,PN96_RS11660
SBRG_BHIN_Growth_Late_1,-2.1376074815
SBRG_BHIN_Growth_Late_2,-1.9789461315
SBRG_BHIN_Growth_Mid_1,-1.1087872474999996
SBRG_BHIN_Growth_Mid_2,-2.9662176995
SBRG_BHIN_Growth_Stat_1,-2.8642236545
SBRG_BHIN_Growth_Stat_2,-2.4982988025
SBRG_LBv2_Growth_Late_1,-0.1442195814999998
SBRG_LBv2_Growth_Late_2,0.2156394454999999
SBRG_LBv2_Growth_Mid_1,0.1302344424999999
SBRG_LBv2_Growth_Mid_2,-0.1302344424999999
SBRG_LBv2_Growth_Stat_1,-2.8757199625
SBRG_LBv2_Growth_Stat_2,-3.8052136935
SBRG_MHB_Rich_Mid_1,-1.4005107744999998
SBRG_MHB_Rich_Mid_2,-1.6118960385000003
SBRG_NBO_Rich_Mid_1,-0.6148469544999999
SBRG_NBO_Rich_Mid_2,-1.1840772425
SBRG_M9Na_Arabinose_Mid_1,-0.06604484
SBRG_M9Na_Arabinose_Mid_2,0.1690365640000006
SBRG_M9Na_Galactose_Mid_1,0.8405521490000005
SBRG_M9Na_Galactose_Mid_2,0.5459176700000006
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.8140918340000001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.2902050129999995
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3880797629999994
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.308683341
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.404576989
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.629051175
SBRG_M9Na_GlcNAc_Mid_1,-0.0401364799999992
SBRG_M9Na_GlcNAc_Mid_2,-0.0702177519999995
SBRG_M9Na_Gluconate_Mid_1,-0.571118384
SBRG_M9Na_Gluconate_Mid_2,-0.2600202749999996
SBRG_M9Na_Glucosamine_Mid_1,-1.6736844659999992
SBRG_M9Na_Glucosamine_Mid_2,-1.7083983169999994
SBRG_M9Na_Glycerol_Mid_1,-5.537499999963558e-05
SBRG_M9Na_Glycerol_Mid_2,0.1388369670000004
SBRG_M9Na_Maltose_Mid_1,0.8481181070000003
SBRG_M9Na_Maltose_Mid_2,0.2870719570000002
SBRG_M9Na_Mannitol_Mid_1,0.1700078780000007
SBRG_M9Na_Mannitol_Mid_2,0.9344906450000005
SBRG_M9Na_Trehalose_Mid_1,0.0314170810000007
SBRG_M9Na_Trehalose_Mid_2,0.226540613
SBRG_M9Na_ethanol_Mid_1,-1.4045765179999998
SBRG_M9Na_ethanol_Mid_2,-1.0340565919999998
SBRG_M9Na_fructose_Mid_1,-0.1283216719999993
SBRG_M9Na_fructose_Mid_2,-0.1943073399999999
SBRG_M9Na_fumarate_Mid_1,-1.6714548999999996
SBRG_M9Na_fumarate_Mid_2,-1.494961063
SBRG_M9Na_glucoseGrowth_Late_1,0.0518923820000001
SBRG_M9Na_glucoseGrowth_Late_2,0.1941184120000008
SBRG_M9Na_glucoseGrowth_Mid_1,0.105142861
SBRG_M9Na_glucoseGrowth_Mid_2,-0.105142861
SBRG_M9Na_glucoseGrowth_Stat_1,0.0747377930000006
SBRG_M9Na_glucoseGrowth_Stat_2,-0.6921087180000001
SBRG_M9Na_ribose_Mid_1,-0.1219772759999999
SBRG_M9Na_ribose_Mid_2,0.0016081900000006
SBRG_M9Na_succinate_Mid_1,0.2553205460000001
SBRG_M9Na_succinate_Mid_2,0.1835155570000006
SBRG_M9Na_sucrose_Mid_1,-1.1430280979999994
SBRG_M9Na_sucrose_Mid_2,-1.941423233
SBRG_LBv2_HapROver_Late_1,-1.4424094514999997
SBRG_LBv2_HapROver_Late_2,-1.5807122495000003
SBRG_LBv2_HapROver_Mid_1,-1.5274316575000002
SBRG_LBv2_HapROver_Mid_2,-1.8784819275
SBRG_LBv2_HapROver_Stat_1,-1.7799951275000003
SBRG_LBv2_HapROver_Stat_2,-1.8382133255
SBRG_LBv2_LuxOOver_Late_1,-2.3047885785
SBRG_LBv2_LuxOOver_Late_2,-2.0843689325000003
SBRG_LBv2_LuxOOver_Mid_1,-2.0575545365
SBRG_LBv2_LuxOOver_Mid_2,-2.0594425705
SBRG_LBv2_LuxOOver_Stat_1,-1.0113009274999998
SBRG_LBv2_LuxOOver_Stat_2,-1.7774151925000004
SBRG_LBv2_QstROver_Late_1,-2.9980912055
SBRG_LBv2_QstROver_Late_2,-2.8335321605
