,Value,list
TF,FadR,
reg_genes,22,"['fabD' 'accB' 'fadM' 'fabA' 'accC' 'accA' 'fabH' 'fabB' 'fabI' 'fadD'
 'fabG' 'accD' 'fadL' 'iclR' 'uspA']"
comp_genes,0,[]
both_genes,0,['fadB' 'fadE' 'fadH' 'fadA' 'fadI' 'fadR' 'fadJ']
reg_genes2,0,
comp_genes2,7,
both_genes2,0,
