,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,1.7474427069407645,3.0,0.0,-1.322105777,1.0,1.9811222995,2.0,-0.6590165225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.6564016965666667,0.3068985266698742,3.0,3.0,0.7454894465,4.0,0.9089003022000001,5.0,0.314815341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.9027600847666667,0.40648798764630484,3.0,6.0,0.5243414735,7.0,1.3324522382000001,8.0,0.8514865426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7618628616960666e-12,0.7603100412448891,21.0,9.0,-0.0314492994,10.0,0.3400805333,11.0,0.3158190644,12.0,0.4125910343,13.0,0.214807933,14.0,0.5608451081,15.0,-0.2501552078,16.0,-0.765583499,17.0,-0.3759388475,18.0,1.4509358962,19.0,0.5933243849000001,20.0,0.815884873,21.0,0.2812737859,22.0,-0.3820605238,23.0,-0.048827131700000005,24.0,0.3827221832,25.0,-0.2710749543,26.0,0.7959235334,27.0,-1.8323391199999999,28.0,-0.9853825955000001,29.0,-1.2213971508
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.8058745847904762,0.5739647259174581,21.0,30.0,2.4511764582,31.0,1.720058022,32.0,2.608688942,33.0,2.2195359443,34.0,2.0143700679,35.0,2.097493125,36.0,1.861751344,37.0,2.0810269454,38.0,1.9146110317,39.0,2.4027190675,40.0,1.8494925347,41.0,1.8780259618000001,42.0,1.9720172828,43.0,1.6749200188,44.0,1.2658312175,45.0,2.0070806696,46.0,1.0186804531,47.0,2.0069895198,48.0,1.3331851865,49.0,1.6011413295999999,50.0,-0.0554288416
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333329908391155e-11,0.47676821556575083,3.0,51.0,-0.0762085358,52.0,-0.4340737978,53.0,0.5102823335000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.7541177750500001,0.21041878007270468,4.0,54.0,-0.5850612769,55.0,-0.6508098840000001,56.0,-1.058354111,57.0,-0.7222458283000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.499999512961537e-11,0.3770924569665554,4.0,58.0,-0.2257549825,59.0,0.562657293,60.0,-0.1345687229,61.0,-0.2023335875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.23707526445,0.397975141985172,4.0,62.0,-0.2906346654,63.0,0.2525963966,64.0,0.6738147339,65.0,0.3125245927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.12446077257499999,0.7313459820448982,4.0,66.0,1.0493241728,67.0,-0.4730865148,68.0,0.37226222070000003,69.0,-0.4506567884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.5978704295,0.3593855780096466,4.0,70.0,0.8745396705,71.0,0.288654984,72.0,0.9418509414,73.0,0.2864361221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,6.47630097698008e-17,0.8978002561090572,6.0,74.0,0.7157291503000001,75.0,0.6421412847,76.0,0.8456084761,86.0,-1.416737218,88.0,-0.5856383265,90.0,-0.2011033666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.3637170087000001,1.0700567039537496,6.0,77.0,2.2711814613,78.0,2.3233012181,79.0,2.2718263794,87.0,0.6378429269,89.0,-0.1754514448,91.0,0.8536015113000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-1.5442581054000002,0.5149457677957049,3.0,80.0,-2.0014500253,82.0,-0.9864193702,84.0,-1.6449049207000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.5454092025666667,0.13595706341718952,3.0,81.0,0.6595259526,83.0,0.5817175701,85.0,0.39498408500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.6161495895690587,3.0,92.0,0.6630885606,93.0,-0.1082160749,94.0,-0.5548724857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.3124407873,0.37433814260654313,3.0,95.0,-0.2463400903,96.0,-0.7154263577000001,97.0,0.0244440861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.0471734882,0.5626064957434167,3.0,98.0,0.19339098870000002,99.0,-0.6900670721000001,100.0,0.3551556188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.11438491966666665,0.24688213804558312,3.0,101.0,-0.31574526270000003,102.0,-0.1884654396,103.0,0.1610559433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,2.1791203339333336,0.19557235342529755,3.0,104.0,2.2944155410000002,105.0,2.2896357669,106.0,1.9533096939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.7464800481666665,0.2339897337002404,3.0,107.0,1.5347834787,108.0,1.9977230279,109.0,1.7069336379000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
