,Value,list
TF,AhrC + YlxR,
reg_genes,0,[]
comp_genes,15,['artP' 'S909' 'artQ' 'ytzD' 'artR']
both_genes,0,['argG' 'argC' 'carA' 'argF' 'S1118' 'argH' 'argJ' 'argB' 'argD' 'carB']
reg_genes2,10,
comp_genes2,0,
both_genes2,0,
