,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,10.901365455899999,0.029626528209567835,2.0,0.0,10.9223145749,1.0,10.8804163369,,,,,,,,
1,Fur__wt_dpd,5.0920109638,0.5187163487309772,2.0,2.0,5.4587988115,3.0,4.7252231161000005,,,,,,,,
2,Fur__wt_fe,10.3703763415,0.08014776156565943,2.0,4.0,10.3137033158,5.0,10.4270493672,,,,,,,,
3,Fur__delfur_dpd,5.990416508799999,0.06680817785501773,2.0,6.0,6.0376570244,7.0,5.9431759932,,,,,,,,
4,Fur__delfur_fe2,8.9692081379,0.041710537339931596,2.0,8.0,8.9987019417,9.0,8.9397143341,,,,,,,,
5,Acid__wt_ph5,8.5722014746,0.006878954960434372,2.0,10.0,8.5770656303,11.0,8.5673373189,,,,,,,,
6,Acid__delgadx_ph5,8.40508619765,0.06941571860990346,2.0,12.0,8.454170523,13.0,8.3560018723,,,,,,,,
7,Acid__delgadw_ph5,8.9484800937,0.04714792798911789,2.0,14.0,8.9151414741,15.0,8.981818713300001,,,,,,,,
8,Acid__delgade_ph5,8.71062321755,0.005206701092332802,2.0,16.0,8.7069415239,17.0,8.7143049112,,,,,,,,
9,Oxidative__wt_pq,6.31394094515,0.032779398623650154,2.0,18.0,6.2907624101,19.0,6.3371194802,,,,,,,,
10,Oxidative__deloxyr_pq,6.4346079861500005,0.022161298218219293,2.0,20.0,6.4502783904,21.0,6.4189375819,,,,,,,,
11,Oxidative__delsoxr_pq,6.7807969908,0.0017658540877015453,2.0,22.0,6.7795483434,23.0,6.7820456382,,,,,,,,
12,Oxidative__delsoxs_pq,6.1917927663,0.005162295847134369,2.0,24.0,6.1881424719,25.0,6.1954430607,,,,,,,,
13,Nac/NtrC__wt_csn,7.88178326355,0.035849113916660263,2.0,26.0,7.8564341120000005,27.0,7.9071324150999995,,,,,,,,
14,Nac/NtrC__wt_cytd,8.59379718225,0.004641915531473711,2.0,28.0,8.5905148523,29.0,8.5970795122,,,,,,,,
15,Nac/NtrC__wt_gln,7.33191223535,0.045606617993233525,2.0,30.0,7.2996634865,31.0,7.3641609842,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,5.07277582345,0.2768209728119686,2.0,32.0,4.8770338364,33.0,5.2685178105,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,8.2044827635,0.11152115309610652,2.0,34.0,8.1256253999,35.0,8.2833401271,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,6.7481366853,0.15224457601630428,2.0,36.0,6.8557898574,37.0,6.6404835132,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,10.83358521685,0.0017309420338836776,2.0,38.0,10.8348091777,39.0,10.832361256,,,,,,,,
20,Misc__wt_no_te,9.3694789375,0.5221144807584596,2.0,40.0,9.0002882476,41.0,9.7386696274,,,,,,,,
21,Misc__bw_delcbl,10.26970301935,0.056995126793116954,2.0,42.0,10.2294013787,43.0,10.31000466,,,,,,,,
22,Misc__bw_delfabr,10.39074656475,0.0041759426278513015,2.0,44.0,10.3877937274,45.0,10.3936994021,,,,,,,,
23,Misc__bw_delfadr,9.8620547566,0.1379500436077212,2.0,46.0,9.7645093453,47.0,9.9596001679,,,,,,,,
24,Misc__nitr_031,7.9413126864,,1.0,48.0,7.9413126864,,,,,,,,,,
25,Omics__wt_glu,10.484723519500001,0.21752062784902362,2.0,49.0,10.6385338305,50.0,10.3309132085,,,,,,,,
26,Omics__wt_gly,10.064539409350001,0.021451647832518527,2.0,51.0,10.079708015,52.0,10.0493708037,,,,,,,,
27,Omics__wt_thr,10.9129578051,0.05129516172809948,2.0,53.0,10.8766866484,54.0,10.9492289618,,,,,,,,
28,Omics__bw_ac,12.1770655703,0.0035979106235287453,2.0,55.0,12.1796096773,56.0,12.1745214633,,,,,,,,
29,Omics__bw_fum,12.046063995499999,0.00043094735916556393,2.0,57.0,12.0463687213,58.0,12.0457592697,,,,,,,,
30,Omics__bw_glc,9.88032193315,0.0025019482164082753,2.0,59.0,9.8820910777,60.0,9.8785527886,,,,,,,,
31,Omics__bw_pyr,11.6872259976,0.005371820778787935,2.0,61.0,11.6910244485,62.0,11.6834275467,,,,,,,,
32,OmpR__wt_nacl,4.118650698150001,0.14559154810713112,2.0,63.0,4.2215994691,64.0,4.0157019272,,,,,,,,
33,OmpR__bw_delompr_nacl,5.37010796795,0.0038315585737332155,2.0,65.0,5.3673986469,66.0,5.372817289,,,,,,,,
34,MinSpan__wt_ade,8.2413203192,,1.0,67.0,8.2413203192,,,,,,,,,,
35,MinSpan__wt_glc,10.192812958175,0.0584990905260021,4.0,68.0,10.1308772821,69.0,10.2248390582,70.0,10.2575544932,71.0,10.1579809992,,,,
