,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-2.3129646346357427e-18,0.1392900432194632,3.0,0.0,-0.15587000380000002,1.0,0.11228791410000001,2.0,0.0435820897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.41857299123333336,0.24564506030900737,3.0,3.0,-0.5385660702,4.0,-0.5811584398,5.0,-0.1359944637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.8128285421000001,0.07824078091442954,3.0,6.0,-0.7384001569,7.0,-0.8943928351,8.0,-0.8056926343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761902512518375e-12,0.29878726938369493,21.0,9.0,0.309048861,10.0,-0.2448723206,11.0,-0.06564104550000001,12.0,0.13451273760000002,13.0,-0.1823587463,14.0,-0.2135212814,15.0,0.29543777660000003,16.0,-0.24974263370000002,17.0,0.09033596940000001,18.0,0.3606426809,19.0,0.1380349626,20.0,-0.5595205806,21.0,0.056265459000000004,22.0,-0.0718716754,23.0,0.0307808532,24.0,0.1313003102,25.0,0.5336536497000001,26.0,0.5112280211,27.0,-0.3311534835,28.0,-0.3246750637,29.0,-0.3478844507
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.7141329856761905,0.32045494843116334,21.0,30.0,1.137578628,31.0,0.3510891914,32.0,0.4681727182,33.0,0.8474604678000001,34.0,0.5887681532,35.0,0.9712280658,36.0,1.4620395243,37.0,0.8733171077,38.0,1.0582783629,39.0,0.6111442877000001,40.0,0.29923839960000004,41.0,0.3273855747,42.0,0.45640187660000003,43.0,0.6975725427,44.0,0.3564620848,45.0,0.5709001147,46.0,1.1964602093,47.0,0.668796947,48.0,0.7778283595000001,49.0,0.8405597282,50.0,0.4361103551
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.18088328237480092,3.0,51.0,0.0027622168,52.0,0.17948635540000002,53.0,-0.18224857220000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.18819853435,0.2457549981063097,4.0,54.0,0.4193491828,55.0,-0.0937298351,56.0,0.0603177941,57.0,0.3668569956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002068509275e-11,0.20159205660586718,4.0,58.0,0.0135842516,59.0,0.2753699274,60.0,-0.0988827684,61.0,-0.1900714107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.49584217487500004,0.06025894763903095,4.0,62.0,-0.5318140274000001,63.0,-0.41887179080000003,64.0,-0.5539882753,65.0,-0.478694606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.16811018492500002,0.0849554567351095,4.0,66.0,-0.0468478965,67.0,-0.1770582664,68.0,-0.2075275514,69.0,-0.24100702540000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
