,SP5448_06925
SRX1726505,-0.15587000380000002
SRX1726506,0.11228791410000001
SRX1726507,0.0435820897
SRX1726508,-0.5385660702
SRX1726509,-0.5811584398
SRX1726510,-0.1359944637
SRX1726511,-0.7384001569
SRX1726512,-0.8943928351
SRX1726513,-0.8056926343
SRX1081650,0.309048861
SRX1081651,-0.2448723206
SRX1081652,-0.06564104550000001
SRX1081653,0.13451273760000002
SRX1081654,-0.1823587463
SRX1081655,-0.2135212814
SRX1081656,0.29543777660000003
SRX1081657,-0.24974263370000002
SRX1081658,0.09033596940000001
SRX1081659,0.3606426809
SRX1081660,0.1380349626
SRX1081661,-0.5595205806
SRX1081662,0.056265459000000004
SRX1081663,-0.0718716754
SRX1081664,0.0307808532
SRX1081665,0.1313003102
SRX1081666,0.5336536497000001
SRX1081668,0.5112280211
SRX1081669,-0.3311534835
SRX1081670,-0.3246750637
SRX1081671,-0.3478844507
SRX1081672,1.137578628
SRX1081673,0.3510891914
SRX1081674,0.4681727182
SRX1081675,0.8474604678000001
SRX1081676,0.5887681532
SRX1081677,0.9712280658
SRX1081678,1.4620395243
SRX1081679,0.8733171077
SRX1081680,1.0582783629
SRX1081681,0.6111442877000001
SRX1081682,0.29923839960000004
SRX1081683,0.3273855747
SRX1081684,0.45640187660000003
SRX1081685,0.6975725427
SRX1081686,0.3564620848
SRX1081687,0.5709001147
SRX1081688,1.1964602093
SRX1081689,0.668796947
SRX1081690,0.7778283595000001
SRX1081691,0.8405597282
SRX1081692,0.4361103551
SRX1962715,0.0027622168
SRX1962716,0.17948635540000002
SRX1962717,-0.18224857220000001
SRX1962718,0.4193491828
SRX1962719,-0.0937298351
SRX1962720,0.0603177941
SRX1962721,0.3668569956
SRX4892146,0.0135842516
SRX4892147,0.2753699274
SRX4892148,-0.0988827684
SRX4892149,-0.1900714107
SRX4892150,-0.5318140274000001
SRX4892151,-0.41887179080000003
SRX4892152,-0.5539882753
SRX4892153,-0.478694606
SRX4892154,-0.0468478965
SRX4892155,-0.1770582664
SRX4892156,-0.2075275514
SRX4892157,-0.24100702540000002
SRX4892158,0.2360847136
SRX4892159,0.1117737594
SRX4892160,0.30035419960000004
SRX4892161,0.2366423944
SRX7620814,0.44494883430000004
SRX7620815,0.36980782560000003
SRX7620816,0.5359689433
SRX7620817,0.5344683111
SRX7620818,0.5412881358
SRX7620819,0.5939528779000001
SRX7620856,-0.5887974059000001
SRX7620857,-0.8113685900000001
SRX7620858,-0.492754652
SRX7620859,-1.1301713058
SRX7620860,-0.7887688202
SRX7620861,-0.8787487263
SRX7620862,-0.6869750472
SRX7620863,-0.300794302
SRX7620864,-0.2027495883
SRX7620865,-0.3498215061
SRX7620866,-0.46100096760000003
SRX7620867,-0.5762392078
SRX2161502,0.1140162802
SRX2161503,-0.1328916392
SRX2161504,0.018875359
SRX2161505,0.1557459886
SRX2161506,0.5432451558
SRX2161507,0.124853184
SRX2161508,0.5854460408000001
SRX2161509,0.6224605468000001
SRX2161510,0.5992228435
SRX2161511,0.1193196299
SRX2161512,0.33268456100000005
SRX2161513,0.4451609246
SRX2161514,0.7936954797
SRX2161515,0.5527868399
SRX2161516,0.6045791288
SRX2161517,1.017317091
SRX2161518,0.8261079374
SRX2161519,0.8705131884
SRX2161520,1.1318347457
SRX2161521,0.9986722967
SRX2161522,1.1751893991
SRX2161523,1.2097647376
SRX2161524,1.3184618535000001
SRX2161525,1.2200253214
