,USA300HOU_RS10940
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.8159003666
USA300_LAC_U01-Set001_CAMHB_Control_1,7.7858225522
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.1743305243
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.2575814871
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.2013580758
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.7552787039
USA300_LAC_U01-Set001_CAMHB_Control_2,7.8001648938
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.1019328957
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.2254835886
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.2911855992
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.6599340123
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.499839451
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.0900017468
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.7271471705
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.5451193037
USA300_LAC_U01-Set001_R10LB_Control_1,8.4084571529
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.7391236477
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.0193536178
USA300_LAC_U01-Set001_R10LB_Control_2,8.3612633752
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.8727397248
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.7344831198
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.8359042205
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.5990767066
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.4133988156
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.7720014346
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.6869119618
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.4153837312
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.106084078
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.0945501107
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.8227479275
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.5425585557
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.3248470092
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.4083859875
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.3970725596
USA300_LAC_U01-Set004_CAMHB_Control_1,8.2449935931
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.314526289
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.4472699785
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.0477485895
USA300_LAC_U01-Set004_CAMHB_Control_2,8.4645314431
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.4382292199
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.5439042391
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.063522809
USA300_LAC_U01-Set004_R10LB_Control_1,8.830485436
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.9298901284
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.7401558385
USA300_LAC_U01-Set004_R10LB_Control_2,8.7814879247
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.9956500634
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.7216798004
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.0155660943
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.8388738782
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.2847064673
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.796433764
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.6674946502
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.5442076412
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.0968117877
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.7781698909
USA300_LAC_ICA-Set001_R10LB_Control_1,8.0209375173
USA300_LAC_ICA-Set001_R10LB_Control_2,8.0646789848
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.2067915179
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.0610381215
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.8928120647
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.0047218503
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.4031779857
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.3600654027
USA300_TCH1516_BK-Set001_THB_Control_1,7.152127725
USA300_TCH1516_BK-Set001_THB_Control_2,6.9000117214
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.6348890269
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.1439417384
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.833916228
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.2428448968
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.8037447567000005
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.9259288856
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.7654822123
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.7066657928
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.2303338803
