,Value,list
TF,McbR+H-NS,
reg_genes,0,[]
comp_genes,5,['ydeI' 'ydeJ']
both_genes,0,['yciF' 'yciE' 'yciG']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
