,-0.0919001207622806,-0.065642943401629,-0.039385766040977405,-0.013128588680325806,0.013128588680325792,0.03938576604097738,0.06564294340162899,0.0919001207622806,0.11815729812293219,0.14441447548358377,0.17067165284423536,0.196928830204887,0.22318600756553858,0.24944318492619016,0.2757003622868418,0.3019575396474934,0.328214717008145,0.35447189436879656,0.38072907172944814,0.4069862490900998
thresh,-0.1050287094426064,0.1050287094426064,4,,,,,,,,,,,,,,,,,
unreg,0,2,61,2030,1886,55,4,0,1,1,0,0,0,0,0,0,0,0,0,0
McbR,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H-NS,0,0,4,77,79,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
McbR and H-NS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['ydeJ'],['ydeI'],[],[],[],[],[],[],[],[],[],[]
McbR_genes,[],[],[],[],['rmf' 'rsd'],['mcbA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
H-NS_genes,[],[],['bglJ' 'fepE' 'gspF' 'slp'],"['csgG' 'cspD' 'hisP' 'caiT' 'evgS' 'evgA' 'gspO' 'garR' 'appY' 'hisJ'
 'fimH' 'gspL' 'fliZ' 'gspA' 'caiC' 'caiA' 'caiE' 'gspK' 'gabD' 'mdtE'
 'cadA' 'lacZ' 'hdeB' 'fimD' 'tcyJ' 'nirD' 'fimF' 'nirB' 'hisQ' 'fimG'
 'mdtI' 'dctR' 'cadB' 'lacA' 'srlA' 'cysA' 'caiF' 'mazE' 'mazF' 'bolA'
 'cysU' 'csiE' 'proV' 'mdtF' 'lhgO' 'fliA' 'degP' 'srlR' 'cadC' 'gspB'
 'gutQ' 'gspD' 'bglB' 'mdtJ' 'hdeA' 'nhaA' 'ilvI' 'gutM' 'asr' 'chiA'
 'ybdZ' 'cydB' 'garL' 'gspM' 'cas1' 'gspJ' 'cysW' 'gabP' 'gspH' 'mukE'
 'fimI' 'nrdB' 'csiD' 'fimB' 'lacY' 'acrE' 'fes']","['caiD' 'bglF' 'acrF' 'csgE' 'entF' 'galM' 'cydA' 'srlB' 'hns' 'yjjP'
 'fimC' 'yhiD' 'cspA' 'flhC' 'malF' 'mukB' 'casD' 'srlE' 'nhaR' 'dps'
 'hisM' 'caiB' 'garK' 'adeD' 'galT' 'casE' 'rcsD' 'nrdA' 'relA' 'cysP'
 'hdeD' 'yjjQ' 'osmC' 'gspE' 'nrdG' 'malE' 'cysM' 'srlD' 'malG' 'lrp'
 'csgF' 'fliC' 'cas2' 'ydeO' 'casC' 'mukF' 'flhD' 'yhiM' 'yfaE' 'adiY'
 'fau' 'galE' 'rcsB' 'gadE' 'cmoM' 'leuO' 'proW' 'nrdD' 'gabT' 'gspG'
 'galK' 'gadX' 'gadW' 'adiA' 'ilvH' 'gadA' 'cysG' 'hdfR' 'stpA' 'ydeP'
 'ftnA' 'garP' 'fimA' 'proX' 'hchA' 'gspC' 'nirC' 'casB' 'bglG']",['csgD' 'casA' 'fimE'],['rcsA'],['hlyE'],[],[],[],[],[],[],[],[],[],[],[],[]
McbR and H-NS_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yciE'],['yciG' 'yciF'],[],[],[]
