,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.15186196078082226,3.0,0.0,-0.0652656333,1.0,-0.1083187813,2.0,0.17358441460000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8205402264666667,0.4227756889742314,3.0,3.0,-1.1934619954,4.0,-0.9069095069,5.0,-0.36124917710000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.7542541539333333,0.07545501831292993,3.0,6.0,-0.7427112674,7.0,-0.685235684,8.0,-0.8348155104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.76190441245361e-12,0.2829167277596146,21.0,9.0,-0.052228785800000004,10.0,-0.49692843140000004,11.0,0.07144873310000001,12.0,-0.016227025000000003,13.0,-0.4841689966,14.0,0.0297324812,15.0,-0.2854473228,16.0,-0.0759377104,17.0,0.1000333038,18.0,0.0609526809,19.0,-0.151561787,20.0,-0.3984101134,21.0,0.07719593500000001,22.0,0.3552977262,23.0,0.2823252341,24.0,-0.1377505157,25.0,0.4280783976,26.0,-0.0402877556,27.0,0.0879410078,28.0,0.6357991430000001,29.0,0.0101438011
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.03133019336666666,0.39221010887666696,21.0,30.0,0.6059154623,31.0,-0.4458222519,32.0,0.016289923300000002,33.0,0.17130019230000001,34.0,-0.3919348261,35.0,0.2610165772,36.0,-0.1190371597,37.0,-0.26562825700000003,38.0,-0.1536197917,39.0,0.021811362,40.0,-0.0495720676,41.0,-0.5114979364,42.0,0.3595789434,43.0,0.06461245040000001,44.0,0.5272411067,45.0,-0.6865280661000001,46.0,0.8052777358000001,47.0,-0.14119188030000002,48.0,-0.49022207570000004,49.0,0.0914715281,50.0,-0.3273950297
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333146541643e-11,0.09280308810919005,3.0,51.0,-0.0713791424,52.0,-0.0335287551,53.0,0.1049078974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.583370604,0.1498601009429694,4.0,54.0,-0.4296579608,55.0,-0.7656407034,56.0,-0.4979707834,57.0,-0.6402129684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002068509275e-11,0.22721183715020446,4.0,58.0,0.13592099700000002,59.0,0.1000674969,60.0,0.1039768669,61.0,-0.3399653609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.0252957417500002,0.3682129170396308,4.0,62.0,-1.4974135035,63.0,-0.6447814173,64.0,-1.1115173731,65.0,-0.8474706731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.468909357,0.3408602068605531,4.0,66.0,-0.1227450686,67.0,-0.3386866402,68.0,-0.48540815740000004,69.0,-0.9287975618000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.47366004310000004,0.3219935254054233,4.0,70.0,-0.3783911371,71.0,-0.08269410540000001,72.0,-0.5924858709,73.0,-0.8410690590000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.3877787807814457e-17,0.2870732236128311,6.0,74.0,0.3062529418,75.0,0.2530639898,76.0,0.093137405,86.0,0.0144426025,88.0,-0.4406025703,90.0,-0.2262943688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.9429686348333334,0.22745200556107742,6.0,77.0,-0.759270263,78.0,-0.7499787062000001,79.0,-0.7394107910000001,87.0,-1.2868451062,89.0,-1.0556883403,91.0,-1.0666186023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.5380957642666667,0.3180390920753348,3.0,80.0,0.4528816404,82.0,0.2713441688,84.0,0.8900614836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
