,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.0124593814999994,0.6292230768221413,2.0,0.0,-0.5675314769999993,1.0,-1.4573872859999994
1,RichMedia__BHIN_Growth_Mid,-2.0647684644999993,0.4334533519614777,2.0,2.0,-1.758270659999999,3.0,-2.3712662689999995
2,RichMedia__BHIN_Growth_Stat,-2.6255960675,0.04249501249242389,2.0,4.0,-2.595547556,5.0,-2.655644579
3,RichMedia__LBv2_Growth_Late,-1.0762941514999995,0.4656991889505374,2.0,6.0,-0.7469950969999992,7.0,-1.4055932059999998
4,RichMedia__LBv2_Growth_Mid,4.510281037539698e-16,0.13036314380314398,2.0,8.0,0.0921806630000006,9.0,-0.0921806629999997
5,RichMedia__LBv2_Growth_Stat,-5.4082802905,0.48696980804255163,2.0,10.0,-5.063940637,11.0,-5.752619943999999
6,RichMedia__MHB_Rich_Mid,-0.2645588139999999,0.20304021234117306,2.0,12.0,-0.1209877029999999,13.0,-0.4081299249999999
7,RichMedia__NBO_Rich_Mid,0.3219467370000007,0.6455053934486061,2.0,14.0,0.7783879780000005,15.0,-0.1344945039999991
8,Carbon__M9Na_Arabinose_Mid,-0.8904376565000002,0.4846884319577505,2.0,16.0,-0.5477111795000003,17.0,-1.2331641335
9,Carbon__M9Na_Galactose_Mid,-0.264630044,0.14381103986778526,2.0,18.0,-0.3663198054999999,19.0,-0.1629402825000001
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.6746079565,0.11662400389036039,2.0,20.0,-0.7570735805000002,21.0,-0.5921423324999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.20065922200000005,0.10940040678183212,2.0,22.0,-0.2780169915000003,23.0,-0.1233014524999998
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.0525813205,0.0017931563290515579,2.0,24.0,-2.0538492735,25.0,-2.0513133675
13,Carbon__M9Na_GlcNAc_Mid,-0.909361358,0.10579195885305073,2.0,26.0,-0.8345551464999996,27.0,-0.9841675695000004
14,Carbon__M9Na_Gluconate_Mid,-0.2796076474999997,0.22524900232569042,2.0,28.0,-0.4388827444999998,29.0,-0.1203325504999996
