,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.011269058181296695,,1.0,0.0,0.011269058181296695
1,Cr__2,0.024949446892787875,,1.0,1.0,0.024949446892787875
2,Cr__3,0.04572288549041432,,1.0,2.0,0.04572288549041432
3,Cr__4,0.07124531562613617,,1.0,3.0,0.07124531562613617
4,Cr__5,0.09932137982284894,,1.0,4.0,0.09932137982284894
5,Cr__6,0.12754565241174148,,1.0,5.0,0.12754565241174148
6,Fe__1,-0.011447165817166666,,1.0,6.0,-0.011447165817166666
7,Fe__2,-0.03887967257705868,,1.0,7.0,-0.03887967257705868
8,Fe__3,-0.07594737164436846,,1.0,8.0,-0.07594737164436846
9,Fe__4,-0.12358165885043385,,1.0,9.0,-0.12358165885043385
10,Fe__5,-0.1696711667152949,,1.0,10.0,-0.1696711667152949
11,Fe__6,-0.2123012543421476,,1.0,11.0,-0.2123012543421476
12,Cd__1,0.0017691631097016965,,1.0,12.0,0.0017691631097016965
13,Cd__2,0.005002313348159032,,1.0,13.0,0.005002313348159032
14,Cd__3,0.006881409636025228,,1.0,14.0,0.006881409636025228
15,Cd__4,0.01072063212345218,,1.0,15.0,0.01072063212345218
16,Cd__5,0.007047251298433865,,1.0,16.0,0.007047251298433865
17,Cd__6,0.002299966144919042,,1.0,17.0,0.002299966144919042
18,Zn__1,-0.00469254904863175,,1.0,18.0,-0.00469254904863175
19,Zn__2,-0.00918931816235501,,1.0,19.0,-0.00918931816235501
20,Zn__3,-0.006040484980689843,,1.0,20.0,-0.006040484980689843
21,Zn__4,0.006218508058939785,,1.0,21.0,0.006218508058939785
22,Zn__5,0.018422409562463646,,1.0,22.0,0.018422409562463646
23,Zn__6,0.034471368222619335,,1.0,23.0,0.034471368222619335
24,Cu__1,0.008799521333988466,,1.0,24.0,0.008799521333988466
25,Cu__2,0.01809922443234951,,1.0,25.0,0.01809922443234951
26,Cu__3,0.028398232632994826,,1.0,26.0,0.028398232632994826
27,Cu__4,0.03830347219878201,,1.0,27.0,0.03830347219878201
28,Cu__5,0.047939579221012,,1.0,28.0,0.047939579221012
29,Cu__6,0.0643257503746737,,1.0,29.0,0.0643257503746737
30,Pb__1,0.006638226001150757,,1.0,30.0,0.006638226001150757
31,Pb__2,0.01338013084181128,,1.0,31.0,0.01338013084181128
32,Pb__3,0.02519092833584587,,1.0,32.0,0.02519092833584587
33,Pb__4,0.044615413434344456,,1.0,33.0,0.044615413434344456
34,Pb__5,0.061247464994002035,,1.0,34.0,0.061247464994002035
35,Pb__6,0.07888854039511528,,1.0,35.0,0.07888854039511528
