,70
control__wt_glc__1,-0.2164782087
control__wt_glc__2,0.2164782087
fur__wt_dpd__1,4.0703864915
fur__wt_dpd__2,3.9761820782
fur__wt_fe__1,2.2026627228
fur__wt_fe__2,2.3414456015000003
fur__delfur_dpd__1,4.4332570174
fur__delfur_dpd__2,4.2849601798
fur__delfur_fe2__1,1.5069813847
fur__delfur_fe2__2,1.9319222012
acid__wt_ph5__1,2.0348389537
acid__wt_ph5__2,3.0666673145
acid__delgadx_ph5__2,3.788706434
acid__delgadw_ph5__1,2.7317292476
acid__delgadw_ph5__2,2.5140057576
acid__delgade_ph5__1,2.6020374489
acid__delgade_ph5__2,3.2429968152
oxidative__wt_pq__1,3.9330827370000003
oxidative__wt_pq__2,4.4184589884
oxidative__deloxyr_pq__1,4.4848492487
oxidative__deloxyr_pq__2,3.8048305863
oxidative__delsoxr_pq__1,3.8743636031
oxidative__delsoxr_pq__2,3.388833269
oxidative__delsoxs_pq__1,4.5171101221
oxidative__delsoxs_pq__2,4.0183175559
nac_ntrc__wt_csn__1,1.5840559813000001
nac_ntrc__wt_csn__2,2.2676155994
nac_ntrc__wt_cytd__1,1.2254022609
nac_ntrc__wt_cytd__2,1.8857531687
nac_ntrc__wt_gln__1,1.8896460859
nac_ntrc__wt_gln__2,2.2373309338
nac_ntrc__bw_delnac_csn__1,0.070521624
nac_ntrc__bw_delnac_csn__2,2.017545361
nac_ntrc__bw_delnac_cytd__1,0.5271232326
nac_ntrc__bw_delnac_cytd__2,0.9427907668000001
nac_ntrc__bw_delnac_gln__1,0.012548067000000001
nac_ntrc__bw_delnac_gln__2,1.2690327971
nac_ntrc__bw_delnac_nh4__1,-0.0610789173
nac_ntrc__bw_delnac_nh4__2,1.3927550075
misc__wt_no_te__1,1.8460129169
misc__wt_no_te__2,0.5988016201
misc__bw_delcbl__1,-0.5419857096
misc__bw_delcbl__2,-0.1006118941
misc__bw_delfabr__1,-0.41303774930000003
misc__bw_delfabr__2,-0.433024858
misc__bw_delfadr__1,-2.0356635355
misc__bw_delfadr__2,-0.23704028570000002
misc__nitr_031__1,-0.8992003015000001
omics__wt_glu__1,0.8878655512
omics__wt_glu__2,1.4151247069
omics__wt_gly__1,1.2888150710000001
omics__wt_gly__2,1.784674622
omics__wt_thr__1,2.0141547793
omics__wt_thr__2,2.4672002268
omics__bw_ac__1,2.1681669136
omics__bw_ac__2,0.4551270747
omics__bw_fum__1,-0.7964927195
omics__bw_fum__2,-0.27300173640000003
omics__bw_glc__1,-0.9482614886
omics__bw_glc__2,0.5005136017
omics__bw_pyr__1,2.3172477922
omics__bw_pyr__2,1.4676955677999999
ompr__wt_nacl__1,3.8711542892
ompr__wt_nacl__2,3.0766269501
ompr__bw_delompr_nacl__1,2.9425662336
ompr__bw_delompr_nacl__2,2.3232604704
minspan__wt_ade__1,2.8484083073
minspan__wt_glc__2,0.9641843285
minspan__wt_glc__3,0.3581413824
minspan__wt_glc__4,-1.1390274308000001
minspan__wt_glc_anaero__1,1.7378970077
minspan__wt_glc_anaero__2,4.0649306391
minspan__wt_trp__1,1.2079751334
minspan__bw_delcra_glc__2,1.1794169465
minspan__bw_delcra_trp__1,1.6279027256
minspan__bw_delmntr__1,0.5601063804
minspan__bw_delnac_ade__1,6.1077611281
minspan__bw_delnac_glc__1,2.0276142029
cra_crp__wt_ac__1,1.7605749982
cra_crp__wt_ac__2,2.0372943176
cra_crp__wt_fru__1,1.0232861462
cra_crp__wt_fru__2,0.8097839033
cra_crp__delcra_ac__1,0.5093864429
cra_crp__delcra_ac__2,-1.5286032529
cra_crp__delcra_fru__1,1.0838913431
cra_crp__delcra_fru__2,1.0706515809
cra_crp__delcra_glc__1,1.5563331901000002
cra_crp__delcra_glc__2,0.3921763773
rpoB__wt_031__1,-2.2180864294
rpoB__wt_044__1,0.33179824080000003
rpoB__wt_lb__1,2.7883252112
rpoB__wt_lb__2,1.9631391323
rpoB__rpoBE546V_031__1,1.2847660789
rpoB__rpoBE546V_044__1,1.8152018568
rpoB__rpoBE546V_lb__1,-0.09354084480000001
rpoB__rpoBE546V_lb__2,0.6005097661000001
rpoB__rpoBE546V_glc__1,-1.0403108946
rpoB__rpoBE672K_glc__1,-0.6293231998000001
rpoB__rpoBE672K_glc__2,-0.8115682364
rpoB__rpoBE672K_lb__1,2.4766446372
rpoB__rpoBE672K_lb__2,2.4962131791
crp__wt_fru__1,0.0256914141
crp__wt_glyc__1,0.488088878
crp__wt_glyc__2,0.7936491785
crp__delar1_glyc__1,-1.2448853461
crp__delar1_glyc__2,0.2897364867
crp__delar1ar2_glyc__1,1.1356683841
crp__delar1ar2_glyc__2,-0.5288314632000001
crp__delar1ar2_glyc__3,-1.1291594183
crp__delar2_glyc__1,0.587422509
crp__delar2_glyc__2,1.7856941051000002
crp__delar2_glyc__3,2.4700653642
crp__delcrp_fru__1,3.0030083699
crp__delcrp_fru__2,2.6035600851
crp__delcrp_fru__3,0.9130630385
crp__delcrp_glc__1,0.5011489855
crp__delcrp_glc__2,0.9730020260000001
crp__delcrp_glc__3,0.5073632867
crp__delcrp_glyc__1,0.3991916529
crp__delcrp_glyc__2,-0.1201092581
crp__delcrp_glyc__3,1.0501359205
glu__glu_ale3__1,-0.3481147739
glu__glu_ale4__1,0.1409788169
glu__glu_ale5__1,-2.2662404656
glu__glu_ale6__1,-1.7938080901
glu__glu_ale8__1,-1.2451132045
glu__glu_ale9__1,-1.3854880077
glu__glu_ale10__1,-0.7808920088
42c__wt_42c__1,-1.043110361
42c__42c_ale1__1,0.6148738420000001
42c__42c_ale2__1,-1.2192116788
42c__42c_ale3__1,1.5094522807000001
42c__42c_ale4__1,0.45782075400000005
42c__42c_ale5__1,0.9726201014
42c__42c_ale6__1,0.2421063095
42c__42c_ale8__1,-0.43425920960000003
42c__42c_ale9__1,-1.4157347784
42c__42c_ale10__1,0.1652846289
ssw__wt_ac__1,2.8421500429
ssw__wt_glc__1,3.0303316235
ssw__wt_glyc__1,1.8665026354
ssw__wt_xyl__1,-0.7719667849
ssw__glc_ale1__1,-0.5543265548
ssw__glc_ale2__1,0.3991917264
ssw__glc_ale3__1,-0.0767028232
ssw__glyc_ale1__1,-0.47740416220000004
ssw__glyc_ale2__1,-1.3950141889
ssw__xyl_ale1__1,3.1749985704
ssw__xyl_ale2__1,1.4607789702
ssw__xyl_ale3__1,1.6287667751
ssw__glc_ac_ac2__1,0.6502253077
ssw__glc_ac_glc1__1,1.7244887115
ssw__glc_glyc_glc__1,2.4144766762
ssw__glc_glyc_glyc__1,1.9485799916
ssw__glc_xyl_glc__1,2.6914235453
ssw__glc_xyl_xyl__1,0.2712776603
ica__wt_glc__1,-0.2063367325
ica__wt_glc__2,0.47013991650000003
ica__wt_glc__3,1.7219871561
ica__wt_glc__4,2.9853306642
ica__arg_sbt__1,2.5857911999
ica__arg_sbt__2,1.6656168214
ica__cytd_rib__1,2.6767571723
ica__cytd_rib__2,2.7125955535
ica__gth__1,3.3792171414
