,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.30614641870177334,2.0,0.0,-0.2164782087,1.0,0.2164782087,,,,,,,,
1,fur__wt_dpd,4.02328428485,0.06661257946213016,2.0,2.0,4.0703864915,3.0,3.9761820782,,,,,,,,
2,fur__wt_fe,2.27205416215,0.09813431464136027,2.0,4.0,2.2026627228,5.0,2.3414456015000003,,,,,,,,
3,fur__delfur_dpd,4.3591085986,0.10486169949548034,2.0,6.0,4.4332570174,7.0,4.2849601798,,,,,,,,
4,fur__delfur_fe2,1.71945179295,0.3004785329500983,2.0,8.0,1.5069813847,9.0,1.9319222012,,,,,,,,
5,acid__wt_ph5,2.5507531341,0.7296128309422797,2.0,10.0,2.0348389537,11.0,3.0666673145,,,,,,,,
6,acid__delgadx_ph5,3.788706434,,1.0,12.0,3.788706434,,,,,,,,,,
7,acid__delgadw_ph5,2.6228675026,0.1539537562026015,2.0,13.0,2.7317292476,14.0,2.5140057576,,,,,,,,
8,acid__delgade_ph5,2.9225171320500003,0.4532267143757624,2.0,15.0,2.6020374489,16.0,3.2429968152,,,,,,,,
9,oxidative__wt_pq,4.1757708627,0.34321283879184644,2.0,17.0,3.9330827370000003,18.0,4.4184589884,,,,,,,,
10,oxidative__deloxyr_pq,4.1448399175,0.48084580751644534,2.0,19.0,4.4848492487,20.0,3.8048305863,,,,,,,,
11,oxidative__delsoxr_pq,3.63159843605,0.34332179171387994,2.0,21.0,3.8743636031,22.0,3.388833269,,,,,,,,
12,oxidative__delsoxs_pq,4.267713839000001,0.3526996059654597,2.0,23.0,4.5171101221,24.0,4.0183175559,,,,,,,,
13,nac_ntrc__wt_csn,1.92583579035,0.4833496413037966,2.0,25.0,1.5840559813000001,26.0,2.2676155994,,,,,,,,
14,nac_ntrc__wt_cytd,1.5555777148,0.4669386048680727,2.0,27.0,1.2254022609,28.0,1.8857531687,,,,,,,,
15,nac_ntrc__wt_gln,2.06348850985,0.24585031366590343,2.0,29.0,1.8896460859,30.0,2.2373309338,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.0440334924999999,1.376753687563873,2.0,31.0,0.070521624,32.0,2.017545361,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.7349569997000001,0.2939213321519112,2.0,33.0,0.5271232326,34.0,0.9427907668000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.64079043205,0.8884688731110589,2.0,35.0,0.012548067000000001,36.0,1.2690327971,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.6658380451,1.0280158269451332,2.0,37.0,-0.0610789173,38.0,1.3927550075,,,,,,,,
20,misc__wt_no_te,1.2224072685,0.8819115655397477,2.0,39.0,1.8460129169,40.0,0.5988016201,,,,,,,,
21,misc__bw_delcbl,-0.32129880185000004,0.3120984179782301,2.0,41.0,-0.5419857096,42.0,-0.1006118941,,,,,,,,
22,misc__bw_delfabr,-0.42303130365,0.014133020098082625,2.0,43.0,-0.41303774930000003,44.0,-0.433024858,,,,,,,,
23,misc__bw_delfadr,-1.1363519106,1.2718186967333656,2.0,45.0,-2.0356635355,46.0,-0.23704028570000002,,,,,,,,
24,misc__nitr_031,-0.8992003015000001,,1.0,47.0,-0.8992003015000001,,,,,,,,,,
25,omics__wt_glu,1.15149512905,0.37282852443816367,2.0,48.0,0.8878655512,49.0,1.4151247069,,,,,,,,
26,omics__wt_gly,1.5367448465,0.35062565102821663,2.0,50.0,1.2888150710000001,51.0,1.784674622,,,,,,,,
27,omics__wt_thr,2.24067750305,0.32035150811294405,2.0,52.0,2.0141547793,53.0,2.4672002268,,,,,,,,
28,omics__bw_ac,1.31164699415,1.2113020865289008,2.0,54.0,2.1681669136,55.0,0.4551270747,,,,,,,,
29,omics__bw_fum,-0.5347472279500001,0.3701640240400223,2.0,56.0,-0.7964927195,57.0,-0.27300173640000003,,,,,,,,
30,omics__bw_glc,-0.22387394345,1.024438690765283,2.0,58.0,-0.9482614886,59.0,0.5005136017,,,,,,,,
31,omics__bw_pyr,1.8924716799999999,0.6007241388453555,2.0,60.0,2.3172477922,61.0,1.4676955677999999,,,,,,,,
32,ompr__wt_nacl,3.47389061965,0.5618156693157136,2.0,62.0,3.8711542892,63.0,3.0766269501,,,,,,,,
33,ompr__bw_delompr_nacl,2.632913352,0.4379153047866301,2.0,64.0,2.9425662336,65.0,2.3232604704,,,,,,,,
34,minspan__wt_ade,2.8484083073,,1.0,66.0,2.8484083073,,,,,,,,,,
35,minspan__wt_glc,0.06109942669999994,1.082612751032894,3.0,67.0,0.9641843285,68.0,0.3581413824,69.0,-1.1390274308000001,,,,,,
36,minspan__wt_glc_anaero,2.9014138234,1.6454612608120969,2.0,70.0,1.7378970077,71.0,4.0649306391,,,,,,,,
37,minspan__wt_trp,1.2079751334,,1.0,72.0,1.2079751334,,,,,,,,,,
38,minspan__bw_delcra_glc,1.1794169465,,1.0,73.0,1.1794169465,,,,,,,,,,
39,minspan__bw_delcra_trp,1.6279027256,,1.0,74.0,1.6279027256,,,,,,,,,,
40,minspan__bw_delmntr,0.5601063804,,1.0,75.0,0.5601063804,,,,,,,,,,
41,minspan__bw_delnac_ade,6.1077611281,,1.0,76.0,6.1077611281,,,,,,,,,,
42,minspan__bw_delnac_glc,2.0276142029,,1.0,77.0,2.0276142029,,,,,,,,,,
43,cra_crp__wt_ac,1.8989346579,0.19567010723306597,2.0,78.0,1.7605749982,79.0,2.0372943176,,,,,,,,
44,cra_crp__wt_fru,0.91653502475,0.1509688837531274,2.0,80.0,1.0232861462,81.0,0.8097839033,,,,,,,,
45,cra_crp__delcra_ac,-0.509608405,1.4410763338884893,2.0,82.0,0.5093864429,83.0,-1.5286032529,,,,,,,,
46,cra_crp__delcra_fru,1.077271462,0.009361925632917326,2.0,84.0,1.0838913431,85.0,1.0706515809,,,,,,,,
47,cra_crp__delcra_glc,0.9742547837000001,0.8231831766953983,2.0,86.0,1.5563331901000002,87.0,0.3921763773,,,,,,,,
48,rpoB__wt_031,-2.2180864294,,1.0,88.0,-2.2180864294,,,,,,,,,,
49,rpoB__wt_044,0.33179824080000003,,1.0,89.0,0.33179824080000003,,,,,,,,,,
50,rpoB__wt_lb,2.37573217175,0.5834946721309275,2.0,90.0,2.7883252112,91.0,1.9631391323,,,,,,,,
51,rpoB__rpoBE546V_031,1.2847660789,,1.0,92.0,1.2847660789,,,,,,,,,,
52,rpoB__rpoBE546V_044,1.8152018568,,1.0,93.0,1.8152018568,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.25348446065,0.490767893454056,2.0,94.0,-0.09354084480000001,95.0,0.6005097661000001,,,,,,,,
54,rpoB__rpoBE546V_glc,-1.0403108946,,1.0,96.0,-1.0403108946,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.7204457181,0.12886670121745047,2.0,97.0,-0.6293231998000001,98.0,-0.8115682364,,,,,,,,
56,rpoB__rpoBE672K_lb,2.48642890815,0.013837048675423097,2.0,99.0,2.4766446372,100.0,2.4962131791,,,,,,,,
57,crp__wt_fru,0.0256914141,,1.0,101.0,0.0256914141,,,,,,,,,,
58,crp__wt_glyc,0.64086902825,0.21606376054494925,2.0,102.0,0.488088878,103.0,0.7936491785,,,,,,,,
59,crp__delar1_glyc,-0.47757442969999997,1.0851415045298083,2.0,104.0,-1.2448853461,105.0,0.2897364867,,,,,,,,
60,crp__delar1ar2_glyc,-0.17410749913333337,1.1733426872160497,3.0,106.0,1.1356683841,107.0,-0.5288314632000001,108.0,-1.1291594183,,,,,,
61,crp__delar2_glyc,1.6143939927666668,0.952939571233644,3.0,109.0,0.587422509,110.0,1.7856941051000002,111.0,2.4700653642,,,,,,
62,crp__delcrp_fru,2.1732104978333333,1.1094451079281058,3.0,112.0,3.0030083699,113.0,2.6035600851,114.0,0.9130630385,,,,,,
63,crp__delcrp_glc,0.6605047660666666,0.27064840196134926,3.0,115.0,0.5011489855,116.0,0.9730020260000001,117.0,0.5073632867,,,,,,
64,crp__delcrp_glyc,0.4430727717666667,0.5863553606422298,3.0,118.0,0.3991916529,119.0,-0.1201092581,120.0,1.0501359205,,,,,,
65,glu__glu_ale3,-0.3481147739,,1.0,121.0,-0.3481147739,,,,,,,,,,
66,glu__glu_ale4,0.1409788169,,1.0,122.0,0.1409788169,,,,,,,,,,
67,glu__glu_ale5,-2.2662404656,,1.0,123.0,-2.2662404656,,,,,,,,,,
68,glu__glu_ale6,-1.7938080901,,1.0,124.0,-1.7938080901,,,,,,,,,,
69,glu__glu_ale8,-1.2451132045,,1.0,125.0,-1.2451132045,,,,,,,,,,
70,glu__glu_ale9,-1.3854880077,,1.0,126.0,-1.3854880077,,,,,,,,,,
71,glu__glu_ale10,-0.7808920088,,1.0,127.0,-0.7808920088,,,,,,,,,,
72,42c__wt_42c,-1.043110361,,1.0,128.0,-1.043110361,,,,,,,,,,
73,42c__42c_ale1,0.6148738420000001,,1.0,129.0,0.6148738420000001,,,,,,,,,,
74,42c__42c_ale2,-1.2192116788,,1.0,130.0,-1.2192116788,,,,,,,,,,
75,42c__42c_ale3,1.5094522807000001,,1.0,131.0,1.5094522807000001,,,,,,,,,,
76,42c__42c_ale4,0.45782075400000005,,1.0,132.0,0.45782075400000005,,,,,,,,,,
77,42c__42c_ale5,0.9726201014,,1.0,133.0,0.9726201014,,,,,,,,,,
78,42c__42c_ale6,0.2421063095,,1.0,134.0,0.2421063095,,,,,,,,,,
79,42c__42c_ale8,-0.43425920960000003,,1.0,135.0,-0.43425920960000003,,,,,,,,,,
80,42c__42c_ale9,-1.4157347784,,1.0,136.0,-1.4157347784,,,,,,,,,,
81,42c__42c_ale10,0.1652846289,,1.0,137.0,0.1652846289,,,,,,,,,,
82,ssw__wt_ac,2.8421500429,,1.0,138.0,2.8421500429,,,,,,,,,,
83,ssw__wt_glc,3.0303316235,,1.0,139.0,3.0303316235,,,,,,,,,,
84,ssw__wt_glyc,1.8665026354,,1.0,140.0,1.8665026354,,,,,,,,,,
85,ssw__wt_xyl,-0.7719667849,,1.0,141.0,-0.7719667849,,,,,,,,,,
86,ssw__glc_ale1,-0.5543265548,,1.0,142.0,-0.5543265548,,,,,,,,,,
87,ssw__glc_ale2,0.3991917264,,1.0,143.0,0.3991917264,,,,,,,,,,
88,ssw__glc_ale3,-0.0767028232,,1.0,144.0,-0.0767028232,,,,,,,,,,
89,ssw__glyc_ale1,-0.47740416220000004,,1.0,145.0,-0.47740416220000004,,,,,,,,,,
90,ssw__glyc_ale2,-1.3950141889,,1.0,146.0,-1.3950141889,,,,,,,,,,
91,ssw__xyl_ale1,3.1749985704,,1.0,147.0,3.1749985704,,,,,,,,,,
92,ssw__xyl_ale2,1.4607789702,,1.0,148.0,1.4607789702,,,,,,,,,,
93,ssw__xyl_ale3,1.6287667751,,1.0,149.0,1.6287667751,,,,,,,,,,
94,ssw__glc_ac_ac2,0.6502253077,,1.0,150.0,0.6502253077,,,,,,,,,,
95,ssw__glc_ac_glc1,1.7244887115,,1.0,151.0,1.7244887115,,,,,,,,,,
96,ssw__glc_glyc_glc,2.4144766762,,1.0,152.0,2.4144766762,,,,,,,,,,
97,ssw__glc_glyc_glyc,1.9485799916,,1.0,153.0,1.9485799916,,,,,,,,,,
98,ssw__glc_xyl_glc,2.6914235453,,1.0,154.0,2.6914235453,,,,,,,,,,
99,ssw__glc_xyl_xyl,0.2712776603,,1.0,155.0,0.2712776603,,,,,,,,,,
100,ica__wt_glc,1.29149254945,1.096853323344399,6.0,156.0,-0.2063367325,157.0,0.47013991650000003,158.0,1.7219871561,159.0,2.9853306642,180.0,1.4982951369,181.0,1.2795391555
101,ica__arg_sbt,2.12570401065,0.6506615429114668,2.0,160.0,2.5857911999,161.0,1.6656168214,,,,,,,,
102,ica__cytd_rib,2.6946763629,0.02534156237326851,2.0,162.0,2.6767571723,163.0,2.7125955535,,,,,,,,
103,ica__gth,3.4725650628,0.13201389646321787,2.0,164.0,3.3792171414,165.0,3.5659129842,,,,,,,,
104,ica__leu_glcr,2.7860268087,0.28039325767361506,2.0,166.0,2.9842947826,167.0,2.5877588348,,,,,,,,
105,ica__met_glc,1.0679382556,0.06320938391369849,2.0,168.0,1.0232424716,169.0,1.1126340396,,,,,,,,
106,ica__no3_anaero,12.04093563875,0.005544736741770421,2.0,170.0,12.0448563597,171.0,12.0370149178,,,,,,,,
107,ica__phe_acgam,1.03531339435,0.31535551656825533,2.0,172.0,1.2583034186,173.0,0.8123233701,,,,,,,,
108,ica__thm_gal,2.2119909928499997,0.37639399526531275,2.0,174.0,2.4781417393,175.0,1.9458402464,,,,,,,,
