,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.13977375919839494,3.0,0.0,-0.062051466900000005,1.0,-0.0980049425,2.0,0.1600564095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.7063654138666668,0.1339377897200974,3.0,3.0,1.7228337013,4.0,1.5649549654000001,5.0,1.8313075749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.2603307449666667,0.19658843563813583,3.0,6.0,0.1168020687,7.0,0.1797906106,8.0,0.48439955560000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761910442682836e-12,0.45087448862222756,21.0,9.0,-0.0729902701,10.0,-0.2840979037,11.0,-0.7740705472,12.0,0.3473296093,13.0,-0.23134140090000002,14.0,-0.538948055,15.0,0.0472248121,16.0,0.1840651486,17.0,-0.2828180379,18.0,1.4265361162999999,19.0,0.4568565047,20.0,-0.0702026561,21.0,0.09897452920000001,22.0,-0.1575204623,23.0,-0.4221107771,24.0,0.31075640050000003,25.0,0.23081804390000002,26.0,-0.053173626200000004,27.0,-0.30424909850000004,28.0,0.25564130560000004,29.0,-0.1666796351
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.5163233598380952,0.5593201371129449,21.0,30.0,0.9792099158,31.0,2.4669169645,32.0,1.9396056573,33.0,1.9527436483,34.0,1.8139807177,35.0,1.8530530502,36.0,1.4047073976,37.0,2.1042438106,38.0,1.0667059516,39.0,1.9048733954000001,40.0,1.7417668486,41.0,2.0304224043,42.0,1.6935769635,43.0,1.4099656656000001,44.0,1.6742506012,45.0,1.6448521666,46.0,0.042583557,47.0,1.4258225348,48.0,1.0535899001,49.0,0.7239701884,50.0,0.9159492175
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.0536692892562273,3.0,51.0,-0.0331709774,52.0,-0.0287483541,53.0,0.0619193315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.79184872345,0.31783532854413904,4.0,54.0,1.1933283019,55.0,0.5432822225,56.0,0.5304658125,57.0,0.9003185569000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,6.938893903907228e-18,0.1134747428736169,4.0,58.0,-0.0227679016,59.0,0.0542056964,60.0,0.11596016220000001,61.0,-0.147397957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.15789810815,0.12884816648657796,4.0,62.0,0.08904441510000001,63.0,0.1735168516,64.0,0.0371999458,65.0,0.3318312201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.08889073715,0.09214373450774224,4.0,66.0,0.1891131967,67.0,0.1127615589,68.0,0.0866666452,69.0,-0.0329784522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.103887092025,0.08404584648087307,4.0,70.0,0.1970652701,71.0,0.1225152684,72.0,0.1023511874,73.0,-0.0063833578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.18397396373427413,6.0,74.0,0.1827187899,75.0,-0.0531344773,76.0,0.0790750847,86.0,0.17683659540000002,88.0,-0.0898037466,90.0,-0.2956922461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.1931552081333334,0.2836848310198327,6.0,77.0,1.4614693734,78.0,1.5146670754,79.0,1.3084761834,87.0,0.9143686144000001,89.0,1.13015914,91.0,0.8297908622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.3242866012,0.33557124983944014,3.0,80.0,-0.24988730220000002,82.0,-0.6908137806,84.0,-0.0321587208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,2.3730997221333334,0.08402138222971804,3.0,81.0,2.2913039123,83.0,2.3688127093,85.0,2.4591825448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.1885823608036217,3.0,92.0,0.07908029230000001,93.0,-0.21524739510000002,94.0,0.1361671028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.4663098607666667,0.24785086861501127,3.0,95.0,0.6246055661000001,96.0,0.1806749496,97.0,0.5936490666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.0711577868,0.07370792611800346,3.0,98.0,0.0659002511,99.0,0.1473537152,100.0,0.00021939410000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.6211313543666667,0.09858994923394043,3.0,101.0,0.5587533942,102.0,0.7347928793,103.0,0.5698477896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.0970825975000003,0.08484576822743357,3.0,104.0,1.1481578749,105.0,1.1439486287,106.0,0.9991412889000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.28191241663333333,0.15788531027171568,3.0,107.0,0.4634203182,108.0,0.1763620997,109.0,0.205954832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.7312291106000001,0.1695186952605574,3.0,110.0,0.5493143788,111.0,0.8847713054,112.0,0.7596016476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,0.3937189309333333,0.027562483313562428,3.0,113.0,0.3621976456,114.0,0.413287055,115.0,0.4056720922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
