,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.0801624536,0.25675862417710565,3.0,0.0,-1.0222986268,1.0,-0.8572733507,2.0,-1.3609153833,,
1,AB0057_PGcoculture__AB ,-2.4999998599062323e-11,0.06391569752854107,4.0,3.0,0.049611358200000004,4.0,0.0427286164,5.0,-0.0031276118,6.0,-0.08921236290000001
2,AB0057_PGcoculture__ABPG,-0.558885049225,0.23961679780340947,4.0,7.0,-0.6955750871,8.0,-0.7939638688,9.0,-0.2521776719,10.0,-0.4938235691
3,AB5075_AZI__AZI_000,0.0,0.17409397643369962,2.0,11.0,-0.1231030313,17.0,0.1231030313,,,,
4,AB5075_AZI__preculture,0.46330051120000004,0.1396448915880918,2.0,12.0,0.36455666140000004,13.0,0.562044361,,,,
5,AB5075_AZI__AZI_040,0.9366075126,0.17236236710314642,2.0,14.0,0.814728914,18.0,1.0584861112,,,,
6,AB5075_AZI__AZI_028,0.7760736055999999,0.15129528049565721,2.0,15.0,0.8830555244,19.0,0.6690916868,,,,
7,AB5075_AZI__AZI_003,-0.1122529931,0.07448108899708847,2.0,16.0,-0.16491907620000001,20.0,-0.05958691,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.24206089983333334,0.1895092588353931,3.0,21.0,0.3639222803,28.0,0.023725914400000003,29.0,0.3385345048,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.19585649847944553,3.0,22.0,-0.0941457427,23.0,-0.1310063311,24.0,0.22515207380000002,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.030962538800000005,0.11287266874687728,3.0,25.0,-0.1396177758,26.0,0.085701016,27.0,-0.0389708566,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.0322176331888519,3.0,30.0,0.0362175616,32.0,-0.010747255,34.0,-0.025470306600000003,,
12,AB5075_VIR-O_LSO__LSO,-0.1549315582,0.13957622936169486,3.0,31.0,-0.16380348890000002,33.0,-0.28986018820000004,35.0,-0.0111309975,,
