sample,BSU35420
LBexp_1,13.068
LBexp_2,13.4662
LBexp_3,13.3171
LBtran_1,13.8096
LBtran_2,14.4659
LBtran_3,13.8332
LBstat_1,14.4781
LBstat_2,13.9036
LBstat_3,13.5328
LBGexp_1,12.3676
LBGexp_2,12.5431
LBGexp_3,12.3986
LBGtran_2,13.9113
LBGtran_3,13.9745
LBGstat_1,13.8056
LBGstat_2,13.1562
LBGstat_3,13.5872
S0_1,13.9302
S0_2,13.9302
S0_3,14.2131
S1_1,14.0916
S1_2,13.7317
S1_3,14.4628
S2_1,14.5261
S2_2,14.2615
S2_3,14.44
S3_1,13.8219
S3_2,13.9978
S4_1,13.8542
S4_2,13.6022
S4_3,13.5166
S5_1,13.1498
S5_2,13.6066
S5_3,13.7698
S6_1,12.6857
S6_2,10.8225
S6_3,13.4139
S6/t_1,12.7416
S6/t_2,10.4384
S6_4,12.5241
S6_5,12.6366
S6_6,12.7342
S7_4,12.4647
S7_5,12.2499
S7_6,12.1201
S8_4,11.7471
S8_5,10.7629
G135_1,10.9675
G135_3,9.2774
G150_1,10.8072
G150_2,11.3753
G150_3,11.2585
G180_1,10.701
G180_2,11.1399
G180_3,10.0959
C30_1,14.2683
C30_2,14.505999999999998
C90_1,14.6501
C90_2,15.0141
BI_1,13.5878
BI_2,13.7535
BC_2,12.3271
BC/t_1,11.8135
BC/t_2,12.153
BC_1,11.9318
Sw_1,13.3037
Sw_2,13.8648
BT_1,10.2161
BT_2,9.5262
B36_1,11.4374
B36_2,11.0887
B60_1,11.5125
B60_2,11.5525
M9exp_1,14.396
M9exp_2,13.9954
M9exp_3,14.2219
M9tran_1,14.1415
M9tran_2,14.2891
M9tran_3,14.1509
M9stat_1,10.5137
M9stat_2,10.1593
M9stat_3,9.9652
M+G_1,14.359000000000002
M+G_2,14.1057
M+G_3,14.0298
Glu_1,14.656
Glu_2,14.5185
Glu_3,14.418
Fru_1,14.178
Fru_2,14.4678
Fru_3,13.9004
Mal_1,13.7713
Mal_2,13.8105
Mal_3,14.139
G+S_2,14.4095
G+S_3,14.3606
Pyr_1,13.769
Pyr_2,14.6771
Pyr_3,14.5832
Gly_1,13.8254
Gly_2,14.4552
Gly_3,13.4693
Glucon_1,13.6411
Glucon_2,14.1105
Glucon_3,13.1875
aero_1,13.7964
aero_2,13.2332
aero_3,14.2639
nit_1,14.1179
nit_2,14.5019
nit_3,14.1459
ferm_1,13.7148
ferm_2,13.8358
ferm_3,14.0667
T-5.40H_1,15.1367
T-4.40H_1,15.1458
T-3.40H_1,14.8641
T-2.40H_1,14.683
T-1.40H_1,14.4132
T-1.10H_1,14.2641
T-0.40H_1,14.3845
T0.0H_1,14.3637
T0.30H_1,14.519
T1.0H_1,13.8099
T1.30H_1,13.5242
T2.0H_1,13.0549
T2.30H_1,13.7117
T3.0H_1,13.0154
T3.30H_1,13.380999999999998
T4.0H_1,13.3744
T5.0H_1,12.4909
HPh_1,14.0001
HPh_2,13.3185
HPh_3,13.3252
LPh_1,13.8131
LPh_2,14.1206
LPh_3,13.5037
LPhT_1,14.0867
LPhT_2,14.0091
LPhT_3,14.1101
SMMPr_1,13.9908
SMMPr_2,13.8662
SMMPr_3,14.2507
HiTm_1,12.8279
HiTm_2,13.9141
HiTm_3,14.2265
LoTm_1,12.6408
LoTm_2,12.1558
LoTm_3,12.2327
HiOs_1,13.6067
HiOs_2,13.0443
HiOs_3,13.5914
BMM_1,13.9133
BMM_2,13.8757
BMM_3,13.9051
Heat_1,14.0443
Heat_2,13.8006
Heat_3,13.5451
Cold_1,15.329
Cold_2,14.7206
Cold_3,14.3616
Etha_1,11.874
Etha_2,11.5907
Etha_3,11.8938
SMM_1,14.1624
SMM_2,14.1868
SMM_3,14.1347
Salt_1,13.7315
Salt_2,13.4457
Salt_3,13.5963
Mt0_1,13.0729
Mt0_3,12.3559
M0t45_1,14.2992
M0t45_2,13.5455
M0t45_3,14.015
M0t90_1,14.0061
M0t90_2,14.5142
M0t90_3,14.2805
M40t45_1,13.9914
M40t45_2,14.3503
M40t45_3,13.9478
M40t90_1,14.0962
M40t90_2,14.456
M40t90_3,14.3164
dia0_1,12.8248
dia0_2,13.254
dia0_3,13.6013
dia5_1,13.5148
dia5_2,13.4053
dia5_3,13.3932
dia15_1,13.487
dia15_2,13.2993
dia15_3,12.7151
Diami_1,13.3014
Diami_2,13.8467
Diami_3,13.5585
Paraq_1,12.5635
Paraq_2,13.311
Paraq_3,12.0295
H2O2_1,12.9566
H2O2_2,12.9552
H2O2_3,12.7242
Oxctl_1,12.6296
Oxctl_2,12.5858
Oxctl_3,12.9758
GM-0.1_1,14.1709
GM-0.2_1,14.007
GM+5_1,13.8955
GM+15_1,14.2725
GM+25_1,14.8619
GM+45_1,14.5834
GM+60_1,14.4895
GM+90_1,14.5653
GM+120_1,13.7161
GM+150_1,14.5752
GM-0.1_2,14.9302
GM-0.2_2,14.8536
GM+5_2,14.5299
GM+10_2,14.6062
GM+15_2,14.5176
GM+25_2,14.8829
GM+45_2,13.8711
GM+60_2,13.81
GM+90_2,14.941
GM+150_2,14.6098
GM-0.1_3,15.0437
GM-0.2_3,15.0996
GM+5_3,14.9611
GM+10_3,13.9665
GM+15_3,14.7369
GM+25_3,14.6177
GM+45_3,14.4164
GM+60_3,14.2251
GM+90_3,15.0063
GM+120_3,14.8564
GM+150_3,14.9906
MG-0.1_1,14.2209
MG+5_1,14.4231
MG+10_1,14.8281
MG+15_1,14.0955
MG+25_1,14.4642
MG+45_1,14.3693
MG+120_1,13.9873
MG+150_1,14.7399
MG-0.1_2,13.3828
MG-0.2_2,13.8506
MG+5_2,13.9807
MG+10_2,14.3632
MG+15_2,14.9934
MG+25_2,13.8878
MG+45_2,13.4324
MG+60_2,14.1605
MG+90_2,13.7486
MG+120_2,14.6201
MG-0.1_3,14.4975
MG-0.2_3,13.9653
MG+5_3,13.7126
MG+10_3,13.4659
MG+15_3,14.2084
MG+25_3,14.1653
MG+45_3,14.5154
MG+60_3,13.9054
MG+90_3,14.470999999999998
MG+120_3,14.052
MG+150_3,14.4707
