sample,BSU32650
LBexp_1,7.0452
LBexp_2,7.1762
LBexp_3,7.157
LBtran_1,7.2777
LBtran_2,7.0384
LBtran_3,7.2794
LBstat_1,7.1141
LBstat_2,7.397
LBstat_3,7.4525
LBGexp_1,6.9638
LBGexp_2,7.1901
LBGexp_3,7.0936
LBGtran_2,7.5343
LBGtran_3,7.4746
LBGstat_1,7.2886
LBGstat_2,7.2279
LBGstat_3,7.6852
S0_1,10.909
S0_2,11.0274
S0_3,10.6827
S1_1,11.0126
S1_2,11.4267
S1_3,10.5127
S2_1,10.9772
S2_2,10.8729
S2_3,10.3082
S3_1,9.7392
S3_2,10.0259
S4_1,9.7332
S4_2,10.6696
S4_3,9.0843
S5_1,9.225
S5_2,10.188
S5_3,8.9881
S6_1,11.9928
S6_2,12.2045
S6_3,13.3125
S6/t_1,11.7375
S6/t_2,11.1452
S6_4,14.4287
S6_5,14.1314
S6_6,14.0391
S7_4,16.2518
S7_5,15.6
S7_6,15.0854
S8_4,16.2022
S8_5,16.3595
G135_1,8.3376
G135_3,8.25
G150_1,7.9935
G150_2,7.4523
G150_3,8.6118
G180_1,8.1594
G180_2,7.5394
G180_3,8.2356
C30_1,10.0213
C30_2,9.7366
C90_1,8.8648
C90_2,7.8795
BI_1,6.9479
BI_2,6.8713
BC_2,7.3664
BC/t_1,8.4186
BC/t_2,9.7315
BC_1,7.3926
Sw_1,6.9154
Sw_2,6.9224
BT_1,16.4229
BT_2,16.3992
B36_1,16.3144
B36_2,15.8588
B60_1,13.3535
B60_2,13.9257
M9exp_1,8.9112
M9exp_2,8.7095
M9exp_3,7.1063
M9tran_1,7.475
M9tran_2,7.6051
M9tran_3,10.7995
M9stat_1,8.8172
M9stat_2,7.9114
M9stat_3,7.7265
M+G_1,10.0692
M+G_2,9.2336
M+G_3,9.8453
Glu_1,8.4108
Glu_2,7.4536
Glu_3,8.7895
Fru_1,7.1529
Fru_2,9.0509
Fru_3,9.1299
Mal_1,8.8769
Mal_2,10.8154
Mal_3,11.3555
G+S_2,14.5366
G+S_3,15.2842
Pyr_1,11.6844
Pyr_2,15.2657
Pyr_3,15.214
Gly_1,9.1421
Gly_2,9.4476
Gly_3,8.7322
Glucon_1,13.4003
Glucon_2,13.9349
Glucon_3,8.3435
aero_1,10.3245
aero_2,7.6139
aero_3,7.557
nit_1,10.4822
nit_2,8.4744
nit_3,8.3947
ferm_1,10.8416
ferm_2,8.3019
ferm_3,8.878
T-5.40H_1,7.8243
T-4.40H_1,7.8035
T-3.40H_1,7.4662
T-2.40H_1,7.3179
T-1.40H_1,7.2171
T-1.10H_1,6.8689
T-0.40H_1,6.9472
T0.0H_1,6.8828
T0.30H_1,7.6898
T1.0H_1,7.2951
T1.30H_1,7.7486
T2.0H_1,8.0038
T2.30H_1,7.6139
T3.0H_1,7.4546
T3.30H_1,7.9296
T4.0H_1,7.7821
T5.0H_1,7.8505
HPh_1,7.684
HPh_2,7.2029999999999985
HPh_3,7.7733
LPh_1,7.4823
LPh_2,7.1843
LPh_3,7.7072
LPhT_1,7.6011
LPhT_2,7.1551
LPhT_3,7.4258
SMMPr_1,11.0019
SMMPr_2,10.6622
SMMPr_3,11.6677
HiTm_1,7.7297
HiTm_2,7.1105
HiTm_3,7.7353
LoTm_1,10.1877
LoTm_2,9.1923
LoTm_3,10.6354
HiOs_1,7.9715
HiOs_2,8.6247
HiOs_3,7.8088
BMM_1,6.8306
BMM_2,7.0084
BMM_3,7.2225
Heat_1,7.4887
Heat_2,6.8779
Heat_3,7.5349
Cold_1,7.6068
Cold_2,7.7387
Cold_3,7.7426
Etha_1,7.6153
Etha_2,7.8694
Etha_3,7.3943
SMM_1,7.4973
SMM_2,7.0993
SMM_3,7.1462
Salt_1,7.5016
Salt_2,7.4922
Salt_3,7.5777
Mt0_1,7.1803
Mt0_3,7.3682
M0t45_1,7.0738
M0t45_2,7.4775
M0t45_3,7.1764
M0t90_1,7.3967
M0t90_2,6.8928
M0t90_3,7.2086
M40t45_1,7.3283
M40t45_2,7.2829
M40t45_3,6.9184
M40t90_1,7.0519
M40t90_2,6.9314
M40t90_3,7.2845
dia0_1,6.949
dia0_2,6.9999
dia0_3,6.6009
dia5_1,7.1882
dia5_2,7.3848
dia5_3,7.0569
dia15_1,7.0674
dia15_2,7.151
dia15_3,7.3462
Diami_1,7.6885
Diami_2,7.4741
Diami_3,8.0627
Paraq_1,7.857
Paraq_2,7.5306
Paraq_3,7.4748
H2O2_1,7.4188
H2O2_2,7.4371
H2O2_3,7.593
Oxctl_1,8.0426
Oxctl_2,8.1391
Oxctl_3,7.681
GM-0.1_1,7.7134
GM-0.2_1,8.1763
GM+5_1,7.7148
GM+15_1,7.7095
GM+25_1,7.9082
GM+45_1,8.1147
GM+60_1,7.7693
GM+90_1,7.6423
GM+120_1,8.1317
GM+150_1,7.9488
GM-0.1_2,7.3654
GM-0.2_2,7.7416
GM+5_2,6.6509
GM+10_2,6.7561
GM+15_2,7.1281
GM+25_2,7.0476
GM+45_2,6.4748
GM+60_2,7.0984
GM+90_2,7.7319
GM+150_2,7.4692
GM-0.1_3,7.6373
GM-0.2_3,7.0877
GM+5_3,7.3491
GM+10_3,6.9552
GM+15_3,7.1328
GM+25_3,7.4248
GM+45_3,7.8975
GM+60_3,7.4592
GM+90_3,7.6862
GM+120_3,8.2163
GM+150_3,7.7109
MG-0.1_1,13.8404
MG+5_1,13.538
MG+10_1,13.5663
MG+15_1,12.8108
MG+25_1,12.8365
MG+45_1,11.6549
MG+120_1,9.5652
MG+150_1,9.1968
MG-0.1_2,8.8071
MG-0.2_2,9.1916
MG+5_2,9.622
MG+10_2,9.8295
MG+15_2,10.1653
MG+25_2,9.0662
MG+45_2,8.5053
MG+60_2,8.545
MG+90_2,7.4437
MG+120_2,7.6821
MG-0.1_3,6.9565
MG-0.2_3,7.3832
MG+5_3,7.5059
MG+10_3,7.4102
MG+15_3,7.0674
MG+25_3,6.9836
MG+45_3,7.0926
MG+60_3,7.3296
MG+90_3,6.787000000000001
MG+120_3,7.0817
MG+150_3,7.2119
