,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,1.2023219340000002,0.10584424426735181,3.0,0.0,1.3098150465,1.0,1.1989432953,2.0,1.0982074602,,
1,AB0057_PGcoculture__AB ,-8.673617379884035e-19,0.06420987237413636,4.0,3.0,0.0924379612,4.0,-0.0489109288,5.0,-0.0373257498,6.0,-0.0062012826
2,AB0057_PGcoculture__ABPG,0.036010284450000006,0.2630346201897104,4.0,7.0,-0.1035211649,8.0,-0.1400712904,9.0,0.42542216930000004,10.0,-0.0377885762
3,AB5075_AZI__AZI_000,0.0,0.020744633470188914,2.0,11.0,-0.014668671000000001,17.0,0.014668671000000001,,,,
4,AB5075_AZI__preculture,1.38455081485,0.0178979074826058,2.0,12.0,1.3972065466,13.0,1.3718950831,,,,
5,AB5075_AZI__AZI_040,0.2121432718,0.0003974685400815856,2.0,14.0,0.2118622191,18.0,0.2124243245,,,,
6,AB5075_AZI__AZI_028,0.3287204688,0.03992614786217398,2.0,15.0,0.3004884189,19.0,0.3569525187,,,,
7,AB5075_AZI__AZI_003,0.12455179920000001,0.06523588067221549,2.0,16.0,0.1706805328,20.0,0.07842306560000001,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.09607419396666667,0.04137226372240147,3.0,21.0,-0.0859097734,28.0,-0.1415813671,29.0,-0.0607314414,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.3117919943826278,3.0,22.0,-0.32982171520000003,23.0,0.0399009584,24.0,0.2899207568,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.12870589159999998,0.17803740590057215,3.0,25.0,-0.2000751623,26.0,-0.2599857384,27.0,0.0739432259,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.20320774996172583,3.0,30.0,-0.0767397802,32.0,-0.15366303480000001,34.0,0.230402815,,
12,AB5075_VIR-O_LSO__LSO,-0.1465382744333333,0.20504845325942614,3.0,31.0,-0.2995936496,33.0,-0.226456767,35.0,0.0864355933,,
13,AB5075_Zinc__Control,0.0,0.8163274861596092,3.0,36.0,0.4544628947,37.0,-0.9424154605,38.0,0.4879525658,,
14,AB5075_Zinc__Zinc,1.1663560402000002,0.02320475257282425,2.0,39.0,1.1499478023,40.0,1.1827642781,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.8043115466773889,3.0,41.0,0.9219430684000001,42.0,-0.3638489411,44.0,-0.5580941273000001,,
16,AB5075_biofilm+abx__biofilm,2.0394007846333335,0.04585760605624387,3.0,43.0,2.0464458354,45.0,1.9904283365,46.0,2.081328182,,
17,AB5075_biofilm+abx__cip_biofilm,2.3825700818,0.2895677879474411,3.0,47.0,2.1656537287,48.0,2.2706649773,50.0,2.7113915394,,
18,AB5075_biofilm+abx__tet_biofilm,1.6550381965333332,0.23265876850676337,3.0,49.0,1.668853859,51.0,1.4157794493,52.0,1.8804812813,,
19,AB5075_gigAB__kan_gigB,-2.4741653596333335,0.17955010452516917,3.0,53.0,-2.4511761177,54.0,-2.6641028597,55.0,-2.3072171015,,
20,AB5075_gigAB__gigB,-1.3987388178666667,0.08912860387229518,3.0,56.0,-1.496050356,57.0,-1.3790960879,58.0,-1.3210700097,,
21,AB5075_gigAB__kan_gigA,-2.3819620617333332,0.2640982465502109,3.0,59.0,-2.2124704794,60.0,-2.2471575478,61.0,-2.6862581580000002,,
22,AB5075_gigAB__gigA,-1.5202125910333333,0.1898160467882355,3.0,62.0,-1.4699350904,63.0,-1.7301059389,64.0,-1.3605967438,,
