,PSPTO_0389
SRX1828913,0.0200582774
SRX1828914,0.9267743173
SRX1828915,-0.0190361405
SRX1828916,0.9284970941
SRX1828917,-0.0010221368
SRX1828918,0.8715467478000001
SRX3983989,-0.6801757423
SRX3983990,0.0127781451
SRX3983993,0.4708288493
SRX3983994,0.3041785033
SRX3983995,-0.1648701746
SRX3983996,0.6564481387000001
SRX3983997,0.2720679769
SRX3983998,-0.0899118824
SRX3983999,-0.4362140125
SRX3984000,-0.8935156224
SRX3984001,0.3163137335
SRX3984002,0.4608139251
SRX3984003,0.0677087766
SRX3984004,-0.1121451053
SRX3984005,-0.7364255221
SRX3984006,-0.09073994490000001
SRX3984007,0.6230328708
SRX3984008,-0.6219311188000001
SRX3984009,0.1127274239
SRX3984010,-0.2294803246
SRX3984011,-0.2736316626
SRX3984012,0.004660395
SRX3984013,0.10140013490000001
SRX3984014,-0.1320251933
SRX3984015,0.11063120900000001
SRX3984016,-0.13241471600000002
SRX3984017,-0.0998776673
SRX3984019,0.0868527637
SRX3984020,-0.3000738148
SRX3984021,0.114853855
SRX3984022,-0.058264639300000004
SRX3984023,0.0569376848
SRX3984024,-0.310771324
SRX3984025,-0.6139809001000001
SRX3984026,-1.0087258565
SRX3984027,-0.4787442619
SRX3984028,-0.6432477795
SRX3984029,-0.6499789093
SRX3984031,0.9357058878000001
SRX3984032,0.10948494680000001
SRX3984034,-0.1084064909
SRX3984035,-1.2328284719
SRX3984036,0.6263784736
SRX3984037,0.0656579722
SRX3984038,0.5958091527
SRX3984039,0.3921231341
SRX3984040,-0.5936757693
SRX3984041,0.36921394430000004
SRX3984042,0.2458632945
SRX3984043,-0.36562386420000004
SRX3984045,-0.1484896885
SRX3984046,-0.0545997852
SRX3984047,0.3205313705
SRX3984048,0.4833885996
SRX3984049,0.8771286449000001
SRX3984050,0.5212001964
SRX3984051,0.5276729585000001
SRX3984052,-0.3123111731
SRX3984056,0.5545645055
SRX3984057,0.7153710856000001
SRX3984058,0.49104711370000004
SRX3984059,-0.1354874367
SRX3984061,-0.2493637891
SRX3984062,-0.1953035356
SRX3984063,-0.0977118382
SRX3984064,-0.286828894
SRX3984065,-0.340305118
SRX3984066,-0.0523549151
SRX3984067,0.0664836816
SRX3984068,-0.0934648856
SRX3984069,0.5824765027000001
SRX3984070,0.46794300450000004
SRX3984071,0.5756400976
SRX3984073,-0.3295138761
SRX3984074,-0.4893647968
SRX3984077,-0.2068718044
SRX3984078,-0.0453579551
SRX3984079,0.9240929187
SRX3984080,0.1060685913
SRX3984082,-0.20199018870000002
SRX3984084,1.0191714663
SRX6997963,-0.1878504308
SRX6997964,0.0506182122
SRX6997965,-0.11394554670000001
SRX6997967,0.1162473785
SRX6997968,0.13734459270000002
SRX6997969,-0.045748037500000005
SRX6997971,0.0716030524
SRX6997972,-0.12966668950000002
SRX6997973,-0.22011365730000002
SRX3159100,0.0706454765
SRX3159101,-0.08813858670000001
SRX3159102,0.2003569145
SRX3159103,-0.1828638044
SRX3159000,0.6828282241
SRX3159001,0.6702085054
SRX3159002,0.349741946
SRX3159003,0.4526590646
SRX3159004,0.5465979481000001
SRX3159005,0.6060155865
SRX3159006,0.3974250647
SRX3159007,0.4719528718
SRX3159008,0.332230193
SRX3159009,0.4410865239
SRX3159010,-0.8559863985
SRX3159012,-0.4330649078
SRX3159013,-0.2067548176
SRX3159014,-0.3172596138
SRX3159015,-0.0336679622
SRX3159016,-0.1465352418
SRX3159017,0.007617214000000001
SRX3159018,0.19903966580000002
SRX3159019,-0.420733297
SRX3159020,0.0268737645
SRX3159021,-0.32840847770000003
SRX3159022,0.3182139149
SRX3159023,0.3930422596
SRX3159024,-0.6537933308
SRX3159025,0.26190134400000004
SRX3159026,0.4064143729
SRX3159027,0.6351976076
SRX3159028,0.382030655
SRX3159029,0.8044931712000001
SRX3159030,0.6060709908
SRX3159034,-0.2778084341
SRX3159036,-0.0626515557
SRX3159037,0.1020175203
SRX3159041,-0.1572245264
SRX3159042,0.134477177
SRX3159043,0.1367327722
SRX3159045,0.0267550732
SRX3159047,0.0639475822
SRX3159048,-0.1935735822
SRX3159049,0.6833302117000001
SRX3159050,0.5117341136
SRX3159051,0.6363347359
SRX3159052,0.8060137197
SRX3159053,0.6228783520000001
SRX3159054,0.7716431844
SRX3159055,0.061278657800000004
SRX3159056,0.3243217078
SRX3159057,0.4302791714
SRX3159058,0.1488179878
SRX3159060,0.4374103305
SRX3159061,-0.12403060900000001
SRX3159062,-0.0798984284
SRX3159063,0.3661129202
SRX3159066,0.1896386484
SRX3159069,-0.1354863584
SRX3159070,0.27448221710000004
SRX3159071,0.13710042860000002
SRX3159073,0.1071302454
SRX3159074,0.11310562040000001
SRX3159075,0.7645228518
SRX3159076,0.6161087023
SRX3159080,0.2953632096
SRX3159082,0.1099562662
SRX3159083,0.30344258100000004
SRX3159086,-0.36964320840000003
SRX3159087,0.449953682
SRX3159088,0.6009232516
SRX3159089,0.5539897766
SRX3159090,0.7866040499
SRX3159091,0.46033849590000003
SRX3159092,-0.19609525900000002
SRX3159093,-0.0424909943
SRX3159094,-0.26917855500000004
SRX3159095,-0.1855992079
SRX3159096,-0.28620227600000003
SRX3159097,-0.4506811323
SRX3159098,-0.1471225863
SRX3159099,0.0691677
SRX3158988,0.1431190873
SRX3158989,-0.0597682147
SRX3158990,-0.9427221414
