,PSPTO_1600
SRX1828913,0.2818158517
SRX1828914,1.4605380828
SRX1828915,-0.1300655215
SRX1828916,0.9821292839
SRX1828917,-0.1517503302
SRX1828918,1.1342466432
SRX3983989,0.8604691622
SRX3983990,0.027463877
SRX3983993,-0.2159860593
SRX3983994,-0.27514679940000003
SRX3983995,0.3660514586
SRX3983996,0.2934901391
SRX3983997,-0.1129293443
SRX3983998,0.4676974877
SRX3983999,0.6656123269
SRX3984000,0.6489378764
SRX3984001,-0.06644979100000001
SRX3984002,0.2120966257
SRX3984003,0.4011453985
SRX3984004,0.46357575560000003
SRX3984005,0.8308982037
SRX3984006,0.598032117
SRX3984007,0.041994660100000004
SRX3984008,0.4837645344
SRX3984009,0.4824161464
SRX3984010,0.13908347810000002
SRX3984011,0.5712703676
SRX3984012,0.48789996880000003
SRX3984013,0.6621642368
SRX3984014,0.6390095356000001
SRX3984015,0.3885016485
SRX3984016,0.7091401923
SRX3984017,0.1276013613
SRX3984019,0.043254056900000004
SRX3984020,0.28140251180000003
SRX3984021,0.11051020140000001
SRX3984022,0.18744182280000002
SRX3984023,-0.07702998500000001
SRX3984024,0.6006726181
SRX3984025,0.7926514582
SRX3984026,0.9063687198
SRX3984027,0.6564341123
SRX3984028,0.6086913534
SRX3984029,0.7019943827
SRX3984031,0.5973627131
SRX3984032,0.261127671
SRX3984034,0.1347207005
SRX3984035,-1.1547545789
SRX3984036,0.8400784006
SRX3984037,1.097925788
SRX3984038,0.8615070528000001
SRX3984039,0.6662381705
SRX3984040,0.6730653090000001
SRX3984041,0.6366448241
SRX3984042,-0.0007842036
SRX3984043,-0.5328420673
SRX3984045,0.8189831704
SRX3984046,0.0853031917
SRX3984047,0.669917936
SRX3984048,0.3169171487
SRX3984049,0.5707645705000001
SRX3984050,0.1461786385
SRX3984051,0.4225562597
SRX3984052,0.5816925460000001
SRX3984056,0.034067082000000005
SRX3984057,0.1496043104
SRX3984058,0.1268855199
SRX3984059,0.2682205366
SRX3984061,0.0901650485
SRX3984062,0.4707170673
SRX3984063,0.6611362781
SRX3984064,0.8383777440000001
SRX3984065,0.38732210970000003
SRX3984066,0.4787684659
SRX3984067,0.6951802234000001
SRX3984068,0.5926615847000001
SRX3984069,0.0423547228
SRX3984070,0.4292931527
SRX3984071,0.138522704
SRX3984073,0.6826390568
SRX3984074,0.7428076372
SRX3984077,0.2162804375
SRX3984078,0.1079444628
SRX3984079,0.6395861499000001
SRX3984080,-0.1429939072
SRX3984082,0.6479458645
SRX3984084,0.5343822769000001
SRX6997963,0.3301898687
SRX6997964,-0.7025799141
SRX6997965,-0.3991831572
SRX6997967,-0.0490761066
SRX6997968,-0.5590480440000001
SRX6997969,-0.9847279055
SRX6997971,-0.2811137621
SRX6997972,-0.08213564770000001
SRX6997973,-0.8470227210000001
SRX3159100,-0.4380563709
SRX3159101,0.5109463142
SRX3159102,-0.2379953755
SRX3159103,0.1651054322
SRX3159000,0.0311490022
SRX3159001,-0.6359223268
SRX3159002,-0.2190409302
SRX3159003,-0.4085717324
SRX3159004,-0.4335369196
SRX3159005,-0.3299147953
SRX3159006,0.3546657959
SRX3159007,-0.0762812659
SRX3159008,-0.1873112775
SRX3159009,0.1753497644
SRX3159010,1.1347566616
SRX3159012,0.5650197751
SRX3159013,0.0475523374
SRX3159014,1.0605917188
SRX3159015,0.6320169357000001
SRX3159016,0.11925457880000001
SRX3159017,0.1321063267
SRX3159018,0.21596100910000002
SRX3159019,-0.3786087336
SRX3159020,-0.1666331566
SRX3159021,-0.1452598212
SRX3159022,-0.9807785710000001
SRX3159023,-0.0434368958
SRX3159024,-0.1150982925
SRX3159025,0.070834757
SRX3159026,0.0990851221
SRX3159027,-0.7230593912000001
SRX3159028,0.7705397994000001
SRX3159029,-0.1453682957
SRX3159030,0.326488149
SRX3159034,-0.18376178810000002
SRX3159036,-0.0995006551
SRX3159037,-0.2313141205
SRX3159041,0.6651048557
SRX3159042,-0.319215729
SRX3159043,0.0035585037
SRX3159045,0.4707365491
SRX3159047,0.3641478924
SRX3159048,-0.3651261006
SRX3159049,0.2258771293
SRX3159050,0.4941898623
SRX3159051,-0.0069513632
SRX3159052,-0.38517976190000003
SRX3159053,0.1374510678
SRX3159054,-0.3174271625
SRX3159055,0.6581203897
SRX3159056,0.19887971810000002
SRX3159057,-0.07782322600000001
SRX3159058,-0.9679722836
SRX3159060,0.257906391
SRX3159061,0.5718661879
SRX3159062,0.024132332000000003
SRX3159063,-0.3305007499
SRX3159066,0.6707672227
SRX3159069,1.5469996797
SRX3159070,0.604885549
SRX3159071,-0.1364270904
SRX3159073,0.2743080007
SRX3159074,0.7474446751
SRX3159075,-0.29340143350000003
SRX3159076,-0.2566478566
SRX3159080,0.07707743
SRX3159082,-0.0611509082
SRX3159083,0.0151926757
SRX3159086,-0.5745955006
SRX3159087,-0.2202626792
SRX3159088,-0.23199039600000002
SRX3159089,0.3480638048
SRX3159090,-0.34522370010000003
SRX3159091,-0.1519316188
SRX3159092,0.4742292884
SRX3159093,-0.17934324140000002
SRX3159094,0.8188636975
SRX3159095,0.9795030159
SRX3159096,0.007999176200000001
SRX3159097,-0.187442506
SRX3159098,0.9251519429
SRX3159099,0.5186022238
SRX3158988,-0.0001516978
SRX3158989,1.0555608449
SRX3158990,1.1221187074
SRX3158991,0.7383488735
SRX3158992,-0.19196193220000002
SRX3158996,0.19211363010000002
SRX3644656,-0.0484722072
SRX3644657,-0.0334050527
SRX3644658,0.0818772599
SRX3644659,-0.09099519880000001
SRX3644660,-0.0569496527
