,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.4598460573392039,3.0,0.0,-0.4352614777,1.0,-0.0457491788,2.0,0.4810106564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,2.0671015585,1.2471509122204187,3.0,3.0,2.7737050991,4.0,2.8005007476,5.0,0.6270988288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.970597778566667,0.2272550828089121,3.0,6.0,2.7283372221,7.0,3.1790621266,8.0,3.004393987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,0.0,0.7046359757590456,21.0,9.0,0.7533254492,10.0,0.3728778378,11.0,-0.3589602803,12.0,0.7854458126,13.0,-0.1520789717,14.0,-1.1878720199,15.0,0.2182633304,16.0,-0.6125570594,17.0,-1.3520081689,18.0,1.753521734,19.0,0.4427372599,20.0,-0.1368148526,21.0,0.0663593975,22.0,-0.5147205730000001,23.0,0.045055016100000005,24.0,0.6363057598,25.0,0.1953883059,26.0,0.2712415131,27.0,-0.2519565151,28.0,-0.7851061488000001,29.0,-0.1884468266
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.7281566484,0.33236423041445456,21.0,30.0,0.26250259730000003,31.0,0.6063204329,32.0,0.9157858246,33.0,0.993399887,34.0,1.0172417735,35.0,0.7340414581,36.0,0.3983077942,37.0,0.9098559996000001,38.0,0.4698777075,39.0,0.6000063962000001,40.0,0.6616992198,41.0,0.5347009853,42.0,0.5467073897,43.0,0.5705130295,44.0,0.3640458916,45.0,0.5280181995000001,46.0,0.7685419638000001,47.0,0.6235090205,48.0,1.5553973085,49.0,1.4991054254,50.0,0.7317113119
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.33333360913457e-11,0.189015330017976,3.0,51.0,0.029564193800000003,52.0,0.1724911362,53.0,-0.2020553299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.9635118251999999,0.20626818583065354,4.0,54.0,1.2536348806,55.0,0.9585176642000001,56.0,0.8583246527,57.0,0.7835701033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,6.938893903907228e-18,0.26179833248961154,4.0,58.0,-0.2528114757,59.0,-0.1989593668,60.0,0.23172415970000002,61.0,0.2200466828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.5720778851250001,0.36884036265106884,4.0,62.0,1.5306143821,63.0,1.128924683,64.0,1.5992130734,65.0,2.029559402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.8285058884000001,0.43830458083085083,4.0,66.0,0.9924050040000001,67.0,0.1835075666,68.0,1.1631797137,69.0,0.9749312693000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
