,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.12086419020984149,2.0,0.0,-0.08546388849999964,1.0,0.08546388849999964,,,,,,,,
1,fur__wt_dpd,-0.20911253949999953,0.16193516176984832,2.0,2.0,-0.32361799049999984,3.0,-0.0946070884999992,,,,,,,,
2,fur__wt_fe,0.0399417035000007,0.014408993480309787,2.0,4.0,0.0297530065000009,5.0,0.050130400500000505,,,,,,,,
3,fur__delfur_dpd,-0.22831978749999984,0.3427112586777305,2.0,6.0,-0.4706532425000001,7.0,0.014013667500000436,,,,,,,,
4,fur__delfur_fe2,-0.16466381750000014,0.019636742808066127,2.0,8.0,-0.15077854350000042,9.0,-0.17854909149999987,,,,,,,,
5,acid__wt_ph5,0.11352207200000031,0.034150613659054724,2.0,10.0,0.08937394150000078,11.0,0.13767020249999984,,,,,,,,
6,acid__delgadx_ph5,0.1243862094999999,,1.0,12.0,0.1243862094999999,,,,,,,,,,
7,acid__delgadw_ph5,0.1568828265000004,0.09757199313550102,2.0,13.0,0.08788900850000038,14.0,0.22587664450000045,,,,,,,,
8,acid__delgade_ph5,0.07442842850000009,0.040956784421445964,2.0,15.0,0.04546760850000009,16.0,0.10338924850000007,,,,,,,,
9,oxidative__wt_pq,-1.2756846649999996,0.1373434664804598,2.0,17.0,-1.3728011615,18.0,-1.1785681684999991,,,,,,,,
10,oxidative__deloxyr_pq,-0.7391992084999996,0.23905364012540173,2.0,19.0,-0.5701627584999995,20.0,-0.9082356584999998,,,,,,,,
11,oxidative__delsoxr_pq,-0.9149718324999996,0.030673306461019526,2.0,21.0,-0.9366611354999996,22.0,-0.8932825294999995,,,,,,,,
12,oxidative__delsoxs_pq,-1.0794282884999995,0.04743689481200224,2.0,23.0,-1.1129712384999992,24.0,-1.0458853384999998,,,,,,,,
13,nac_ntrc__wt_csn,-0.26711577099999984,0.042745121817784164,2.0,25.0,-0.2368904054999996,26.0,-0.29734113650000005,,,,,,,,
14,nac_ntrc__wt_cytd,-0.6991275040000002,0.02518870413053111,2.0,27.0,-0.7169386075000004,28.0,-0.6813164005000001,,,,,,,,
15,nac_ntrc__wt_gln,-0.7446375294999998,0.06349271452985211,2.0,29.0,-0.6997414004999998,30.0,-0.7895336584999999,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.4818132570000002,0.05932675462340504,2.0,31.0,-0.43986290650000015,32.0,-0.5237636075000003,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.4021967430000002,0.09741056419288914,2.0,33.0,-0.3333170725000008,34.0,-0.4710764134999996,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.8162624455,0.0693836409229063,2.0,35.0,-0.8653240884999995,36.0,-0.7672008025000006,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.046079159500000084,0.0006312766499722146,2.0,37.0,-0.046525539500000164,38.0,-0.045632779500000005,,,,,,,,
20,misc__wt_no_te,-0.6297483415,0.19641796500231645,2.0,39.0,-0.7686368164999999,40.0,-0.4908598665000001,,,,,,,,
21,misc__bw_delcbl,-0.11970140949999974,0.13100300331522607,2.0,41.0,-0.21233452149999987,42.0,-0.027068297499999616,,,,,,,,
22,misc__bw_delfabr,0.008701191500000151,0.028605526828718118,2.0,43.0,-0.011525970500000149,44.0,0.02892835350000045,,,,,,,,
23,misc__bw_delfadr,-0.2311874684999995,0.0390788148766323,2.0,45.0,-0.20355457349999906,46.0,-0.25882036349999993,,,,,,,,
24,misc__nitr_031,-0.4101345744999998,,1.0,47.0,-0.4101345744999998,,,,,,,,,,
