,ABUW_0309
SRX3737100,1.2966303694999999
SRX3737101,1.0580492174
SRX3737103,1.2247265715
SRX3737104,0.0346740407
SRX3737105,-0.011620910600000001
SRX3737106,0.008876087000000001
SRX3737107,-0.031929217100000004
SRX3737108,-0.4634628377
SRX3737109,-0.5590579172
SRX3737110,-0.121769709
SRX3737111,-0.5088458934
Abaum_0017,0.012920873400000001
Abaum_0018,-0.21157917780000002
Abaum_0019,-0.3046651009
Abaum_0020,-1.5054780431
Abaum_0021,-0.5348509827
Abaum_0022,0.0792336086
Abaum_0023,-0.012920873400000001
Abaum_0024,-1.3968001133999999
Abaum_0025,-0.5133885994
Abaum_0026,0.0390706695
SRX3141471,-0.2143438191
SRX3141472,-0.2746625547
SRX3141473,0.0561494373
SRX3141474,0.2185131174
SRX3141475,-0.6116748156
SRX3141476,-0.3915340855
SRX3141477,-0.27895043280000004
SRX3141478,-0.6430865567
SRX3141479,-0.32539591160000003
SRX8944518,-0.0089991488
SRX8944519,-0.1430548359
SRX8944520,-0.0792492501
SRX8944521,-0.44760747640000004
SRX8944522,0.0882483989
SRX8944523,-0.011778493000000001
SRX5930997,-0.0091874808
SRX5930998,0.07373199550000001
SRX5930999,-0.0645445146
SRX5931001,0.3615452243
SRX5931002,0.1120954742
SRX4488546,0.6876022037
SRX4488547,-0.0927082589
SRX4488548,1.8881207301
SRX4488549,-0.5948939448
SRX4488550,1.537353204
SRX4488551,1.8393136366
SRX4488552,1.5952480521
SRX4488553,1.4776027408
SRX4488554,1.1471305578
SRX4488555,1.3711383617
SRX4488556,1.0385077844
SRX4488557,1.1530849093
SRX2568047,-1.6628456909
SRX2568048,-2.3472099782
SRX2568049,-2.0875448215
SRX2568050,0.1970525244
SRX2568051,0.1675626512
SRX2568052,0.2052576493
SRX2568053,-1.1059965994
SRX2568054,-0.1034539087
SRX2568055,-2.1691076462
SRX2568056,0.15230556
SRX2568057,0.42496790090000003
SRX2568058,0.2356453739
SRX2568059,-0.3957051131
SRX2568060,-0.7878662135000001
SRX2568061,-0.8019555367000001
SRX2568062,0.1955629908
SRX2568063,-0.0826081245
SRX2568064,-0.1129548663
Abaum_0001,0.0443418097
Abaum_0002,0.2207356397
Abaum_0003,-0.0165477607
Abaum_0004,0.2988878882
Abaum_0005,-0.0793517245
Abaum_0006,0.0321614612
Abaum_0007,0.0671967811
Abaum_0008,0.1449361543
Abaum_0009,-0.0356484299
Abaum_0010,-0.09735198710000001
Abaum_0011,-0.0767396686
Abaum_0012,0.0767396686
Abaum_0013,-0.0336463237
Abaum_0014,0.307248991
Abaum_0015,0.0836845959
Abaum_0016,0.30377229650000004
ERX1221046,-0.14359851980000002
ERX1221048,0.0232332242
ERX1221049,0.1203652956
ERX1221050,-0.28613179240000003
ERX1221052,0.2513750148
ERX1221053,0.3156981352
ABNM035,0.275105818
ABNM036,-0.275105818
ABNM037,-0.32280088900000004
ABNM038,-0.37326121300000004
ABNM041,-0.030422756000000002
ABNM042,-0.21049814400000003
ABNM019,-0.0539101955
ABNM020,0.0539101955
ABNM021,0.4917654709
ABNM022,-0.3076280668
ABNM023,-0.4276136296
ABNM024,-0.7667379953
ABNM025,-1.2196710983
ABNM026,-1.8078430797
ABNM027,0.09898838850000001
ABNM028,-0.09898838850000001
ABNM029,-0.1051359964
ABNM030,-0.16446405490000002
ABNM031,-0.1809140515
ABNM032,-0.2081866292
ABNM033,-0.1116599187
ABNM034,-0.3268242764
ABNM001,0.062076537
ABNM002,-0.062076537
ABNM003,-0.42165173580000004
ABNM004,0.44565030780000003
ABNM005,-1.5117180222000002
ABNM006,-0.4003365942
ABNM007,-0.9081896397
ABNM008,-0.6391090568000001
ABNM009,-0.8483439262
ABNM010,-0.6055150085000001
ABNM043,-0.20908082800000002
ABNM044,0.20908082800000002
ABNM045,-0.30111401200000004
ABNM046,-0.058144310000000005
ABNM047,0.6394260930000001
ABNM048,0.7001024210000001
ABNM011,0.0367963346
ABNM012,-0.0367963346
ABNM013,-0.031399129000000005
ABNM014,-0.1348725586
ABNM015,-0.0394038203
ABNM016,0.0071710478
ABNM017,-0.0583728326
ABNM018,-0.0869559776
