,PN96_RS10690
SBRG_BHIN_Growth_Late_1,-1.7314418709999997
SBRG_BHIN_Growth_Late_2,-0.8102264039999998
SBRG_BHIN_Growth_Mid_1,-1.810820306
SBRG_BHIN_Growth_Mid_2,-2.5682685849999998
SBRG_BHIN_Growth_Stat_1,-3.448398753
SBRG_BHIN_Growth_Stat_2,-2.580114879
SBRG_LBv2_Growth_Late_1,-0.5260330770000001
SBRG_LBv2_Growth_Late_2,-0.744694505
SBRG_LBv2_Growth_Mid_1,0.1430862859999999
SBRG_LBv2_Growth_Mid_2,-0.1430862859999999
SBRG_LBv2_Growth_Stat_1,-4.842850688
SBRG_LBv2_Growth_Stat_2,-5.164458359999999
SBRG_MHB_Rich_Mid_1,-0.4527534279999994
SBRG_MHB_Rich_Mid_2,-0.9155288699999992
SBRG_NBO_Rich_Mid_1,0.3660720230000001
SBRG_NBO_Rich_Mid_2,-0.0506027069999994
SBRG_M9Na_Arabinose_Mid_1,0.8772596440000004
SBRG_M9Na_Arabinose_Mid_2,0.1586029300000007
SBRG_M9Na_Galactose_Mid_1,0.0335337210000004
SBRG_M9Na_Galactose_Mid_2,0.0295300960000002
SBRG_M9Na_GlcNAcGrowth_Late_1,-1.4560209539999995
SBRG_M9Na_GlcNAcGrowth_Late_2,-1.3420639949999993
SBRG_M9Na_GlcNAcGrowth_Mid_1,-1.0096166089999992
SBRG_M9Na_GlcNAcGrowth_Mid_2,-1.1330674809999994
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.8343781799999994
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.0878376039999997
SBRG_M9Na_GlcNAc_Mid_1,-0.3819392059999993
SBRG_M9Na_GlcNAc_Mid_2,-0.8242906339999996
SBRG_M9Na_Gluconate_Mid_1,-0.6124122169999993
SBRG_M9Na_Gluconate_Mid_2,-0.9030363359999996
SBRG_M9Na_Glucosamine_Mid_1,-1.7880577609999992
SBRG_M9Na_Glucosamine_Mid_2,-1.7305176579999992
SBRG_M9Na_Glycerol_Mid_1,0.1179399640000005
SBRG_M9Na_Glycerol_Mid_2,-0.3278996909999998
SBRG_M9Na_Maltose_Mid_1,0.6287391350000009
SBRG_M9Na_Maltose_Mid_2,0.1084033660000001
SBRG_M9Na_Mannitol_Mid_1,0.9120354830000004
SBRG_M9Na_Mannitol_Mid_2,1.1889491800000007
SBRG_M9Na_Trehalose_Mid_1,-0.6487308469999995
SBRG_M9Na_Trehalose_Mid_2,0.3799566390000004
SBRG_M9Na_ethanol_Mid_1,-1.9053506989999995
SBRG_M9Na_ethanol_Mid_2,-2.0326873999999995
SBRG_M9Na_fructose_Mid_1,-0.5635524509999996
SBRG_M9Na_fructose_Mid_2,-0.8563086579999997
SBRG_M9Na_fumarate_Mid_1,0.6010651530000004
SBRG_M9Na_fumarate_Mid_2,0.2886165450000009
SBRG_M9Na_glucoseGrowth_Late_1,-0.2501696469999999
SBRG_M9Na_glucoseGrowth_Late_2,0.0461621210000009
SBRG_M9Na_glucoseGrowth_Mid_1,0.0730287300000007
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0730287299999998
SBRG_M9Na_glucoseGrowth_Stat_1,-1.3258290329999998
SBRG_M9Na_glucoseGrowth_Stat_2,-2.048039598999999
SBRG_M9Na_ribose_Mid_1,0.1978238770000002
SBRG_M9Na_ribose_Mid_2,0.3657237100000001
SBRG_M9Na_succinate_Mid_1,-0.5900520709999997
SBRG_M9Na_succinate_Mid_2,-1.1136072419999996
SBRG_M9Na_sucrose_Mid_1,-0.2779959949999995
SBRG_M9Na_sucrose_Mid_2,-0.7531166799999998
SBRG_LBv2_HapROver_Late_1,0.465079073
SBRG_LBv2_HapROver_Late_2,-0.0696966909999998
SBRG_LBv2_HapROver_Mid_1,-1.3355178369999994
SBRG_LBv2_HapROver_Mid_2,-2.0127878809999995
SBRG_LBv2_HapROver_Stat_1,-0.597675443
SBRG_LBv2_HapROver_Stat_2,-1.2153468729999997
SBRG_LBv2_LuxOOver_Late_1,-2.303484226
SBRG_LBv2_LuxOOver_Late_2,-2.3831842
SBRG_LBv2_LuxOOver_Mid_1,-1.4229115929999994
SBRG_LBv2_LuxOOver_Mid_2,-1.0586598719999998
SBRG_LBv2_LuxOOver_Stat_1,0.0628239980000007
SBRG_LBv2_LuxOOver_Stat_2,-0.8571574749999993
SBRG_LBv2_QstROver_Late_1,-2.790291764
SBRG_LBv2_QstROver_Late_2,-2.343291009
SBRG_LBv2_QstROver_Mid_1,-1.7090555699999994
SBRG_LBv2_QstROver_Mid_2,-1.0624619729999996
SBRG_LBv2_QstROver_Stat_1,0.4712500960000003
SBRG_LBv2_QstROver_Stat_2,0.0377747290000005
SBRG_LBv2_TfoXOver_Late_1,-4.070577818
SBRG_LBv2_TfoXOver_Late_2,-3.559442811
SBRG_LBv2_TfoXOver_Mid_1,0.0397907110000002
SBRG_LBv2_TfoXOver_Mid_2,-0.1918038539999997
SBRG_LBv2_TfoXOver_Stat_1,-0.4847355599999998
SBRG_LBv2_TfoXOver_Stat_2,-0.6058620239999994
SRX12193062,-0.0307030985
SRX12193071,-0.4152208615000008
SRX12193063,0.0307030985
SRX12193072,-0.3980727205000001
SBRG_LBv2_LowpH_Mid_1,-0.2389708029999999
SBRG_LBv2_LowpH_Mid_2,0.1709081399999998
SBRG_LBv2_highSalt_Mid_1,-1.799505463
SBRG_LBv2_highSalt_Mid_2,-1.719386451
SBRG_M9Na_glucoseKanamycin_Mid_1,0.1721279620000002
SBRG_M9Na_glucoseKanamycin_Mid_2,0.1481289430000005
SRX8117098,0.1807087369999997
SRX8117099,-0.1807087369999997
SRX8117100,0.925136492
SRX8117101,0.7034719530000002
SBRG_OSS_TfoXOver_Stat_1,-1.1709333905
SBRG_OSS_TfoXOver_Stat_2,-2.5286947345
SBRG_OSS_VectorOnly_Stat_1,-0.2242772694999999
SBRG_OSS_VectorOnly_Stat_2,0.2242772694999999
SBRG_LBv2_TfoXOver_Recov_1,0.200453553
SBRG_LBv2_TfoXOver_Recov_2,-0.0714866179999997
SBRG_LBv2_VectorOnly_Recov_1,0.3572187529999997
SBRG_LBv2_VectorOnly_Recov_2,-0.3572187529999997
