,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0011520819581839967,,1.0,0.0,-0.0011520819581839967
1,Cr__2,0.004337457964823375,,1.0,1.0,0.004337457964823375
2,Cr__3,0.0156735664770257,,1.0,2.0,0.0156735664770257
3,Cr__4,0.024701500260031414,,1.0,3.0,0.024701500260031414
4,Cr__5,0.031984033748674666,,1.0,4.0,0.031984033748674666
5,Cr__6,0.042751504004880654,,1.0,5.0,0.042751504004880654
6,Fe__1,-0.011071658039346195,,1.0,6.0,-0.011071658039346195
7,Fe__2,0.010968100124015208,,1.0,7.0,0.010968100124015208
8,Fe__3,0.06496093240403772,,1.0,8.0,0.06496093240403772
9,Fe__4,0.11084075905878238,,1.0,9.0,0.11084075905878238
10,Fe__5,0.13574647402415393,,1.0,10.0,0.13574647402415393
11,Fe__6,0.15515657766341345,,1.0,11.0,0.15515657766341345
12,Cd__1,0.00406133018061614,,1.0,12.0,0.00406133018061614
13,Cd__2,0.010182007294817186,,1.0,13.0,0.010182007294817186
14,Cd__3,0.017236940537242968,,1.0,14.0,0.017236940537242968
15,Cd__4,0.022359486619575486,,1.0,15.0,0.022359486619575486
16,Cd__5,0.024236969795598542,,1.0,16.0,0.024236969795598542
17,Cd__6,0.03335800650590731,,1.0,17.0,0.03335800650590731
18,Zn__1,-0.003626093887571253,,1.0,18.0,-0.003626093887571253
19,Zn__2,0.0006483133540043117,,1.0,19.0,0.0006483133540043117
20,Zn__3,0.01592327212353449,,1.0,20.0,0.01592327212353449
21,Zn__4,0.023273313581677942,,1.0,21.0,0.023273313581677942
22,Zn__5,0.023425836558384032,,1.0,22.0,0.023425836558384032
23,Zn__6,0.01659119519891034,,1.0,23.0,0.01659119519891034
24,Cu__1,0.007534818953503745,,1.0,24.0,0.007534818953503745
25,Cu__2,0.01467807372657117,,1.0,25.0,0.01467807372657117
26,Cu__3,0.036280417519976314,,1.0,26.0,0.036280417519976314
27,Cu__4,0.055676349149461575,,1.0,27.0,0.055676349149461575
28,Cu__5,0.07073345791823449,,1.0,28.0,0.07073345791823449
29,Cu__6,0.0844293405169367,,1.0,29.0,0.0844293405169367
30,Pb__1,0.00421529866188354,,1.0,30.0,0.00421529866188354
31,Pb__2,0.01434429900057574,,1.0,31.0,0.01434429900057574
32,Pb__3,0.026418674438404108,,1.0,32.0,0.026418674438404108
33,Pb__4,0.045549434950889436,,1.0,33.0,0.045549434950889436
34,Pb__5,0.0630122540216207,,1.0,34.0,0.0630122540216207
35,Pb__6,0.070367903318485,,1.0,35.0,0.070367903318485
