sample,BSU21260
LBexp_1,7.4454
LBexp_2,7.3666
LBexp_3,7.5943
LBtran_1,8.5107
LBtran_2,8.0872
LBtran_3,8.3951
LBstat_1,7.6848
LBstat_2,7.7636
LBstat_3,7.8828
LBGexp_1,7.3821
LBGexp_2,7.3602
LBGexp_3,7.4966
LBGtran_2,7.9917
LBGtran_3,7.9866
LBGstat_1,8.5272
LBGstat_2,7.926
LBGstat_3,8.1585
S0_1,7.3121
S0_2,7.6001
S0_3,7.7034
S1_1,7.6362
S1_2,7.725
S1_3,7.7358
S2_1,8.4229
S2_2,8.1437
S2_3,8.0541
S3_1,7.5112
S3_2,7.3488
S4_1,7.8328
S4_2,7.3092
S4_3,7.2585
S5_1,7.2066
S5_2,7.3027
S5_3,7.3959
S6_1,7.3918
S6_2,7.7183
S6_3,7.0385
S6/t_1,8.7323
S6/t_2,7.6687
S6_4,8.1541
S6_5,8.4075
S6_6,8.2002
S7_4,9.7261
S7_5,9.7665
S7_6,9.8903
S8_4,9.3943
S8_5,10.2728
G135_1,7.8893
G135_3,7.5771
G150_1,7.4971
G150_2,6.9876
G150_3,7.7434
G180_1,7.5125
G180_2,7.1034
G180_3,7.5111
C30_1,9.8935
C30_2,9.982
C90_1,10.6594
C90_2,10.5804
BI_1,6.95
BI_2,7.051
BC_2,7.0232
BC/t_1,7.9989
BC/t_2,9.6857
BC_1,7.1499
Sw_1,6.9405
Sw_2,7.0663
BT_1,7.502999999999999
BT_2,7.1777
B36_1,7.0329
B36_2,7.1971
B60_1,7.8524
B60_2,8.2262
M9exp_1,8.4769
M9exp_2,8.4945
M9exp_3,8.096
M9tran_1,8.3505
M9tran_2,8.1656
M9tran_3,8.594
M9stat_1,7.8555
M9stat_2,8.0567
M9stat_3,7.8202
M+G_1,10.2683
M+G_2,8.7838
M+G_3,8.6139
Glu_1,9.0841
Glu_2,8.2476
Glu_3,8.6743
Fru_1,7.6653
Fru_2,8.596
Fru_3,8.1438
Mal_1,8.7223
Mal_2,8.4324
Mal_3,8.5785
G+S_2,8.3081
G+S_3,8.8628
Pyr_1,8.9396
Pyr_2,8.2823
Pyr_3,8.6356
Gly_1,8.2867
Gly_2,8.5757
Gly_3,8.3258
Glucon_1,9.2871
Glucon_2,8.7859
Glucon_3,8.3383
aero_1,7.7864
aero_2,8.0547
aero_3,8.2616
nit_1,8.5844
nit_2,8.7521
nit_3,8.3166
ferm_1,7.8896
ferm_2,7.508999999999999
ferm_3,7.8944
T-5.40H_1,7.7881
T-4.40H_1,7.745
T-3.40H_1,7.6311
T-2.40H_1,7.6425
T-1.40H_1,7.504
T-1.10H_1,7.5547
T-0.40H_1,7.5983
T0.0H_1,7.5684
T0.30H_1,8.0189
T1.0H_1,7.5482
T1.30H_1,7.9278
T2.0H_1,8.1312
T2.30H_1,7.7875
T3.0H_1,7.5894
T3.30H_1,7.9349
T4.0H_1,7.6735
T5.0H_1,7.6062
HPh_1,9.3956
HPh_2,9.5343
HPh_3,10.3776
LPh_1,9.9344
LPh_2,10.6926
LPh_3,10.2937
LPhT_1,8.1816
LPhT_2,8.097000000000001
LPhT_3,8.3172
SMMPr_1,7.3102
SMMPr_2,7.5710000000000015
SMMPr_3,7.7239
HiTm_1,7.3262
HiTm_2,7.1370000000000005
HiTm_3,7.3843
LoTm_1,8.6104
LoTm_2,8.5331
LoTm_3,8.54
HiOs_1,8.1812
HiOs_2,8.0612
HiOs_3,8.0822
BMM_1,10.4093
BMM_2,10.2111
BMM_3,10.4148
Heat_1,10.0511
Heat_2,9.4779
Heat_3,9.8196
Cold_1,10.9704
Cold_2,10.5107
Cold_3,9.9745
Etha_1,10.8932
Etha_2,10.2978
Etha_3,10.8037
SMM_1,7.9799
SMM_2,7.6963
SMM_3,7.8667
Salt_1,7.85
Salt_2,7.9274
Salt_3,7.8266
Mt0_1,7.5937
Mt0_3,7.1875
M0t45_1,7.9259
