,PSPTO_RS16575
SRX1828913,0.0419763684
SRX1828914,-0.1833553386
SRX1828915,0.233683776
SRX1828916,-1.4085671389
SRX1828917,-0.27566014440000003
SRX1828918,-1.5580842523
SRX3983989,1.0892397464
SRX3983990,-0.5441499766
SRX3983993,-0.24380344450000002
SRX3983994,-0.1479059587
SRX3983995,1.1348309603
SRX3983996,-0.2882030154
SRX3983997,-0.1324008807
SRX3983998,1.4161989112
SRX3983999,0.3878596245
SRX3984000,0.9633955626
SRX3984001,-0.2952544418
SRX3984002,-0.1185887449
SRX3984003,-1.1566876169
SRX3984004,1.0765846413
SRX3984005,1.2331584698
SRX3984006,-1.1638802281
SRX3984007,-0.10970998100000001
SRX3984008,0.8304121529
SRX3984009,-0.1827880401
SRX3984010,-0.5176555461
SRX3984011,0.3159017103
SRX3984012,-0.2589867751
SRX3984013,0.2227591776
SRX3984014,0.8677810651000001
SRX3984015,-0.9742933709
SRX3984016,0.059992217800000004
SRX3984017,-0.2970994558
SRX3984019,-0.4575757554
SRX3984020,-0.5169322114
SRX3984021,-0.38713219990000003
SRX3984022,-0.5423286404000001
SRX3984023,-0.1208986922
SRX3984024,0.7636804792
SRX3984025,0.7763903516
SRX3984026,1.1188407207
SRX3984027,0.9192408696000001
SRX3984028,0.6669978341
SRX3984029,1.1193420377
SRX3984031,-0.0699078639
SRX3984032,-0.49633713830000004
SRX3984034,-0.0299857049
SRX3984035,-0.35064181040000003
SRX3984036,-0.040735965900000004
SRX3984037,-0.0889574177
SRX3984038,-0.1111845397
SRX3984039,-0.25358617850000004
SRX3984040,0.975477024
SRX3984041,-0.2541239303
SRX3984042,0.2344008143
SRX3984043,0.0183830578
SRX3984045,0.5645174663
SRX3984046,0.3232481115
SRX3984047,-0.9875374816
SRX3984048,-0.7640083812
SRX3984049,-0.6126725248
SRX3984050,-0.4367730923
SRX3984051,-1.2339506752
SRX3984052,-0.4421506746
SRX3984056,-0.3009737836
SRX3984057,-0.2287340626
SRX3984058,-0.32047921890000003
SRX3984059,0.43959861910000003
SRX3984061,0.2316499792
SRX3984062,0.1322880798
SRX3984063,-0.6022171724000001
SRX3984064,-0.6057994291000001
SRX3984065,0.7720392072000001
SRX3984066,0.6256010211
SRX3984067,0.17621549860000002
SRX3984068,0.3195353723
SRX3984069,-0.7228867497
SRX3984070,-1.1189273704
SRX3984071,-0.5975595959000001
SRX3984073,-0.0459845994
SRX3984074,0.4294768799
SRX3984077,-0.0242231581
SRX3984078,-0.0078835232
SRX3984079,-0.3812339765
SRX3984080,-0.1723637143
SRX3984082,-0.7053912175
SRX3984084,0.09329100480000001
SRX6997963,0.2213413576
SRX6997964,-1.8815783926
SRX6997965,-1.8386033418
SRX6997967,-0.7076303434
SRX6997968,-2.5962983748
SRX6997969,-3.2366261168
SRX6997971,0.4862889858
SRX6997972,-3.9476642896
SRX6997973,-1.4259126513
SRX3159100,-0.6489367471
SRX3159101,0.8976241987
SRX3159102,0.40024929540000004
SRX3159103,-0.6489367471
SRX3159000,-1.3844383346
SRX3159001,-0.1630081874
SRX3159002,-1.3844383346
SRX3159003,-1.3844383346
SRX3159004,-1.3844383346
SRX3159005,-1.3844383346
SRX3159006,-1.3844383346
SRX3159007,0.6794176286
SRX3159008,-1.3844383346
SRX3159009,-1.3844383346
SRX3159010,-1.3844383346
SRX3159012,0.055581345500000004
SRX3159013,-1.3844383346
SRX3159014,-1.3844383346
SRX3159015,-1.3844383346
SRX3159016,1.4981923244
SRX3159017,0.7205854621000001
SRX3159018,-1.3844383346
SRX3159019,-1.3844383346
SRX3159020,-1.3844383346
SRX3159021,-1.3844383346
SRX3159022,-1.3844383346
SRX3159023,-1.3844383346
SRX3159024,0.3469198792
SRX3159025,-1.3844383346
SRX3159026,-1.3844383346
SRX3159027,-1.3844383346
SRX3159028,-1.3844383346
SRX3159029,0.0818405468
SRX3159030,0.3859382946
SRX3159034,-1.3844383346
SRX3159036,2.1525183925
SRX3159037,-1.3844383346
SRX3159041,-1.3844383346
SRX3159042,1.9359962290000001
SRX3159043,-1.3844383346
SRX3159045,0.3484203054
SRX3159047,2.0563006933
SRX3159048,2.8605576672
SRX3159049,0.2170719733
SRX3159050,-1.3844383346
