,new_1228926_1229067
M9exp_1,12.9356
M9exp_2,12.7563
M9exp_3,12.0749
M9tran_1,12.5406
M9tran_2,13.0945
M9tran_3,12.5888
M9stat_1,12.7284
M9stat_2,13.0319
M9stat_3,13.1318
MG-0.1_1,12.833
MG-0.1_2,11.682
MG-0.1_3,13.1717
MG-0.2_2,12.1028
MG-0.2_3,12.9801
MG+5_1,12.9331
MG+5_2,12.5354
MG+5_3,12.6151
MG+10_1,13.0642
MG+10_2,12.3943
MG+10_3,12.6649
MG+15_1,12.0345
MG+15_2,13.6763
MG+15_3,12.9836
MG+25_1,12.5182
MG+25_2,12.6448
MG+25_3,12.942
MG+45_1,13.1076
MG+45_2,12.0485
MG+45_3,12.9872
MG+60_2,12.4717
MG+60_3,12.5468
MG+90_2,11.9034
MG+90_3,12.7704
MG+120_1,12.3194
MG+120_2,12.9065
MG+120_3,12.6276
MG+150_1,12.705
MG+150_3,12.586
GM-0.1_1,12.9461
GM-0.1_2,12.7601
GM-0.1_3,12.923
GM-0.2_1,13.0409
GM-0.2_2,13.9093
GM-0.2_3,13.158
GM+5_1,12.5999
GM+5_2,12.8056
GM+5_3,13.1787
GM+10_2,12.8064
GM+10_3,11.5102
GM+15_1,12.9172
GM+15_2,12.9224
GM+15_3,12.9467
GM+25_1,13.2403
GM+25_2,13.0968
GM+25_3,13.1808
GM+45_1,13.0262
GM+45_2,12.2014
GM+45_3,12.0279
GM+60_1,12.9742
GM+60_2,12.1234
GM+60_3,12.7266
GM+90_1,12.9462
GM+90_2,12.6524
GM+90_3,13.1027
GM+120_1,11.9626
GM+120_3,12.5604
GM+150_1,12.5467
GM+150_2,12.1055
GM+150_3,13.0717
BT_1,13.1194
BT_2,12.436
B36_1,14.1785
B36_2,14.1538
B60_1,15.2641
B60_2,15.2672
S0_1,12.1923
S0_2,12.2493
S0_3,12.3771
S1_1,13.1573
S1_2,13.2563
S1_3,13.0153
S2_1,12.5944
S2_2,12.3801
S2_3,12.272
S3_1,13.2566
S3_2,13.6187
S4_1,14.2923
S4_2,13.7448
S4_3,13.8563
S5_1,13.5683
S5_2,13.9808
S5_3,14.0602
S6_1,14.0711
S6_2,13.7378
S6_3,13.6193
S6/t_1,13.7681
S6/t_2,12.5819
S6_4,13.4103
S6_5,13.6229
S6_6,13.5001
S7_4,13.9125
S7_5,13.431
S7_6,13.2215
S8_4,13.1139
S8_5,12.8618
G135_1,12.3131
G135_3,10.5648
G150_1,11.7462
G150_2,12.372
G150_3,11.9244
G180_1,12.3934
G180_2,12.4948
G180_3,11.9519
T-5.40H_1,13.5015
T-4.40H_1,13.0812
T-3.40H_1,13.5727
T-2.40H_1,13.1075
T-1.40H_1,13.2577
T-1.10H_1,13.7441
T-0.40H_1,14.0017
T0.0H_1,13.7531
T0.30H_1,14.0238
T1.0H_1,12.9548
T1.30H_1,13.1839
T2.0H_1,13.0617
T2.30H_1,13.8912
T3.0H_1,13.7998
T3.30H_1,13.7587
T4.0H_1,13.7343
T5.0H_1,13.497
LBexp_1,12.1859
LBexp_2,12.5231
LBexp_3,12.2172
LBtran_1,13.4004
LBtran_2,12.9843
LBtran_3,12.5019
LBstat_1,12.839
LBstat_2,12.2904
LBstat_3,12.0939
LBGexp_1,12.5282
LBGexp_2,12.3728
LBGexp_3,11.9872
LBGtran_2,12.1962
LBGtran_3,13.0164
LBGstat_1,12.4687
LBGstat_2,12.7281
LBGstat_3,13.2593
Mt0_1,12.0936
Mt0_3,12.316
M0t45_1,12.1662
M0t45_2,11.9865
M0t45_3,12.6759
M0t90_1,12.2181
M0t90_2,13.4522
M0t90_3,13.2001
M40t45_1,11.8517
M40t45_2,13.1802
M40t45_3,12.975
M40t90_1,12.4368
M40t90_2,13.5602
M40t90_3,13.5449
dia0_1,11.8251
dia0_2,12.2088
dia0_3,12.125
dia5_1,14.9059
dia5_2,14.9974
dia5_3,14.8696
dia15_1,15.3995
dia15_2,14.9162
dia15_3,13.0241
C30_1,11.0416
C30_2,11.4659
C90_1,12.6452
C90_2,12.613
SMM_1,12.669
SMM_2,12.9187
SMM_3,12.5234
Salt_1,13.7257
Salt_2,13.6575
Salt_3,13.7884
M+G_1,11.863
M+G_2,12.2146
M+G_3,12.0099
Glu_1,12.9649
Glu_2,12.5371
Glu_3,12.7691
Fru_1,12.9673
Fru_2,13.1059
Fru_3,12.1997
Mal_1,11.6932
Mal_2,11.9268
Mal_3,11.7551
G+S_2,12.5684
G+S_3,12.9615
Pyr_1,12.6294
Pyr_2,13.1212
Pyr_3,12.8614
Gly_1,12.2408
Gly_2,12.9163
Gly_3,11.6332
Glucon_1,11.9677
Glucon_2,12.4295
Glucon_3,10.4962
BI_1,12.8632
BI_2,12.908
BC_2,13.7801
BC/t_1,13.2275
BC/t_2,13.6684
BC_1,13.0929
Sw_1,12.7308
Sw_2,13.1163
BMM_1,12.4733
BMM_2,11.997
BMM_3,12.1736
Heat_1,12.711
Heat_2,13.1483
Heat_3,13.185
Cold_1,12.9673
Cold_2,12.5379
Cold_3,12.0694
Etha_1,14.502
Etha_2,14.4871
Etha_3,14.316
SMMPr_1,13.2757
SMMPr_2,13.0805
SMMPr_3,13.2515
HiTm_1,11.3321
HiTm_2,12.4461
HiTm_3,12.3366
LoTm_1,13.6195
LoTm_2,13.3927
LoTm_3,13.5334
HiOs_1,12.9578
HiOs_2,12.4924
HiOs_3,12.7621
Oxctl_1,12.1044
Oxctl_2,12.387
Oxctl_3,12.4511
Diami_1,14.7622
Diami_2,15.0295
Diami_3,14.955
Paraq_1,13.5922
Paraq_2,13.6946
Paraq_3,12.0184
H2O2_1,13.6464
H2O2_2,13.9365
H2O2_3,13.7466
HPh_1,12.3974
HPh_2,12.0198
HPh_3,12.1812
LPh_1,12.0817
LPh_2,12.6212
LPh_3,12.1139
LPhT_1,14.9412
LPhT_2,14.1503
LPhT_3,14.5406
aero_1,13.3015
aero_2,12.6017
aero_3,12.6954
nit_1,13.0061
nit_2,12.5331
nit_3,13.0356
ferm_1,13.3605
ferm_2,12.6339
ferm_3,13.3853
