,SACI_RS10725
SRX5495523,-0.15001126186040814
SRX5495524,-0.3613591392844171
SRX5495525,-3.5461890223965264
SRX5495526,-3.564640709496036
SRX6762909,0.22233047259029348
SRX6762910,-0.22233047259029348
SRX6762911,-0.20163707367777484
SRX6762912,-0.7303165296777268
SRX3467357,0.3084638012938008
SRX3467358,-0.3084638012938008
SRX3467359,0.19103542041288699
SRX3467360,-0.3991568502089136
SRX3565164,0.4096327108211853
SRX3565165,-4.48186227110253
SRX3565166,-3.635417698680605
SRX3565167,-3.4234360456714086
SRX3565168,-5.177652788032094
SRX3565169,-5.238510764417498
SRX3565170,-3.2383498874958683
SRX3565171,-4.076362980361253
SRX3565172,-4.479404343903195
SRX3565173,-2.2425364124815754
SRX3565174,-1.4870847624963517
SRX3565176,-3.2255999607511097
SRX3565177,-4.4921027170331005
SRX3565178,-5.269526493315217
SRX3565179,-2.9718588958974514
SRX3565180,-0.003658460439394773
SRX3565181,-4.225645775905705
SRX3565182,-3.117868346442778
SRX3565183,-3.692267709117482
SRX3565184,-3.0785097266780106
SRX3565185,-4.803202974468967
SRX3565186,-4.396718112979468
SRX3565187,-3.181558755794195
SRX3565188,-2.63246797231352
SRX3565191,-2.516810350057828
SRX3565192,-2.0596710133547607
SRX3565193,-4.522691936608666
SRX3565194,-2.819776617210937
SRX3565195,0.4884735508268197
SRX3565197,-2.4165459910714366
SRX3565198,-4.622440797284203
SRX3565199,1.3386135341660932
SRX3565200,0.17325381260738482
SRX3565201,-1.1763600478595893
SRX3565202,-1.2622290369424911
SRX3565203,1.3246877654696458
SRX3565204,-2.469515202902583
SRX3565205,-0.5931795713458499
SRX3565206,-0.40597425038179225
SRX3565208,-2.8088467974986213
SRX3565209,-3.4067680051124483
SRX3565210,-0.8217075754393228
SRX3565211,-2.158006478416663
SRX4001511,0.01736129773459716
SRX4001513,-0.01736129773459716
SRX4001514,-0.8529329326317283
SRX4001515,0.3301853148944627
SRX4001516,-0.4490628348926489
SRX4001517,-1.595603495761562
SRX4001518,-0.2942900663831658
SRX4001519,-0.6807008546311106
SRX4001520,-1.5509405100969331
SRX4001521,-0.5906831340823668
SRX4001522,-1.3366529446883302
SRX4001523,-1.7110243814284605
SRX4001524,-0.47845377418988205
SRX4001525,-2.2649607331326376
SRX4001526,-3.503345196304183
SRX4001528,-3.69442009627491
SRX3823521,0.003184244223910504
SRX3823522,0.05011733167010668
SRX3823523,-0.05330157589401807
SRX3823524,0.071246666614309
SRX3823525,-0.4033346257293635
SRX3823526,0.5368910667564748
SRX3823527,-0.26974219945821165
SRX3823528,-0.44480780500929296
SRX3823529,0.14493566882491127
SRX3823530,-0.29922927809597955
SRX3823531,0.19357423051064515
SRX3823532,-0.1285562358266148
SRX3823533,-0.04492512467880872
SRX3823534,0.050899016749285764
SRX3823536,0.1534509952482841
SRX3823537,0.17171794371586113
SRX3823538,0.2863611949282321
SRX3823539,-0.5737329726202258
SRX5653264,-0.6464237010204092
SRX5653265,-0.3620750224230731
SRX5653266,-0.5747527498350307
SRX5653267,-0.014613269169364784
SRX5653268,0.13188912885091142
SRX5653269,-0.11727585968154665
