,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.1510691585,0.36054038906571045,2.0,0.0,-1.4060097125,1.0,-0.8961286044999999
1,RichMedia__BHIN_Growth_Mid,-1.2029093925,1.1656189219638622,2.0,2.0,-0.3786923485,3.0,-2.0271264365
2,RichMedia__BHIN_Growth_Stat,-1.6401611845000001,0.11185874623812028,2.0,4.0,-1.5610651065,5.0,-1.7192572625000002
3,RichMedia__LBv2_Growth_Late,0.05028860999999995,0.19279143281760633,2.0,6.0,0.1866127395000001,7.0,-0.0860355195000002
4,RichMedia__LBv2_Growth_Mid,-2.498001805406602e-16,0.37873334781292106,2.0,8.0,0.2678049184999995,9.0,-0.2678049185
5,RichMedia__LBv2_Growth_Stat,0.26456740450000016,0.16268630998979405,2.0,10.0,0.1495308115,11.0,0.3796039975000003
6,RichMedia__MHB_Rich_Mid,-0.6128173815,0.008316506299277738,2.0,12.0,-0.6069367235,13.0,-0.6186980394999999
7,RichMedia__NBO_Rich_Mid,0.043619458000000194,0.04700522379975789,2.0,14.0,0.0768571705000003,15.0,0.0103817455000001
8,Carbon__M9Na_Arabinose_Mid,0.16379820350000007,1.1502930683752213,2.0,16.0,-0.6495818254999999,17.0,0.9771782325
9,Carbon__M9Na_Galactose_Mid,0.4515093265000001,0.08888461498634531,2.0,18.0,0.3886584124999999,19.0,0.5143602405000003
10,Carbon__M9Na_GlcNAcGrowth_Late,0.23370637299999997,0.09620385535809714,2.0,20.0,0.3017327715000002,21.0,0.1656799744999997
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.1682627304999999,0.18880595343177597,2.0,22.0,0.3017687005000002,23.0,0.0347567604999996
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.128702605,0.2417475126078625,2.0,24.0,-0.9577612995,25.0,-1.2996439105
13,Carbon__M9Na_GlcNAc_Mid,0.5316620520000002,0.175257520924985,2.0,26.0,0.4077362705,27.0,0.6555878335000003
14,Carbon__M9Na_Gluconate_Mid,-0.835776566,0.06207163425352698,2.0,28.0,-0.8796678395000002,29.0,-0.7918852925
15,Carbon__M9Na_Glucosamine_Mid,-1.0751620215,0.07487468146063848,2.0,30.0,-1.1281064165,31.0,-1.0222176264999998
16,Carbon__M9Na_Glycerol_Mid,0.0343514200000001,0.033734542129510145,2.0,32.0,0.0104974965000002,33.0,0.0582053435
17,Carbon__M9Na_Maltose_Mid,0.2324809619999999,0.11708595038654847,2.0,34.0,0.3152732315,35.0,0.1496886924999998
18,Carbon__M9Na_Mannitol_Mid,-0.33807295249999986,0.43481030048117636,2.0,36.0,-0.6455302645000001,37.0,-0.0306156404999997
19,Carbon__M9Na_Trehalose_Mid,0.20673769900000005,0.1757218567349865,2.0,38.0,0.3309918155,39.0,0.0824835825000001
20,Carbon__M9Na_ethanol_Mid,0.44967180900000026,0.12629256411619752,2.0,40.0,0.3603694805000001,41.0,0.5389741375000003
21,Carbon__M9Na_fructose_Mid,0.3212992914999999,0.14675249730439707,2.0,42.0,0.2175296055000002,43.0,0.4250689774999996
22,Carbon__M9Na_fumarate_Mid,-0.5855113969999997,0.8691176125743706,2.0,44.0,-1.2000703544999998,45.0,0.0290475605000004
23,Carbon__M9Na_glucoseGrowth_Late,0.15531706199999992,0.15269505168486716,2.0,46.0,0.0473453555,47.0,0.2632887684999998
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.16923117368383736,2.0,48.0,-0.1196645104999998,49.0,0.1196645104999998
25,Carbon__M9Na_glucoseGrowth_Stat,-0.7540572024999999,0.3164143096245796,2.0,50.0,-0.5303184984999998,51.0,-0.9777959065
26,Carbon__M9Na_ribose_Mid,-0.29701734350000014,0.5003078847672212,2.0,52.0,-0.6507884415,53.0,0.0567537544999998
27,Carbon__M9Na_succinate_Mid,0.37855229600000007,0.6510198116436301,2.0,54.0,-0.0817882274999997,55.0,0.8388928194999998
28,Carbon__M9Na_sucrose_Mid,-1.458435537,0.23516937317580305,2.0,56.0,-1.2921456784999998,57.0,-1.6247253955
29,TF__LBv2_HapROver_Late,-0.6212929899999999,0.08688514540463979,2.0,58.0,-0.6827300654999999,59.0,-0.5598559144999999
30,TF__LBv2_HapROver_Mid,0.054677973500000046,0.11123018487818763,2.0,60.0,0.1333295914999999,61.0,-0.0239736444999998
31,TF__LBv2_HapROver_Stat,-0.5842763559999999,0.2754153271917528,2.0,62.0,-0.3895283104999998,63.0,-0.7790244015000001
32,TF__LBv2_LuxOOver_Late,-0.17998052100000006,0.11275874397103976,2.0,64.0,-0.2597129935,65.0,-0.1002480485000001
33,TF__LBv2_LuxOOver_Mid,-0.7061665675000002,0.39390494676435306,2.0,66.0,-0.9846994265000002,67.0,-0.4276337085000001
34,TF__LBv2_LuxOOver_Stat,-0.760651239,0.18983437306986733,2.0,68.0,-0.8948844115000001,69.0,-0.6264180664999999
35,TF__LBv2_QstROver_Late,-0.7507370975000001,0.22686086637554082,2.0,70.0,-0.5903222404999999,71.0,-0.9111519545000002
36,TF__LBv2_QstROver_Mid,-0.993262694,0.17417901903490215,2.0,72.0,-1.1164258595,73.0,-0.8700995284999999
37,TF__LBv2_QstROver_Stat,-1.3104150495000002,0.25522694846337224,2.0,74.0,-1.4908877555000002,75.0,-1.1299423435000002
38,TF__LBv2_TfoXOver_Late,-1.611188348,0.11900136406385374,2.0,76.0,-1.5270416765,77.0,-1.6953350195
39,TF__LBv2_TfoXOver_Mid,-0.5882074490000002,0.43123605177186664,2.0,78.0,-0.2832775125000002,79.0,-0.8931373855000002
40,TF__LBv2_TfoXOver_Stat,-1.2869263210000002,0.20661055640683673,2.0,80.0,-1.1408305955000002,81.0,-1.4330220465
41,Stress-I__20-300-T1,-0.4071942315000001,0.6038666314067636,2.0,82.0,0.0198039584999998,83.0,-0.8341924215000001
42,Stress-I__20-300-T2,-0.7924966095000001,1.092752426590221,2.0,84.0,-0.0198039584999998,85.0,-1.5651892605000004
43,Stress-II-1__LBv2_LowpH_Mid,-0.4575373840000001,0.08917527193585852,2.0,86.0,-0.5205938235,87.0,-0.3944809445000001
44,Stress-II-1__LBv2_highSalt_Mid,-1.5427219345,0.3617659903794832,2.0,88.0,-1.7985291195,89.0,-1.2869147495000002
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,1.2463157945,0.2959499223707648,2.0,90.0,1.0370475975,91.0,1.4555839915000002
46,Stress-III__R_wt,0.0,0.22184711089429487,2.0,92.0,-0.1568695964999999,93.0,0.1568695964999999
47,Stress-III__R_s,-0.5557537305,0.07881618092599935,2.0,94.0,-0.6114851864999999,95.0,-0.5000222745
48,Competence-condition__OSS_TfoXOver_Stat,-0.45650608049999986,0.48057674178965276,2.0,96.0,-0.1166870074999999,97.0,-0.7963251534999998
49,Competence-condition__OSS_VectorOnly_Stat,1.1102230246251565e-16,0.8256900612949566,2.0,98.0,0.5838510415,99.0,-0.5838510414999998
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.39406428549999994,0.21066336437905167,2.0,100.0,-0.5430257789999999,101.0,-0.2451027919999999
51,Competence-Recovery__LBv2_VectorOnly_Recov,2.498001805406602e-16,0.10467067205295816,2.0,102.0,0.0740133420000002,103.0,-0.0740133419999997
