,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0027234166424940642,,1.0,0.0,0.0027234166424940642
1,Cr__2,0.00045453374091734865,,1.0,1.0,0.00045453374091734865
2,Cr__3,0.00488685990052266,,1.0,2.0,0.00488685990052266
3,Cr__4,0.01113733688013627,,1.0,3.0,0.01113733688013627
4,Cr__5,0.012713520430975518,,1.0,4.0,0.012713520430975518
5,Cr__6,0.0021568802033020288,,1.0,5.0,0.0021568802033020288
6,Fe__1,-0.02182378732432667,,1.0,6.0,-0.02182378732432667
7,Fe__2,-0.04944869656305311,,1.0,7.0,-0.04944869656305311
8,Fe__3,-0.07987007576671924,,1.0,8.0,-0.07987007576671924
9,Fe__4,-0.12514102756804266,,1.0,9.0,-0.12514102756804266
10,Fe__5,-0.15792747218055075,,1.0,10.0,-0.15792747218055075
11,Fe__6,-0.188463070752222,,1.0,11.0,-0.188463070752222
12,Cd__1,0.0076876896099727764,,1.0,12.0,0.0076876896099727764
13,Cd__2,0.0015238392676485955,,1.0,13.0,0.0015238392676485955
14,Cd__3,-0.0009995669800862547,,1.0,14.0,-0.0009995669800862547
15,Cd__4,0.0015273111109933312,,1.0,15.0,0.0015273111109933312
16,Cd__5,-0.0030800621340062195,,1.0,16.0,-0.0030800621340062195
17,Cd__6,-0.0056644096614309435,,1.0,17.0,-0.0056644096614309435
18,Zn__1,0.8416997779275699,,1.0,18.0,0.8416997779275699
19,Zn__2,-0.023840627370718816,,1.0,19.0,-0.023840627370718816
20,Zn__3,-0.1068723643387197,,1.0,20.0,-0.1068723643387197
21,Zn__4,-0.11978523937689295,,1.0,21.0,-0.11978523937689295
22,Zn__5,-0.115575399504504,,1.0,22.0,-0.115575399504504
23,Zn__6,-0.13113738983864812,,1.0,23.0,-0.13113738983864812
24,Cu__1,0.003359895846674191,,1.0,24.0,0.003359895846674191
25,Cu__2,-0.0028468870853613376,,1.0,25.0,-0.0028468870853613376
26,Cu__3,-0.0003354631974069924,,1.0,26.0,-0.0003354631974069924
27,Cu__4,0.011220787449082142,,1.0,27.0,0.011220787449082142
28,Cu__5,0.01546148502188616,,1.0,28.0,0.01546148502188616
29,Cu__6,0.008830851979102269,,1.0,29.0,0.008830851979102269
30,Pb__1,0.001528643425763424,,1.0,30.0,0.001528643425763424
31,Pb__2,0.0005133652347292197,,1.0,31.0,0.0005133652347292197
32,Pb__3,-0.010959409770148323,,1.0,32.0,-0.010959409770148323
33,Pb__4,-0.01956701883483612,,1.0,33.0,-0.01956701883483612
34,Pb__5,-0.028564816965085088,,1.0,34.0,-0.028564816965085088
35,Pb__6,-0.032869811882434936,,1.0,35.0,-0.032869811882434936
