,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.7316091669999993,0.11517305754491815,2.0,0.0,-0.6501695169999993,1.0,-0.8130488169999994,,,,
1,ALE__GalactoseA6,-1.9631012495000002,0.0936097973617614,2.0,2.0,-2.029293372,3.0,-1.896909127,,,,
2,ALE__GalactoseA8,-1.3453646929999996,0.050310190690442284,2.0,4.0,-1.3097900159999996,5.0,-1.3809393699999997,,,,
3,ALE__IL_Control,2.2724877535296173e-16,0.11641167578047894,4.0,6.0,-0.123222943,7.0,0.1424059930000005,8.0,-0.0596299079999997,9.0,0.0404468580000001
4,ALE__IL_TEOH_OAc,-1.2829445209999994,0.22869407747531945,2.0,10.0,-1.4446556539999995,11.0,-1.1212333879999994,,,,
5,ALE__IL_TEA_HS,-0.9391741084999996,0.1857192831323655,2.0,12.0,-0.8078507439999996,13.0,-1.0704974729999996,,,,
6,ALE__IL_Mixed,-1.2307267144999998,0.11791292873770873,2.0,14.0,-1.3141037459999998,15.0,-1.1473496829999998,,,,
7,ALE__IL_PP5350,-1.0323547019999995,0.3635491666034255,2.0,16.0,-1.2894227829999996,17.0,-0.7752866209999993,,,,
8,ALE__IL_T8,-0.6423986409999998,0.03415889741499717,2.0,18.0,-0.6665526289999999,19.0,-0.6182446529999996,,,,
9,ALE__IL_T9,-0.5390744994999994,0.1712107021472069,2.0,20.0,-0.4180102509999992,21.0,-0.6601387479999996,,,,
10,ALE__IL_Control2,-0.3514945389999995,0.054238578981866216,2.0,22.0,-0.3131420719999997,23.0,-0.3898470059999992,,,,
11,ALE__IL_Glc+Ace,-0.6719302329999999,0.18148681983314757,2.0,24.0,-0.8002607939999997,25.0,-0.543599672,,,,
12,ALE__XyloseA1,-0.26884208999999964,0.20659199556093724,2.0,26.0,-0.1227594889999998,27.0,-0.4149246909999995,,,,
