,new_4185682_4186509_c
LBexp_1,8.6704
LBexp_2,8.8772
LBexp_3,8.5801
LBtran_1,8.782399999999999
LBtran_2,8.6706
LBtran_3,8.848
LBstat_1,10.5223
LBstat_2,10.4547
LBstat_3,10.3828
LBGexp_1,8.5303
LBGexp_2,8.3338
LBGexp_3,8.6538
LBGtran_2,8.1157
LBGtran_3,8.1358
LBGstat_1,7.774
LBGstat_2,7.8703
LBGstat_3,8.549
S0_1,8.4664
S0_2,8.6009
S0_3,8.3931
S1_1,9.4731
S1_2,9.4872
S1_3,9.4866
S2_1,9.338
S2_2,9.301
S2_3,9.1026
S3_1,9.2175
S3_2,9.12
S4_1,9.1824
S4_2,8.8294
S4_3,8.5617
S5_1,8.6045
S5_2,8.4007
S5_3,8.6876
S6_1,8.5186
S6_2,7.8629999999999995
S6_3,8.16
S6/t_1,9.1286
S6/t_2,7.8257
S6_4,8.5453
S6_5,8.7866
S6_6,8.7211
S7_4,9.7441
S7_5,9.6936
S7_6,10.1351
S8_4,9.3879
S8_5,9.5975
G135_1,9.0015
G135_3,8.2781
G150_1,8.5082
G150_2,8.9714
G150_3,8.7221
G180_1,8.4111
G180_2,8.6699
G180_3,8.5999
C30_1,9.5853
C30_2,9.8613
C90_1,9.5691
C90_2,8.2272
BI_1,8.8664
BI_2,9.1354
BC_2,9.7709
BC/t_1,9.8959
BC/t_2,10.4769
BC_1,9.467600000000001
Sw_1,9.9172
Sw_2,9.7574
BT_1,8.9592
BT_2,8.8934
B36_1,8.4541
B36_2,8.2944
B60_1,10.168
B60_2,10.3036
M9exp_1,8.8953
M9exp_2,8.835
M9exp_3,8.4158
M9tran_1,8.6776
M9tran_2,8.7263
M9tran_3,8.7779
M9stat_1,8.9236
M9stat_2,9.5532
M9stat_3,9.2949
M+G_1,9.7727
M+G_2,8.8163
M+G_3,9.1222
Glu_1,9.3534
Glu_2,9.0538
Glu_3,9.0979
Fru_1,9.8496
Fru_2,10.0985
Fru_3,8.9611
Mal_1,8.1985
Mal_2,9.0968
Mal_3,8.7357
G+S_2,9.3164
G+S_3,9.3425
Pyr_1,9.132
Pyr_2,9.5322
Pyr_3,9.4928
Gly_1,9.0939
Gly_2,9.7848
Gly_3,9.0854
Glucon_1,9.4399
Glucon_2,9.2349
Glucon_3,8.7569
aero_1,9.2225
aero_2,8.5058
aero_3,8.7295
nit_1,8.9059
nit_2,9.3811
nit_3,8.9454
ferm_1,9.2453
ferm_2,8.339
ferm_3,9.3872
T-5.40H_1,9.5311
T-4.40H_1,9.547
T-3.40H_1,9.4557
T-2.40H_1,9.1783
T-1.40H_1,9.3148
T-1.10H_1,9.7487
T-0.40H_1,9.827
T0.0H_1,10.1278
T0.30H_1,11.0101
T1.0H_1,10.3396
T1.30H_1,9.9381
T2.0H_1,9.5441
T2.30H_1,9.8802
T3.0H_1,9.4136
T3.30H_1,9.5626
T4.0H_1,9.5513
T5.0H_1,8.9338
HPh_1,9.0135
HPh_2,8.5171
HPh_3,8.9229
LPh_1,8.7905
LPh_2,9.0237
LPh_3,8.7716
LPhT_1,10.6283
LPhT_2,10.536
LPhT_3,11.4015
SMMPr_1,9.0724
SMMPr_2,9.4567
SMMPr_3,9.75
HiTm_1,9.1268
HiTm_2,8.8005
HiTm_3,9.0294
LoTm_1,8.1822
LoTm_2,8.1128
LoTm_3,8.014
HiOs_1,9.9166
HiOs_2,10.2427
HiOs_3,9.8589
BMM_1,8.3163
BMM_2,8.2861
BMM_3,8.7302
Heat_1,9.1427
Heat_2,8.8912
Heat_3,9.0795
Cold_1,8.21
Cold_2,8.2224
Cold_3,8.2965
Etha_1,8.4037
Etha_2,8.6349
Etha_3,8.3824
SMM_1,9.1529
SMM_2,9.2336
SMM_3,9.1018
Salt_1,9.8216
Salt_2,9.6059
Salt_3,9.848700000000001
Mt0_1,8.7028
Mt0_3,8.386
M0t45_1,8.5963
M0t45_2,8.9282
M0t45_3,8.9923
M0t90_1,8.7787
M0t90_2,10.1348
M0t90_3,9.532
M40t45_1,8.4825
