,SP5448_02060
SRX1726505,-0.22552943900000003
SRX1726506,0.5199952042
SRX1726507,-0.2944657652
SRX1726508,-2.5756954601
SRX1726509,-2.540030047
SRX1726510,-1.4650680938
SRX1726511,-2.5784936582
SRX1726512,-2.6328706987
SRX1726513,-2.5572163463
SRX1081650,0.1587274054
SRX1081651,-0.1376442067
SRX1081652,0.12166594950000001
SRX1081653,-0.0064973308
SRX1081654,-0.12066560720000001
SRX1081655,0.5589387555
SRX1081656,0.0888062634
SRX1081657,-0.10797267540000001
SRX1081658,0.0359763674
SRX1081659,-1.4278825747
SRX1081660,0.0374364824
SRX1081661,-0.4219713814
SRX1081662,0.08476721450000001
SRX1081663,0.3790971023
SRX1081664,0.3236970084
SRX1081665,-0.19103747670000001
SRX1081666,0.1647727055
SRX1081668,0.2075926338
SRX1081669,-0.24958511900000002
SRX1081670,0.2595934131
SRX1081671,0.2421850707
SRX1081672,-3.0535704579
SRX1081673,-2.8602479461
SRX1081674,-2.9786310926
SRX1081675,-3.0727148999
SRX1081676,-1.5941141756000001
SRX1081677,-2.9312053483
SRX1081678,-2.4594867029
SRX1081679,-2.8668570963
SRX1081680,-3.3415943414
SRX1081681,-3.2401956108
SRX1081682,-3.5475699695
SRX1081683,-2.5063861781
SRX1081684,-1.8223874309
SRX1081685,-3.1475306539
SRX1081686,-3.2335484553000002
SRX1081687,-2.4887979599
SRX1081688,-3.91284995
SRX1081689,-2.2893599107
SRX1081690,-2.4343121579
SRX1081691,-2.9221691074000002
SRX1081692,-2.0997562834
SRX1962715,-0.0805328186
SRX1962716,0.07393899300000001
SRX1962717,0.0065938256
SRX1962718,-0.7097987758000001
SRX1962719,-1.4124543162
SRX1962720,-1.231323039
SRX1962721,-1.006136833
SRX4892146,0.1707596877
SRX4892147,-0.0737654853
SRX4892148,-0.1099450829
SRX4892149,0.0129508806
SRX4892150,0.0651837748
SRX4892151,-0.1312451361
SRX4892152,0.0569903276
SRX4892153,-0.0178068075
SRX4892154,-0.052367850300000005
SRX4892155,0.0269266662
SRX4892156,0.016477029100000002
SRX4892157,0.0625786691
SRX4892158,-0.1488718581
SRX4892159,-0.16990027770000002
SRX4892160,-0.050491435200000004
SRX4892161,-0.07347850410000001
SRX7620814,0.2506217107
SRX7620815,0.49390218410000003
SRX7620816,0.4642099912
SRX7620817,-1.7865254945
SRX7620818,-1.6165710111
SRX7620819,-2.0566370887
SRX7620856,-0.6908518666
SRX7620857,-4.9341679024000005
SRX7620858,-0.2947869289
SRX7620859,-4.7922783391
SRX7620860,-0.5638381826000001
SRX7620861,-4.6566219025999995
SRX7620862,-1.083755888
SRX7620863,-2.8796311931
SRX7620864,-0.32543822240000003
SRX7620865,-2.3457045493
SRX7620866,0.2004602244
SRX7620867,-3.6669258659
SRX2161502,0.1332826829
SRX2161503,0.24609632320000002
SRX2161504,-0.37937900620000004
SRX2161505,-5.9609444685
SRX2161506,-7.2461504268
SRX2161507,-6.4485811763
SRX2161508,0.37670482710000003
SRX2161509,-0.0235103786
SRX2161510,-0.2284582467
SRX2161511,-8.0896909426
SRX2161512,-7.0813335254
SRX2161513,-9.1615261421
SRX2161514,-2.1513656128
SRX2161515,-2.2509704136
SRX2161516,-2.0639433983
SRX2161517,-7.5879284793
SRX2161518,-8.9447407905
SRX2161519,-6.9203194785
SRX2161520,-2.0725597665
SRX2161521,-2.3063060498
SRX2161522,-2.0028140695
SRX2161523,-10.4184491859
SRX2161524,-9.0584264303
SRX2161525,-9.8059768662
