,BSU_20310
SRX8138083,1.1958610636717126
SRX8138084,-0.7551988483402716
SRX8138085,-0.4406622153314417
SRX8138086,-0.12227407291002355
SRX8138087,-1.2113709416024616
SRX8138088,-0.3398140791278719
ERX4111143,-0.5124191502703754
ERX4111144,-0.23137777068888865
ERX4111145,0.7834541606228841
ERX4111146,0.7701073732571808
ERX4111148,1.3349014027083177
ERX4111149,1.7584178856690085
ERX4111150,1.1518132325569284
ERX4111151,0.5124191502703754
ERX4111152,1.2595904584025173
ERX4111153,1.6830325350037396
ERX4111154,1.7330109423874973
ERX4111156,1.1994878827479882
ERX4111157,0.2315807804721297
ERX4111158,0.4897531356261309
SRX5577041,-0.19851526250928453
SRX5577042,0.19401143034881446
SRX5577043,0.1842044231191453
SRX5577044,-0.1797005909586753
SRX5577045,0.469635014066625
SRX5577046,0.833577847719285
SRX5577047,0.4433919230784169
SRX5577048,0.02388172627456253
SRX5577049,0.9795437753047715
SRX5577050,0.6961735228470096
SRX5577051,0.8569775878289305
SRX5577052,1.4423328996572768
SRX5577053,2.4165312937797223
SRX5577054,1.2262786937610792
SRX5577055,3.0613065770671826
SRX5577056,0.49701043616880497
SRX5577057,1.4251105413066822
SRX5577058,0.5150990947530052
SRX5577059,0.019112181186089483
SRX5577060,0.031242584878295787
SRX5577061,3.925710781028768
SRX5577062,0.7797301565607917
SRX5577063,0.4091618542711752
SRX5577064,2.1154019115260247
SRX5577065,-0.4155787859514506
SRX5577066,2.38388269929845
SRX5577067,3.3886934038990413
SRX5577068,2.283175989049885
SRX533166,-0.3084209360707835
SRX533171,0.3084209360707835
SRX533786,-0.5445510037649524
SRX533787,-0.4899986110506476
SRX533789,0.2920918782503068
SRX533791,0.6420907564636589
SRX533792,0.08907102144279877
SRX533793,-0.016441554652969703
SRX533794,-0.04764695166696331
SRX533795,0.8111870993616619
SRX4703435,0.0744930436077802
SRX4703436,0.7081929841135903
SRX4703437,-0.7826860277213701
SRX4703438,0.2951142041238921
SRX4703439,1.3641038735333633
SRX4703440,1.0576544936950227
SRX6902408,-0.6005684141828813
SRX6902409,-1.6711894145116752
SRX6902410,-0.6304637082742792
SRX6902411,-0.06653312386063037
SRX6902412,0.3103982258297455
SRX6902413,-1.6711894145116752
