,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,0.6386623668025484,3.0,0.0,0.4635789958,6.0,0.2649101143,12.0,-0.7284891101000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.08096925336666667,0.1892101867266827,3.0,1.0,0.264977098,7.0,0.09097675,13.0,-0.11304608790000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.1927141074333333,0.09419432677073937,3.0,2.0,0.1086898994,8.0,0.1749138336,14.0,0.2945385893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.12266709553333333,0.08389605298270371,3.0,3.0,0.17432536710000002,9.0,0.0258653246,15.0,0.1678105949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.013434127633333336,0.1153090876334075,3.0,4.0,0.1161270284,10.0,-0.10479695210000001,16.0,-0.0516324592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.5272530385666667,0.3555966478508035,3.0,5.0,-0.9120608536,11.0,-0.21078791600000002,17.0,-0.45891034610000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,10.36535856215,0.53640094203811,2.0,18.0,9.9860658186,71.0,10.7446513057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,7.8457434637,0.5981777072394608,3.0,19.0,7.7303292893,70.0,7.3136825917,205.0,8.4932185101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.43933107518750003,0.13715542927074573,8.0,20.0,-0.1583540897,32.0,-0.5735594270000001,55.0,-0.5182109938,67.0,-0.4401061968,126.0,-0.3504993416,147.0,-0.5011150304,203.0,-0.4078088533,210.0,-0.5649946689,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,9.1047448168,0.18431884892692862,3.0,21.0,9.2906747043,34.0,9.1014793478,61.0,8.9220803983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
