,BSU22220
M9exp_1,10.7792
M9exp_2,10.5069
M9exp_3,10.3322
M9tran_1,10.1436
M9tran_2,10.1028
M9tran_3,10.2973
M9stat_1,8.8357
M9stat_2,8.7256
M9stat_3,8.5163
MG-0.1_1,10.6075
MG-0.1_2,9.6811
MG-0.1_3,11.0243
MG-0.2_2,10.1637
MG-0.2_3,10.4864
MG+5_1,10.6058
MG+5_2,10.1987
MG+5_3,10.1531
MG+10_1,11.0696
MG+10_2,10.6808
MG+10_3,10.2163
MG+15_1,10.2799
MG+15_2,11.3992
MG+15_3,10.8666
MG+25_1,10.6402
MG+25_2,10.3728
MG+25_3,10.8342
MG+45_1,10.5088
MG+45_2,9.8993
MG+45_3,11.1316
MG+60_2,10.4204
MG+60_3,10.446
MG+90_2,9.9543
MG+90_3,10.6461
MG+120_1,9.6786
MG+120_2,10.3203
MG+120_3,10.1311
MG+150_1,10.4609
MG+150_3,10.2795
GM-0.1_1,10.2291
GM-0.1_2,10.4891
GM-0.1_3,10.4599
GM-0.2_1,10.2527
GM-0.2_2,10.8594
GM-0.2_3,10.3073
GM+5_1,10.0406
GM+5_2,10.4104
GM+5_3,10.482
GM+10_2,10.4672
GM+10_3,9.5447
GM+15_1,10.5385
GM+15_2,10.2922
GM+15_3,10.3314
GM+25_1,10.8004
GM+25_2,10.6188
GM+25_3,9.9761
GM+45_1,10.7397
GM+45_2,9.6891
GM+45_3,10.1039
GM+60_1,10.6316
GM+60_2,9.6947
GM+60_3,9.8788
GM+90_1,10.7904
GM+90_2,10.7331
GM+90_3,10.5576
GM+120_1,10.0896
GM+120_3,10.4939
GM+150_1,10.2127
GM+150_2,9.6848
GM+150_3,10.6721
BT_1,9.0897
BT_2,8.5755
B36_1,9.8976
B36_2,9.7642
B60_1,9.7834
B60_2,9.8493
S0_1,10.1241
S0_2,10.6938
S0_3,10.4813
S1_1,10.4989
S1_2,10.3199
S1_3,10.6932
S2_1,9.6876
S2_2,9.4307
S2_3,9.2406
S3_1,9.5359
S3_2,9.7112
S4_1,9.7532
S4_2,9.3241
S4_3,8.895
S5_1,9.3845
S5_2,9.5454
S5_3,9.6406
S6_1,8.3773
S6_2,7.3726
S6_3,8.6639
S6/t_1,8.8204
S6/t_2,7.5003
S6_4,8.5939
S6_5,9.004
S6_6,8.9312
S7_4,9.0839
S7_5,9.0651
S7_6,9.3071
S8_4,8.8674
S8_5,8.9186
G135_1,11.1113
G135_3,9.3278
G150_1,10.8143
G150_2,11.2547
G150_3,11.4041
G180_1,10.9714
G180_2,11.4027
G180_3,10.0442
T-5.40H_1,10.8721
T-4.40H_1,10.6514
T-3.40H_1,10.6144
T-2.40H_1,10.5049
T-1.40H_1,10.3645
T-1.10H_1,10.499
T-0.40H_1,10.0944
T0.0H_1,10.2407
T0.30H_1,9.9438
T1.0H_1,9.6568
T1.30H_1,9.4194
T2.0H_1,9.2847
T2.30H_1,9.9045
T3.0H_1,9.3446
T3.30H_1,9.629
T4.0H_1,9.5064
T5.0H_1,9.0353
LBexp_1,11.1252
LBexp_2,10.9526
LBexp_3,10.7649
LBtran_1,10.485
LBtran_2,10.0906
LBtran_3,10.2699
LBstat_1,10.0284
LBstat_2,9.9375
LBstat_3,9.8899
LBGexp_1,10.9771
LBGexp_2,10.9821
LBGexp_3,10.9386
LBGtran_2,10.7854
LBGtran_3,10.9966
