,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
15,ALE__XyloseA4,-5.792620023188718,0.021630233328202055,2.0,32.0,-5.807914907853737,33.0,-5.777325138523699,,,,
16,Aromatic__Coumarate,-0.6264760530324321,0.6436927994498227,3.0,34.0,-0.1457536110260292,35.0,-1.3577750199638725,36.0,-0.3758995281073947,,
17,Aromatic__Coumarate+ferulate,-1.6770421398913866,0.20363692059721267,3.0,37.0,-1.452845016018293,38.0,-1.8505388505426144,39.0,-1.727742553113252,,
18,Aromatic__Ferulate,-2.4389075232775865,0.2270788018346583,3.0,40.0,-2.2155568909359173,41.0,-2.43162632000919,42.0,-2.6695393588876533,,
19,Aromatic__Glucose,-1.218978344189973e-10,0.3673141737938474,3.0,43.0,-0.234936764620682,44.0,0.423284077906813,45.0,-0.1883473136518245,,
20,Bioreactor1__24h,-7.061351503523383e-12,0.5789423656907106,2.0,46.0,-0.4093740727031448,47.0,0.4093740726890221,,,,
21,Bioreactor2__S_0min,-5.411793975914255e-10,0.3579193380812935,3.0,48.0,-0.4024213975020261,60.0,0.1196691930254165,72.0,0.2827522028530714,,
22,Bioreactor2__S_15min,0.7621366296601693,0.3197035936819167,3.0,49.0,0.8458042532492623,61.0,0.4089185144954184,73.0,1.0316871212358272,,
23,Bioreactor2__P1_15min,0.5947537585436409,0.1990683367076064,3.0,50.0,0.459512647739884,62.0,0.5014066645840485,74.0,0.8233419633069902,,
24,Bioreactor2__P3_15min,0.5042891641387159,0.3392629103320683,3.0,51.0,0.7782342084835053,63.0,0.1247987934763935,75.0,0.6098344904562488,,
25,Bioreactor2__P5_15min,0.7107260928878562,0.6239348801233614,3.0,52.0,1.034878443913954,64.0,-0.0085651888702977,76.0,1.105865023619912,,
26,Bioreactor2__S_1h,0.5618600754365332,0.48327662792526555,3.0,53.0,0.8886343749478369,65.0,0.0067201758717853,77.0,0.7902256754899771,,
27,Bioreactor2__S_3h,0.46576655252330057,1.0551599134790386,3.0,54.0,0.8249816195326345,66.0,-0.7220997993103717,78.0,1.294417837347639,,
28,Bioreactor2__S_9h,0.3945461983033722,0.6642818125485783,3.0,55.0,-0.3514956742197128,67.0,0.6131764942575717,79.0,0.9219577748722576,,
29,Bioreactor2__S_25h,0.7287537277737596,0.5179405749856101,3.0,56.0,1.197048222832707,68.0,0.1724455908744891,80.0,0.8167673696140824,,
30,Bioreactor2__P1_25h,0.7699394219742669,0.573964283161433,3.0,57.0,0.1141758398044916,69.0,1.1809812489533025,81.0,1.0146611771650065,,
31,Bioreactor2__P3_25h,0.3909711578833471,0.2318734777907685,3.0,58.0,0.469387219828741,70.0,0.1300572392474712,82.0,0.573469014573829,,
32,Bioreactor2__P5_25h,-0.40747725359834935,0.6293295508208254,3.0,59.0,-0.6247350937639253,71.0,-0.8993938827466615,83.0,0.3016972157155386,,
33,Carbon__Citrate,-2.7051795403712275,0.6609839477644343,3.0,84.0,-2.13012640742457,85.0,-3.427315356537233,86.0,-2.5580968571518787,,
34,Carbon__Ferulate,-1.474217833859197,0.534138831776196,3.0,87.0,-2.078402859866752,88.0,-1.0647724803134622,89.0,-1.2794781613973765,,
35,Carbon__Glucose,2.671522447705854e-10,1.2010212384303809,2.0,90.0,-0.8492502617760355,91.0,0.84925026231034,,,,
36,Carbon__Serine,-2.8438646883746936,1.5096012622312731,3.0,92.0,-2.896205593839765,93.0,-1.3087736634642926,94.0,-4.326614807820023,,
37,Carbon2__Glucose,-3.619183008840565e-10,0.345750883062281,3.0,95.0,-0.1884961010320648,96.0,0.3990358255850709,97.0,-0.210539725638761,,
38,Carbon2__Coumarate,1.4518568820295765,0.3772406665335746,3.0,98.0,1.6675876860435013,99.0,1.0162634134242148,100.0,1.671719546621013,,
39,Crc__Control,1.9395651751352716e-10,0.3751400793886511,2.0,101.0,-0.2652640938366185,102.0,0.2652640942245315,,,,
40,Crc__Del_crc,-0.012770046897087384,0.8419715672154146,2.0,103.0,-0.608133851641372,104.0,0.5825937578471972,,,,
41,Crc__Del_crcZ_crcY,-0.4298939889642058,0.3276988757503113,2.0,105.0,-0.1981758917339528,106.0,-0.6616120861944588,,,,
42,FinR__Control,-3.945059279253371e-10,0.2775258917874867,3.0,107.0,0.0582957023259955,108.0,0.2437474191747374,109.0,-0.3020431226842507,,
43,FinR__Del_finR,-0.7706576596430611,0.4119978608356309,3.0,110.0,-0.6884010621766891,111.0,-1.2175785488249606,112.0,-0.4059933679275337,,
44,FleQ__Del_fleQ,-2.1222803159472545,0.2937221015311281,3.0,113.0,-2.2136501464047464,114.0,-1.7937326451470317,115.0,-2.359458156289986,,
45,FleQ__OE_wspR,-0.8718072952119232,0.1612223963888806,3.0,116.0,-1.0154537721331272,117.0,-0.902536133027074,119.0,-0.6974319804755682,,
46,FleQ__Control,8.531529926969483e-10,0.289569446948719,3.0,118.0,-0.3046111329699317,120.0,0.0328923881342707,121.0,0.27171874739512,,
47,Fuel__Butanol,2.7014359940882846,0.060242857099431925,2.0,122.0,2.744034126861345,123.0,2.658837861315224,,,,
48,Fuel__Control,9.735829850643363e-11,0.0662609640746767,2.0,124.0,-0.0468535769278038,125.0,0.0468535771225204,,,,
49,Fuel__Isopentanol,-6.011961523697502,0.546911690061204,2.0,126.0,-5.625236558945029,127.0,-6.398686488449974,,,,
50,Glycolaldehyde__Glycolaldehyde,-0.7065820520949436,0.12779507732601136,2.0,128.0,-0.7969468178744255,130.0,-0.6162172863154618,,,,
51,Glycolaldehyde__Control,7.29469956661788e-12,0.1065493801105673,2.0,129.0,-0.0753417892001105,131.0,0.0753417892146999,,,,
52,HNS_protein__Control_ex,4.097828187887842e-10,1.130755551763386,2.0,132.0,-0.7995649181064435,147.0,0.7995649189260091,,,,
53,HNS_protein__Del_turB_ex,0.45940377543958605,1.8634899922248431,2.0,133.0,1.7770901856150394,134.0,-0.8582826347358673,,,,
54,HNS_protein__WT_pCAR1_ex,-0.9486396865933342,2.0450527658968034,2.0,135.0,0.4974309920566004,140.0,-2.394710365243269,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-2.333365401554651,0.9260778695836077,2.0,136.0,-2.988201343044011,138.0,-1.6785294600652907,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,-4.107995196581916,1.063896694014603,2.0,137.0,-4.860283763401591,139.0,-3.35570662976224,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.34864150812122086,0.34770438129457726,2.0,141.0,0.5945056339828894,143.0,0.1027773822595523,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-3.3749084776584866,0.9740787752411405,2.0,142.0,-2.686130770275589,146.0,-4.063686185041384,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-2.771469759224979,1.6458562204459972,2.0,144.0,-3.935265853560405,145.0,-1.607673664889553,,,,
60,HNS_protein__WT_Del_turA_ex,2.4496251644986584,1.4479775094354737,2.0,148.0,1.425750448571227,149.0,3.4734998804260897,,,,
61,Mobile_gene__2737_exp,-3.406265269845221e-10,0.5733981756043672,4.0,150.0,-0.3011349218822921,151.0,-0.2300260436352279,152.0,-0.3267438363961981,153.0,0.857904800551212
62,Mobile_gene__2737_reg,0.6033198734761603,0.836865079250714,4.0,154.0,1.332681512531373,155.0,-0.2183290694433302,156.0,1.3164326489270046,157.0,-0.0175055981104061
63,Mobile_gene__3227_exp,0.5980719250506065,0.5518327922870366,4.0,158.0,0.2479704889401647,159.0,0.8007628727590435,160.0,1.2796582143726614,161.0,0.0638961241305562
64,Mobile_gene__3227_reg,-0.01542255772749046,0.9896387963555086,4.0,162.0,-1.146425700494781,163.0,0.3921877275519191,164.0,1.1308731238228265,165.0,-0.4383253817899263
65,Mobile_gene__mfsR_exp,0.9965222909136864,0.2633543833761962,2.0,166.0,0.8103026205731763,167.0,1.1827419612541965,,,,
66,Mobile_gene2__Condition1,0.15962753323046813,0.1436202424971049,2.0,168.0,0.2611823806158274,169.0,0.0580726858451089,,,,
67,Mobile_gene2__Condition2,-2.792460429557053e-10,0.5951648788202034,4.0,170.0,0.3222100923923448,171.0,-0.6888487425054172,172.0,-0.2733642726365509,173.0,0.640002921632639
68,Muconate__CJ522_fructose,-12.20539704529966,0.9377697652304761,3.0,174.0,-11.32031428090925,175.0,-12.107675984126187,176.0,-13.188200870863543,,
69,Muconate__CJ522_fructose_glucose,-11.37895473398988,1.514901843811377,3.0,177.0,-11.969338767307146,178.0,-9.657749878579038,179.0,-12.50977555608346,,
70,Muconate__CJ522_fructose_glucose_gluconate,-11.239009337742017,0.743883849152216,3.0,180.0,-11.820549196930212,181.0,-11.495707877706712,182.0,-10.400770938589126,,
71,Muconate__CJ522_glucose_gluconate,-9.951160155262452,4.0392545088528395,3.0,183.0,-5.662331763502343,184.0,-10.508110884850351,185.0,-13.68303781743466,,
72,Muconate__CJ522_gluconate,-12.096156445079927,1.5322209087050322,3.0,186.0,-10.341746266055091,187.0,-13.171438807073084,188.0,-12.775284262111605,,
73,Muconate__CJ522_glucose,-11.889422557456966,1.3470755404257084,3.0,189.0,-12.550770527156567,190.0,-12.778001072643097,191.0,-10.33949607257123,,
74,Muconate__GB032_fructose,-5.205272430652241,4.35089177044912,3.0,192.0,-2.754688132915548,193.0,-2.632375978631125,194.0,-10.228753180410049,,
75,Muconate__GB032_fructose_glucose,-11.792264886440522,0.8383065026165546,3.0,195.0,-10.827946277013298,196.0,-12.347396836463572,197.0,-12.2014515458447,,
76,Muconate__GB032_fructose_glucose_gluconate,-13.584469836687594,1.3638900871401358,3.0,198.0,-15.045300140194623,199.0,-12.344469276915172,200.0,-13.36364009295298,,
77,Muconate__GB032_glucose_gluconate,-0.708590470545354,1.1046523174968796,3.0,201.0,0.3566764662249632,202.0,-0.633637313321278,203.0,-1.848810564539747,,
78,Muconate__GB032_gluconate,-6.60574283631956,3.8754432686094966,3.0,204.0,-2.8126258003311806,205.0,-6.446028538833827,206.0,-10.558574169793667,,
79,Muconate__GB032_glucose,-7.448155351785634,5.754521997104382,3.0,207.0,-10.688229529049291,208.0,-0.8040797571777503,209.0,-10.852156769129865,,
80,Muconate__GB045_fructose,-13.686896604123852,1.4796827529540644,3.0,210.0,-14.975518660221358,211.0,-14.01420841791961,212.0,-12.070962734230593,,
81,Muconate__GB045_fructose_glucose,-0.21743177294294241,0.40539477798642015,2.0,213.0,-0.504089169514755,214.0,0.0692256236288702,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-5.632879917535074,2.717310576506677,3.0,215.0,-4.135397082860411,216.0,-8.76949395272414,217.0,-3.9937487170206674,,
83,Muconate__GB045_glucose_gluconate,-8.200438967168862,2.4504665944246153,3.0,218.0,-6.166550279284881,219.0,-7.513781498959857,220.0,-10.920985123261849,,
84,Muconate__GB045_gluconate,-4.341200929883582,2.281261591116274,3.0,221.0,-6.699501048995859,222.0,-2.145699622850165,223.0,-4.178402117804724,,
85,Muconate__GB045_glucose,-2.9892467626829577,1.2447032934772033,3.0,224.0,-2.7886594723345928,225.0,-1.8570186664643071,226.0,-4.322062149249974,,
86,Muconate__GB062_fructose,-11.243948208272892,4.477536345412089,3.0,227.0,-6.340388520620662,228.0,-15.115114721301667,229.0,-12.276341382896344,,
87,Muconate__GB062_fructose_glucose,-10.526208295779222,2.3246625655837687,3.0,230.0,-12.40988869479104,231.0,-7.928207729759697,232.0,-11.240528462786935,,
88,Muconate__GB062_fructose_glucose_gluconate,-12.516953759273832,1.066320506274663,3.0,233.0,-11.462244203091496,234.0,-13.594517803167657,235.0,-12.494099271562344,,
89,Muconate__GB062_glucose_gluconate,-10.643982802294742,4.224659418810277,3.0,236.0,-8.954955056328693,237.0,-7.525147566258978,238.0,-15.451845784296555,,
90,Muconate__GB062_gluconate,-8.910774422458186,3.4503963229593753,3.0,239.0,-10.03406483648157,240.0,-11.65955196334652,241.0,-5.038706467546468,,
91,Muconate__GB062_glucose,-11.526142434184417,1.0217427355851536,3.0,242.0,-12.129537494712828,243.0,-12.102450609151372,244.0,-10.34643919868905,,
92,Muconate__KT2440_fructose,-1.3103736929736127,0.9375684032181425,3.0,245.0,-1.8930936553822424,246.0,-1.8091798935126584,247.0,-0.2288475300259373,,
93,Muconate__KT2440_fructose_glucose,1.1399857447552526,0.9544514095192379,3.0,248.0,2.2392283603137826,249.0,0.5216130934379067,250.0,0.6591157805140684,,
94,Muconate__KT2440_fructose_glucose_gluconate,1.2449880139467693,0.8129995881239336,3.0,251.0,1.5466214603339226,252.0,0.3242808580907639,253.0,1.8640617234156216,,
95,Muconate__KT2440_glucose_gluconate,0.06528534467936302,2.053362366465324,3.0,254.0,0.819290254976341,255.0,-2.2584848044819763,256.0,1.6350505835437243,,
96,Muconate__KT2440_gluconate,0.3516221440039033,0.6586826950594369,3.0,257.0,-0.4025143788261119,258.0,0.6431248079444954,259.0,0.8142560028933263,,
97,Muconate__KT2440_glucose,-2.3237793171186164e-10,0.7562871236830859,3.0,260.0,-0.3245807260744247,261.0,-0.5398176971979527,262.0,0.8643984225752436,,
98,Multistress__Control,-5.413225053392997e-10,0.8950040523560088,3.0,263.0,-0.938032045427626,264.0,0.0933776774686599,265.0,0.8446543663349986,,
99,Multistress__NaCl_7min,0.2994968086400116,0.41281740948743956,3.0,266.0,0.2962019563283282,268.0,-0.1116633130240763,270.0,0.713951782615783,,
100,Multistress__NaCl_60min,-2.1606617501604712,0.15023333289661822,3.0,267.0,-2.135864817584795,269.0,-2.0243696370078004,271.0,-2.3217507958888173,,
101,Multistress__Imipenem_7min,-0.13803861438629708,0.5953292663140063,3.0,272.0,-0.7908992728605412,274.0,0.3747962635946936,276.0,0.0019871661069564,,
102,Multistress__Imipenem_60min,-1.184999286217595,0.6209541301852606,3.0,273.0,-1.0914129430567294,275.0,-1.847434585234468,277.0,-0.6161503303615878,,
103,Multistress__H2O2_7min,-2.7331719808201953,0.5504958929404286,3.0,278.0,-3.301041276420689,280.0,-2.2018730763458505,282.0,-2.696601589694045,,
104,Multistress__H2O2_60min,-0.8652609644581494,0.9330355117730837,3.0,279.0,0.1442268027224727,281.0,-1.0440353676301677,283.0,-1.6959743284667532,,
105,Myristic_acid__Control,-3.6636027545000616e-11,0.9553450575153856,3.0,284.0,-0.1947099518079946,285.0,-0.8429908142356318,286.0,1.0377007659337183,,
106,Myristic_acid__Myristic_acid,2.3441314369395934,0.48582229423660367,3.0,287.0,1.805771670600339,288.0,2.7498758582136444,289.0,2.4767467820047973,,
107,Phase__WT_Tr,-3.7510951645111326,1.368748962011644,4.0,290.0,-5.66514851223831,291.0,-3.637854037306069,294.0,-2.449107763975817,295.0,-3.2522703445243333
108,Phase__WT_Ex,-3.2945801642370043e-10,1.2423848883890285,2.0,292.0,0.878498779094116,293.0,-0.878498779753032,,,,
109,Phase__WT_St,0.8253721677197694,0.8543789093445695,2.0,296.0,1.429509288220081,297.0,0.2212350472194578,,,,
110,RelA__Control,3.2261275132820327e-10,0.7827567258587272,3.0,298.0,-0.89754780172503,299.0,0.5410455067115673,300.0,0.356502295981301,,
111,RelA__Del_relA,-1.6214262315983738,0.6972405711162042,3.0,301.0,-1.1573475637700743,302.0,-1.283713289026959,303.0,-2.4232178419980888,,
112,RelA__Del_relA_lignin,0.15082388161512086,0.0810495247919211,3.0,304.0,0.2337670475706516,305.0,0.0718110029091684,306.0,0.1468935943655426,,
113,Zn__Zn_ion,-2.7875644596738773,0.1842630003095333,3.0,307.0,-2.660462591402416,308.0,-2.7033429687956723,309.0,-2.998887818823543,,
114,Zn__Control,1.1721093077602754e-10,0.2637717547443273,3.0,310.0,-0.3002086255174619,311.0,0.1946197531975303,312.0,0.1055888726715644,,
115,ZnO__Control,1.3317570657367384e-10,0.30816892166745413,2.0,313.0,0.2179083343951785,314.0,-0.2179083341288271,,,,
116,ZnO__Nano,0.2960861788751684,0.07869304579803715,3.0,315.0,0.2617059409472892,316.0,0.3861192445600417,317.0,0.2404333511181743,,
117,ZnO__Zn_ion,0.10763953676434473,0.09318145631816478,3.0,318.0,0.1132696523608983,319.0,0.1978782814157859,320.0,0.01177067651635,,
