,USA300HOU_RS02570
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,12.6959207157
USA300_LAC_U01-Set001_CAMHB_Control_1,13.0846188003
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,13.1089804285
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,13.1945808768
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,13.0720156065
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,12.7413920722
USA300_LAC_U01-Set001_CAMHB_Control_2,13.1395459034
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,13.1432956501
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,13.2527472489
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,13.1114828416
USA300_TCH1516_U01-Set000_CAMHB_Control_1,11.4880185827
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,11.7579979646
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,11.5804094042
USA300_LAC_U01-Set001_R10LB_PreCulture_1,12.5104095606
USA300_LAC_U01-Set001_R10LB_PreCulture_2,12.9834524337
USA300_LAC_U01-Set001_R10LB_Control_1,10.4445943147
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,10.6986741438
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,11.2758009942
USA300_LAC_U01-Set001_R10LB_Control_2,10.6965575158
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,10.4581178017
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,11.0453601346
USA300_TCH1516_U01-Set000_R10LB_Control_1,10.4385925571
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,10.0287164757
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,10.7528945938
USA300_TCH1516_U01-Set000_R10LB_Control_2,11.2884147389
