k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.011186041226610542,,,
6,Iron,False,0.009252305021509527,,,
5,Lead,False,0.008232557568699122,,,
14,UC-7,False,0.006330871200188996,,,
7,Zinc - Steady,False,-0.004167791013605893,,,
10,Copper,False,0.002856408713851124,,,
8,Zinc - Fast,False,-0.001993872942402959,,,
9,UC-5,False,-0.0012162630390151435,,,
4,UC-4,False,0.0011456267745234073,,,
13,UC-6,False,0.000951383454957977,,,
0,UC-1,False,0.0006919641583226622,,,
2,UC-3,False,-0.0005836451333016158,,,
11,Chromium,False,-0.0005612075526732951,,,
12,Zinc - Intermediate,False,-0.00030913254697926347,,,
1,UC-2,False,-0.00020834236980590503,,,
