,STM4010
SRX3136375,-0.23598513310000002
SRX3136376,-0.19226190270000001
SRX3136377,0.3534832117
SRX3136378,0.07476382420000001
SRX3136379,0.5907382966
SRX3136380,0.174535388
SRX3136381,0.14156089600000002
SRX3136382,0.3909092618
SRX8914620,-0.24092626890000002
SRX8914621,0.1097584103
SRX8914622,0.1311678586
SRX8914623,0.4516440309
SRX8914625,0.5258136064
ERX3503512,-0.1406100133
ERX3503513,-0.2483574549
ERX3503514,0.3889674682
ERX3503515,0.9119756424000001
ERX3503516,0.6358271123
ERX3503517,0.8619183404
ERX3503518,0.9711783608000001
ERX3503519,0.9141621298
ERX3503520,0.8638566465
SRX2195704,0.1719822378
SRX2195705,-0.1719822378
SRX2195706,1.0204350678
SRX2195707,0.9510345684
SRX2195708,0.8152076449000001
SRX2195709,0.9494537579000001
SRX2195710,0.556876908
SRX2195711,0.8043708605000001
ERX3467881,0.1905382894
ERX3467883,-0.1905382894
SRX3798491,1.5817362695
SRX3798492,1.034128752
SRX3798499,0.9706640952000001
SRX3798500,1.1096276369
SRX3798501,1.0021703023
SRX3798502,0.8679429860000001
SRX3798503,3.1096309117
SRX3798504,2.8003071226
SRX3798506,3.0034547879
SRX3798507,1.3358000518
SRX3798508,1.0823907287
SRX3798509,0.1144784789
SRX3798510,0.0621288828
SRX3798517,1.0385921888
SRX3798518,-0.1766073616
SRX4341761,-0.13761003130000002
SRX4341762,0.260536443
SRX4341763,0.4523252665
SRX4341764,0.0145466141
SRX4341765,-0.0098379387
SRX4341766,0.08554269070000001
SRX4341767,-0.22773079100000002
SRX4341768,0.266691106
SRX4341769,-0.038960315
SRX1258665,2.3186095030000002
SRX1258666,2.0846469865
SRX1258667,1.7559588289999999
SRX1258669,-0.5022426103000001
SRX1258670,0.5022426103000001
ERX2079594,-0.0621146958
ERX2079595,0.0540028813
ERX2079596,0.28023470980000004
ERX2079597,-0.243211017
ERX2079598,0.0885378366
ERX2079599,0.1546731804
SRX2804001,0.4238544506
SRX2804004,1.9617927735
SRX2804005,1.7706770484
SRX2804006,0.43935833500000004
SRX2804007,1.775862213
SRX2804008,2.4585312087
SRX2804009,0.5495791268
SRX2804010,0.43320288220000003
SRX2804011,0.22294898130000002
SRX2804012,0.1643587085
SRX2804013,2.2214623249
SRX2804014,1.9568937546
SRX2804015,2.416840081
SRX2804016,0.9193978651
SRX2804017,3.6566164628999998
