,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00431220542994889,,1.0,0.0,-0.00431220542994889
1,Cr__2,-0.010372443801988492,,1.0,1.0,-0.010372443801988492
2,Cr__3,-0.03480772894782076,,1.0,2.0,-0.03480772894782076
3,Cr__4,-0.034657437697271434,,1.0,3.0,-0.034657437697271434
4,Cr__5,-0.04326461641607752,,1.0,4.0,-0.04326461641607752
5,Cr__6,-0.06353820272123335,,1.0,5.0,-0.06353820272123335
6,Fe__1,-0.055061149160103115,,1.0,6.0,-0.055061149160103115
7,Fe__2,-0.08713047165395048,,1.0,7.0,-0.08713047165395048
8,Fe__3,-0.08162791953508719,,1.0,8.0,-0.08162791953508719
9,Fe__4,-0.045683917700983706,,1.0,9.0,-0.045683917700983706
10,Fe__5,-0.08689425538508325,,1.0,10.0,-0.08689425538508325
11,Fe__6,-0.10935494966902336,,1.0,11.0,-0.10935494966902336
12,Cd__1,0.014642236441347732,,1.0,12.0,0.014642236441347732
13,Cd__2,0.02965993880432117,,1.0,13.0,0.02965993880432117
14,Cd__3,0.03638234890301634,,1.0,14.0,0.03638234890301634
15,Cd__4,0.04512805250294462,,1.0,15.0,0.04512805250294462
16,Cd__5,0.057773998826923516,,1.0,16.0,0.057773998826923516
17,Cd__6,0.06820608594719094,,1.0,17.0,0.06820608594719094
18,Zn__1,0.016519689608830622,,1.0,18.0,0.016519689608830622
19,Zn__2,0.032161747404758384,,1.0,19.0,0.032161747404758384
20,Zn__3,0.039496717244711474,,1.0,20.0,0.039496717244711474
21,Zn__4,0.05520158242973573,,1.0,21.0,0.05520158242973573
22,Zn__5,0.07824192333369459,,1.0,22.0,0.07824192333369459
23,Zn__6,0.09598195160486747,,1.0,23.0,0.09598195160486747
24,Cu__1,0.022926254841158376,,1.0,24.0,0.022926254841158376
25,Cu__2,0.031177420809095236,,1.0,25.0,0.031177420809095236
26,Cu__3,0.035233327493228266,,1.0,26.0,0.035233327493228266
27,Cu__4,0.0431562682888316,,1.0,27.0,0.0431562682888316
28,Cu__5,0.050240796315032615,,1.0,28.0,0.050240796315032615
29,Cu__6,0.05807480298589801,,1.0,29.0,0.05807480298589801
30,Pb__1,0.014839665882707038,,1.0,30.0,0.014839665882707038
31,Pb__2,0.019046153727788628,,1.0,31.0,0.019046153727788628
32,Pb__3,0.01389336887486162,,1.0,32.0,0.01389336887486162
33,Pb__4,0.02786862189451093,,1.0,33.0,0.02786862189451093
34,Pb__5,0.04567115565758842,,1.0,34.0,0.04567115565758842
35,Pb__6,0.06800969422275444,,1.0,35.0,0.06800969422275444
