,Value,list
TF,rpoS,
reg_genes,235,"['pstA' 'ftsA' 'pdgL' 'aidB' 'STM1787' 'artM' 'pstS' 'cbpA' 'ftsQ' 'folK'
 'oxyR' 'ansP' 'mglB' 'galT' 'ada' 'uspB' 'rhaR' 'astA' 'ppk' 'stbB'
 'rhaS' 'fumC' 'aldB' 'yddG' 'csiE' 'STM2570' 'pqiA' 'sucC' 'narU' 'pgi'
 'mutS' 'STM1792' 'tpiA' 'STM1791' 'lpdA' 'adhE' 'csgB' 'yibP' 'STM1499'
 'yciE' 'STM2126' 'baeR' 'ychK' 'ybjP' 'STM1790' 'csrA' 'yafB' 'yjcC'
 'nhaR' 'frdB' 'yifA' 'nhaA' 'himA' 'baeS' 'treF' 'ygiC' 'gapA' 'recF'
 'ymbA' 'mglA' 'STM1786' 'ego' 'STM1496' 'gabT' 'yqhE' 'yehV' 'epd' 'phsC'
 'gor' 'yjfO' 'csgC' 'gabD' 'ldcC' 'yciR' 'rseA' 'pgk' 'gidB' 'acs' 'astE'
 'proX' 'znuA' 'nifJ' 'phsB' 'crr' 'phoU' 'csgG' 'aceE' 'glgS' 'tolC'
 'yegO' 'menG' 'aceF' 'glgP' 'sucA' 'speC' 'yjiY' 'STM3128' 'pqiB' 'dnaN'
 'artQ' 'hnr' 'yrfC' 'pcnB' 'astB' 'csgF' 'pykA' 'sohB' 'glgA' 'yieM'
 'frdD' 'rsd' 'STM1793' 'pfkA' 'yieN' 'frdA' 'glk' 'yegB' 'yadS' 'cpxA'
 'rpoH' 'gyrB' 'cpxR' 'luxS' 'speB' 'ompN' 'yabI' 'STM1498' 'yaiC' 'yegN'
 'ilvY' 'mpl' 'artP' 'acnA' 'mglC' 'fadL' 'proW' 'yjcG' 'yrfA' 'ydeZ'
 'yihG' 'xapB' 'gabP' 'STM1562' 'gpmA' 'pfkB' 'yneA' 'ybiI' 'artI' 'hmpA'
 'yjcH' 'yccD' 'STM1789' 'alkB' 'pstB' 'yciT' 'ydeY' 'eno' 'himD' 'gidA'
 'pdhR' 'topA' 'btuF' 'astC' 'yggE' 'csgE' 'galK' 'STM2571' 'rpoE' 'yrfD'
 'csgA' 'dinP' 'bolA' 'ynfI' 'csgD' 'ydcW' 'pabA' 'yneC' 'pstC' 'ygfA'
 'xapA' 'galE' 'pykF' 'xthA' 'ygiB' 'yrfB' 'rseC' 'galM' 'frdC' 'fba'
 'proV' 'sucD' 'ftsZ' 'cfa' 'STM2789' 'astD' 'STM1788' 'yneB' 'rseB'
 'glgC' 'pfs' 'pmgI' 'ppx' 'sucB' 'yigQ']"
comp_genes,97,"['yhcO' 'chaB' 'ydeI' 'yebF' 'STM0080' 'yqaE' 'ycgB' 'STM3681' 'ybhN'
 'yqjG' 'STM1559' 'STM1260' 'ybhO' 'STM3688' 'gcd' 'STM1624' 'STM1513'
 'yeaQ' 'ybdR' 'STM1851' 'yghA' 'STM1267' 'ycaP' 'yohF' 'ymgE' 'yedP'
 'STM3774' 'STM4519' 'yjgB' 'STM1987' 'nupC' 'glgB' 'ybdK' 'STM1261'
 'STM0360' 'yfdC' 'STM1558' 'yahO' 'yciG' 'STM1560' 'ybhP' 'ygaM' 'bfr'
 'STM2655' 'galP' 'yhbO' 'yegS' 'ybgS' 'ggt' 'psiF' 'yfcG' 'yjbJ' 'phnB'
 'yncB' 'STM1561' 'ybaY' 'ugpB' 'STM1265' 'yeaG' 'yodD' 'ftnB' 'STM0361'
 'yhjY' 'yncC' 'ygdI' 'yncD']"
both_genes,31,"['blc' 'yehW' 'otsB' 'katE' 'yehX' 'ygaU' 'talA' 'otsA' 'ygaF' 'wraB'
 'yehY' 'osmE' 'yccJ' 'osmY' 'tktB' 'yehZ' 'phrB' 'rpsV' 'fic' 'poxB'
 'msyB' 'dps' 'proP' 'sodC' 'treA' 'yiaG' 'oat' 'yciF' 'yhfG' 'fbaB'
 'yhjG']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
