,BSU_31070
LBexp_1,11.0169
LBexp_2,10.6309
LBexp_3,10.0739
LBtran_1,10.7665
LBtran_2,10.1595
LBtran_3,10.1616
LBstat_1,8.8363
LBstat_2,8.2985
LBstat_3,8.0819
LBGexp_1,10.4569
LBGexp_2,10.8352
LBGexp_3,10.9998
LBGtran_2,8.9509
LBGtran_3,10.0687
LBGstat_1,7.8379
LBGstat_2,7.8167
LBGstat_3,8.6437
S0_1,9.22
S0_2,8.7808
S0_3,9.0126
S1_1,11.6599
S1_2,11.4192
S1_3,11.6707
S2_1,10.5693
S2_2,10.1524
S2_3,10.2429
S3_1,10.7404
S3_2,10.3191
S4_1,10.6423
S4_2,10.2005
S4_3,10.0831
S5_1,9.8299
S5_2,10.3834
S5_3,10.1159
S6_1,9.3225
S6_2,8.155100000000001
S6_3,9.3897
S6/t_1,9.1981
S6/t_2,7.8938
S6_4,9.129
S6_5,9.3837
S6_6,9.505700000000001
S7_4,9.6391
S7_5,9.5999
S7_6,9.7964
S8_4,9.3027
S8_5,9.3527
G135_1,10.7879
G135_3,9.5343
G150_1,10.5569
G150_2,11.2064
G150_3,10.7391
G180_1,11.079
G180_2,11.4857
G180_3,10.5098
C30_1,9.6766
C30_2,9.8891
C90_1,10.4239
C90_2,10.4154
BI_1,10.009
BI_2,10.1303
BC_2,9.6145
BC/t_1,9.8696
BC/t_2,9.8858
BC_1,9.6314
Sw_1,8.8673
Sw_2,9.1244
BT_1,8.9519
BT_2,8.4344
B36_1,9.3856
B36_2,9.4926
B60_1,9.3075
B60_2,9.3183
M9exp_1,11.5303
M9exp_2,11.3044
M9exp_3,11.0191
M9tran_1,10.6793
M9tran_2,10.8411
M9tran_3,10.8571
M9stat_1,8.6846
M9stat_2,8.5991
M9stat_3,8.2867
M+G_1,10.4277
M+G_2,10.7581
M+G_3,10.7698
Glu_1,11.2047
Glu_2,11.0333
Glu_3,11.0456
Fru_1,10.9295
Fru_2,11.2641
Fru_3,10.7337
Mal_1,9.5549
Mal_2,10.6835
Mal_3,10.6819
G+S_2,10.4018
G+S_3,10.6739
Pyr_1,10.0943
Pyr_2,10.4208
Pyr_3,10.234
Gly_1,8.7329
Gly_2,9.1597
Gly_3,8.5195
Glucon_1,10.1037
Glucon_2,10.723700000000001
Glucon_3,10.1239
aero_1,11.4754
aero_2,10.4991
aero_3,11.0012
nit_1,10.3007
nit_2,10.8021
nit_3,10.1717
ferm_1,9.9802
ferm_2,9.4079
ferm_3,10.109
T-5.40H_1,10.8593
T-4.40H_1,10.7703
T-3.40H_1,10.8758
T-2.40H_1,10.7912
T-1.40H_1,10.7383
T-1.10H_1,10.6107
T-0.40H_1,10.8099
T0.0H_1,10.6024
T0.30H_1,8.2144
T1.0H_1,8.5739
T1.30H_1,8.6781
T2.0H_1,9.0821
T2.30H_1,9.6487
T3.0H_1,9.3947
T3.30H_1,9.5485
T4.0H_1,9.7793
T5.0H_1,9.3259
HPh_1,11.5567
HPh_2,11.0951
HPh_3,11.3863
LPh_1,11.2358
LPh_2,11.2649
LPh_3,10.8079
LPhT_1,10.3876
LPhT_2,10.3316
LPhT_3,10.2838
SMMPr_1,10.8333
SMMPr_2,10.8811
SMMPr_3,10.838799999999999
HiTm_1,9.6079
HiTm_2,11.4892
HiTm_3,11.8804
LoTm_1,10.2714
LoTm_2,10.2495
LoTm_3,10.0225
HiOs_1,11.4712
HiOs_2,11.2229
HiOs_3,11.6159
BMM_1,11.0061
BMM_2,10.6946
BMM_3,11.1301
Heat_1,12.4333
Heat_2,12.138
Heat_3,11.958
Cold_1,10.3305
Cold_2,10.2805
Cold_3,9.6902
Etha_1,10.4823
Etha_2,10.3016
Etha_3,10.4408
SMM_1,11.1684
SMM_2,11.0677
SMM_3,11.0862
Salt_1,12.7897
Salt_2,12.5608
Salt_3,12.5197
Mt0_1,10.9641
Mt0_3,11.0756
M0t45_1,10.646
M0t45_2,10.0938
M0t45_3,10.6738
M0t90_1,8.9026
M0t90_2,9.4666
M0t90_3,9.2572
M40t45_1,9.7773
M40t45_2,10.3458
M40t45_3,10.8714
M40t90_1,8.7692
M40t90_2,9.3396
M40t90_3,9.1936
dia0_1,10.4101
dia0_2,10.8758
dia0_3,10.8851
dia5_1,10.4462
dia5_2,10.7061
dia5_3,10.6974
dia15_1,11.2755
dia15_2,11.6418
dia15_3,10.8232
Diami_1,10.6395
Diami_2,10.9262
Diami_3,11.1725
Paraq_1,10.9655
Paraq_2,11.4802
Paraq_3,9.9677
H2O2_1,11.0156
H2O2_2,11.4565
H2O2_3,11.3437
Oxctl_1,10.8728
Oxctl_2,10.821
Oxctl_3,11.403
GM-0.1_1,11.0621
GM-0.2_1,11.2996
GM+5_1,11.1848
GM+15_1,10.8827
GM+25_1,11.4932
GM+45_1,11.7328
GM+60_1,11.4099
GM+90_1,11.5817
GM+120_1,10.6013
GM+150_1,11.1195
GM-0.1_2,11.4146
GM-0.2_2,10.9873
GM+5_2,11.4134
GM+10_2,11.2001
GM+15_2,10.9156
GM+25_2,11.0658
GM+45_2,10.7656
GM+60_2,10.8255
GM+90_2,11.4031
GM+150_2,9.9402
GM-0.1_3,11.5166
GM-0.2_3,11.3398
GM+5_3,11.5246
GM+10_3,10.1545
GM+15_3,10.9304
GM+25_3,10.767900000000001
GM+45_3,10.7807
GM+60_3,10.8606
GM+90_3,10.6164
GM+120_3,11.2234
GM+150_3,10.6656
MG-0.1_1,11.2204
MG+5_1,11.5116
MG+10_1,11.6553
MG+15_1,11.0227
MG+25_1,11.8416
MG+45_1,11.2683
MG+120_1,10.7915
MG+150_1,10.2558
MG-0.1_2,10.477
MG-0.2_2,11.001
MG+5_2,11.2867
MG+10_2,11.2603
MG+15_2,11.5701
MG+25_2,11.2629
MG+45_2,10.880700000000001
MG+60_2,11.167300000000001
MG+90_2,10.5971
MG+120_2,11.5567
MG-0.1_3,11.7436
MG-0.2_3,11.5912
MG+5_3,11.3306
MG+10_3,10.9717
MG+15_3,11.7076
MG+25_3,12.0341
MG+45_3,11.8203
MG+60_3,11.4281
MG+90_3,11.624600000000001
MG+120_3,11.0996
MG+150_3,10.8332
