,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.9865193851016136,0.05294888952739343,2.0,0.0,-0.9490788662604964,1.0,-1.023959903942731,,
1,Chrom__sac_sta,0.30783773115593016,0.44145408843223394,2.0,2.0,-0.0043174483570282965,3.0,0.6199929106688886,,
2,Chrom__sac_MW001,0.0,0.14892506604087027,2.0,4.0,-0.1053059240861538,5.0,0.1053059240861538,,
3,Chrom__sac_fadR,0.05303898854139222,0.004511030569908717,2.0,6.0,0.05622876884751449,7.0,0.04984920823526995,,
4,FadR__wt_p,0.0,0.28192997297067635,2.0,8.0,-0.1993545957073053,9.0,0.1993545957073053,,
5,FadR__ko_p,0.49144508195381054,0.17005720414127307,2.0,10.0,0.3711964797158913,11.0,0.6116936841917298,,
6,GDGT__75_2.4_log,-2.590520390792032e-16,0.24990157308339633,3.0,12.0,0.2220673477574016,27.0,0.0485450403176193,50.0,-0.2706123880750217
7,GDGT__80_3.5_stat,0.9576130645903177,0.0765974589741222,3.0,13.0,1.0441920798802071,20.0,0.9299832601630956,42.0,0.8986638537276503
8,GDGT__80_2.4_log,0.46486454581012193,0.13397014472392538,3.0,14.0,0.6067286068004192,37.0,0.3405102275798395,41.0,0.4473548030501071
9,GDGT__75_3.5_stat,0.55029009926901,0.056092275107055105,3.0,15.0,0.5111922470349937,24.0,0.52511921110084,28.0,0.6145588396711963
10,GDGT__80_1.6_stat,0.3831610483228601,0.10993930082997663,3.0,16.0,0.3145708786965624,17.0,0.5099666262703604,33.0,0.3249456400016575
11,GDGT__75_2.4_stat,0.8661369701834044,0.10204334949983974,3.0,18.0,0.939805224267146,26.0,0.9089431999484718,31.0,0.7496624863345955
12,GDGT__80_2.4_stat,1.0120060921034357,0.26937853668615236,3.0,19.0,0.9546709428927872,29.0,0.7759109304222553,30.0,1.3054364029952648
13,GDGT__80_1.6_log,0.14004191926284149,0.14641048622822123,2.0,21.0,0.03651407161404663,39.0,0.24356976691163634,,
14,GDGT__65_3.5_stat,0.3603682624826403,0.35966951682343296,3.0,22.0,-0.04751444230646129,23.0,0.4965900779439938,34.0,0.6320291518103884
15,GDGT__75_1.6_stat,0.6284117563959182,0.06894879525414581,3.0,25.0,0.5790641050790439,32.0,0.5989788047604776,38.0,0.7071923593482329
16,GDGT__75_1.6_log,-0.34350580457159774,0.13773891824923615,2.0,35.0,-0.4409019276989321,36.0,-0.24610968144426335,,
17,GDGT__65_2.4_stat,-0.20569134250661225,0.2017530921909923,3.0,40.0,-0.01266789873618901,46.0,-0.41516665509644746,49.0,-0.1892394736872003
18,GDGT__65_2.4_log,-0.06748875585664631,0.035717151761455394,3.0,43.0,-0.10851727691917024,44.0,-0.050609089459171315,47.0,-0.04333990119159736
19,GDGT__80_3.5_log,0.17653362664566044,0.3075262453153902,3.0,45.0,-0.1780996124729759,51.0,0.3696249361210944,52.0,0.3380755562888629
20,GDGT__65_1.6_log,-0.34655337509520984,0.3372429703479676,3.0,48.0,-0.411846357633948,53.0,0.0185618227805362,54.0,-0.6463755904322177
21,NutLim__t0,0.0,0.09231609890149416,2.0,55.0,0.06527733954593451,56.0,-0.06527733954593451,,
22,NutLim__t05,0.4918506102864691,0.29289239926567995,3.0,57.0,0.7437343861634984,58.0,0.17045570974632085,59.0,0.5613617349495881
23,NutLim__t1,0.6434620575298879,0.24695339963682691,3.0,60.0,0.9284049391728796,61.0,0.5105638733605149,62.0,0.4914173600562695
24,NutLim__t15,0.6088620991929607,0.13875330275392783,3.0,63.0,0.7535863896539086,64.0,0.5960284247815375,65.0,0.4769714831434362
25,NutLim__t2,0.6567129035577848,0.22652187199611773,3.0,66.0,0.4702812959183991,67.0,0.5910432132398089,68.0,0.9088142015151464
26,NutLim__t4,0.6642488186002744,0.11185359970539464,2.0,69.0,0.5851563797484642,70.0,0.7433412574520846,,
27,UV_irr__wt0,-3.006854025026466e-16,0.10245289414687213,3.0,71.0,-0.06466841239631638,72.0,-0.05345677728889165,73.0,0.11812518968520712
28,UV_irr__wt1,0.19980035539421012,0.014377710401219549,3.0,74.0,0.1878667183488787,75.0,0.21576266222581086,76.0,0.1957716856079408
29,UV_irr__wt2,0.3511954774306278,0.059974704254585016,3.0,77.0,0.394771299843848,78.0,0.3760211471439981,79.0,0.2827939853040373
30,UV_irr__mut0,-0.33134173892675395,0.13323774170253558,3.0,80.0,-0.2052583877818321,81.0,-0.4707348207537256,82.0,-0.3180320082447041
31,UV_irr__mut1,0.31784058643755336,0.13359273071883532,3.0,83.0,0.1640315735441762,84.0,0.4049484435833479,85.0,0.384541742185136
32,UV_irr__mut2,0.376551543465105,0.16259558070339578,3.0,86.0,0.2790396119160654,87.0,0.2863618714223257,88.0,0.5642531470569239
33,YtrA__overexpr,-0.05760531419536838,0.239231139680921,3.0,89.0,-0.2586033600634092,90.0,-0.12121411362504285,91.0,0.20700153110234695
34,YtrA__wt,2.9605947323337506e-16,0.11846552280834959,3.0,92.0,0.03420012055444044,93.0,-0.13180334667216975,94.0,0.0976032261177302
