,46
SRX8138083,1.5294710699372838
SRX8138084,-0.9243457566929592
SRX8138085,-0.6051253132443157
SRX8138086,-0.3320454121602001
SRX8138087,-1.0931163184251806
SRX8138088,-1.1652218115597262
ERX4111143,-0.16682360055746998
ERX4111144,2.333169668793696
ERX4111145,1.0420788719705385
ERX4111146,-0.9836942697762776
ERX4111148,-0.13933994699720334
ERX4111149,0.4803434164744299
ERX4111150,0.7902227734626509
ERX4111151,0.1668236005574508
ERX4111152,2.6283079315880395
ERX4111153,1.3538028817687349
ERX4111154,-0.5674842090193102
ERX4111156,-1.738371700715828
ERX4111157,0.523579549168164
ERX4111158,0.8860553373904521
SRX5577041,0.4880864407623949
SRX5577042,-0.2134946673616856
SRX5577043,-0.05346503899378777
SRX5577044,-0.22112673440692288
SRX5577045,-2.028669210569676
SRX5577046,-2.0406468461086105
SRX5577047,-2.1346222945014617
SRX5577048,-2.2241433411537783
SRX5577049,-5.095556020072517
SRX5577050,-4.52908020841266
SRX5577051,-5.4305272753475515
SRX5577052,-5.648857173451447
SRX5577053,-5.738138572231353
SRX5577054,-3.9381679408531203
SRX5577055,-6.0785011107741775
SRX5577056,-4.171162952362953
SRX5577057,-3.230578323130266
SRX5577058,-3.7143221163003366
SRX5577059,-1.76739214107463
SRX5577060,-1.8236316104000683
SRX5577061,-4.725657459868327
SRX5577062,-2.6357665376868455
SRX5577063,-2.0402193589936246
SRX5577064,-5.339593988048692
SRX5577065,-1.5125355310438788
SRX5577066,-3.972129943767349
SRX5577067,-4.409285161207566
SRX5577068,-3.6043384713774103
SRX533166,-1.1903394580169488
SRX533171,1.1903394580169584
SRX533786,-2.273962766999234
SRX533787,1.0200935980841332
SRX533789,-1.6497503571422687
SRX533791,0.4756592892522822
SRX533792,-2.3310361769908035
SRX533793,1.3351064453082435
SRX533794,0.7402354343024621
SRX533795,1.0196600404688545
SRX4703435,0.214348677791434
SRX4703436,0.353117602962043
SRX4703437,-0.5674662807534965
SRX4703438,0.02630290518682315
SRX4703439,1.1099105019733808
SRX4703440,-0.04669569713694793
SRX6902408,-2.9754790565687625
SRX6902409,-2.947312390728304
SRX6902410,-3.1852792244866834
SRX6902411,-1.9348384979526825
SRX6902412,2.0495927631313835
SRX6902413,0.7333520950345219
SRX6902414,0.2453210439371487
SRX6902415,-0.2453210439371408
SRX5278698,-1.0932640371666342
SRX5278699,-1.0912500148454791
SRX5278700,2.1845140520121125
SRX5278701,1.4666210860280038
SRX5278702,2.798728152027559
SRX5278703,3.483973055197961
SRX5278704,0.3743011610941911
SRX5278705,0.03766193464608432
SRX5278707,0.30028512491103737
SRX5278708,-1.105058585614652
SRX5278709,-2.4060618878662727
SRX5278710,0.408627328190273
SRX5278711,-1.3909877380197075
SRX5278713,6.837804947746738
SRX5278714,4.928642424574163
SRX5278715,4.536243213911066
SRX5278716,13.33587307085687
SRX5278717,9.823441615749696
SRX5278718,17.88373712293829
SRX5278719,14.450233284144574
SRX5278720,10.845482212414447
SRX5278721,14.785299053468973
SRX1254783,-5.488200206942955
