,PA2966
SRX7442752,0.23282353500000003
SRX7442753,-0.23282353500000003
SRX7442754,-0.783110725
SRX7442755,-1.121473295
SRX7442756,-0.489060335
SRX7442757,-0.412084985
SRX7442758,-0.42076255500000004
SRX7442759,-1.576198025
SRX7442761,-2.129479725
SRX7874204,0.16410074500000002
SRX7874205,-0.16410074500000002
SRX7874206,0.368293605
SRX7874207,-0.13377734500000002
SRX8639787,0.13408392
SRX8639788,-0.13408392
SRX8639789,1.564264222
SRX8639790,1.572493352
SRX8639791,-0.19634146
SRX8639792,-0.583125215
SRX8639793,1.12710231
SRX8639794,0.840408091
SRX8639795,0.758983837
SRX8639796,0.81374932
SRX8639797,-0.851590304
SRX8639798,-0.44995697100000004
SRX8639800,-0.659364002
SRX1156127,-0.19941270500000002
SRX1156135,0.19941270500000002
SRX1156136,-0.111350165
SRX1156137,-0.08722940500000001
SRX1156138,0.339524015
SRX1156140,0.25710779500000003
ERX2195929,0.25815804000000003
ERX2195930,-0.25815804000000003
ERX2195931,0.65801528
ERX2195932,0.58988743
ERX2195933,-0.55754182
ERX2195934,-0.56560741
SRX4579961,0.08470349
SRX4579962,0.02904309
SRX4579963,-0.11374658
SRX4579964,0.72266036
SRX4579965,0.9845385999999999
SRX4579966,1.04434604
SRX5630349,-0.0796631
SRX5630350,0.0796631
SRX5630351,-0.13420366
SRX5630352,0.15675311
SRX1411278,-0.139405307
SRX1411287,0.09325420300000001
SRX1411289,0.116987873
SRX1411279,0.194555153
SRX1411280,-0.055149847
SRX1411281,-0.333549007
SRX1411282,-0.286230727
SRX1411283,-0.30818981700000003
SRX1411284,-0.269906297
SRX1411285,-0.053791597000000003
SRX1411286,0.054989683000000004
SRX1411288,0.079952043
SRX2711962,0.03428801
SRX2711963,-0.03428801
SRX2711964,-0.46932619999999997
SRX2711965,-0.29738953
SRX2711966,-0.72883382
SRX2711967,-0.71504106
ERX3558798,0.30291099
ERX3558799,0.40806753
ERX3558800,0.77834497
ERX3558801,0.67652975
ERX3558802,0.40647119
ERX3558803,-0.13886652
ERX3558804,-0.16332936
ERX3558805,-0.10427531
ERX3593017,-1.30829079
ERX3593018,-1.38372427
ERX3593020,0.37171227
ERX3593021,-0.1736197
ERX3593022,-0.19809257
SRX7058492,0.63608186
SRX7058494,-1.18384331
SRX7058495,-1.15718065
SRX7058509,-0.63608186
SRX2662717,1.28570011
SRX2662718,1.25485805
SRX2662721,0.14740907
SRX2662722,-0.14740907
SRX8143226,0.14375494
SRX8143227,-0.14375494
SRX8143228,-0.21729657
SRX8143229,-0.57964812
ERX2456848,0.38831998500000003
ERX2456849,0.5358567750000001
ERX2456850,0.090842895
ERX2456851,0.033693355
ERX2456852,-0.105867285
ERX2456853,-0.11577292500000001
ERX2456854,0.177115255
ERX2456855,-0.288989325
ERX2456856,0.080799575
ERX2456857,0.024006395
ERX2456858,0.025487605
ERX2456859,-0.018419505000000003
SRX540108,-0.115599955
SRX540109,0.115599955
SRX540110,-0.630176715
SRX540111,-0.767984125
SRX540112,-1.833354285
SRX540113,-1.907206745
SRX540114,-1.060668565
SRX540115,-1.126485335
SRX1737662,0.13604744300000002
SRX1737664,-0.09158550700000001
SRX1737665,-0.236101687
SRX1737667,0.18706029300000002
SRX1737668,0.031290803
SRX1737670,-0.21835109700000002
SRX1516139,0.03516096
SRX1516140,-0.03516096
SRX1516141,-0.24880467
SRX1516142,-0.20649873
SRX591667,0.28921739
SRX591668,0.0682339
SRX591669,0.69280248
SRX591670,-0.08958794
SRX591671,0.77583528
SRX591675,-0.28921739
SRX591676,0.24725025
SRX591677,0.09778639
SRX591678,-1.07398568
SRX591679,0.22836173
SRX2520351,0.838580788
SRX2520352,0.5227631380000001
SRX2520353,-0.7452219120000001
SRX2520354,0.341738878
SRX2520355,-0.175067462
SRX2520356,-0.475472832
SRX2520357,-0.7108036320000001
SRX2520358,-0.083173882
SRX2520359,-0.36111896200000004
SRX2520360,-0.497318592
SRX2652927,-0.060962883
SRX2652931,-0.46536692300000004
SRX2652933,0.018469957000000002
SRX2652935,0.109158667
SRX2652937,-0.127628623
SRX2940624,-1.137993947
SRX2940626,-1.076130507
SRX2940627,0.022667653000000003
SRX2940628,-0.016876727
SRX2940629,-0.005790927
SRX3763712,-0.0065162200000000005
SRX3763714,0.0065162200000000005
SRX3763715,0.46577114000000003
SRX3763716,0.36300581
SRX3763717,0.55688202
ERX2259197,0.8441047450000001
ERX2259198,0.978913235
ERX2259199,-0.250215815
ERX2259200,0.250215815
SRX6976948,-0.19388470700000002
SRX6976949,-0.07954709700000001
SRX6976950,0.27343180300000003
SRX6976951,-0.126546547
SRX6976952,-0.28060107700000003
SRX6976953,-0.44929129700000003
SRX4342817,0.241944123
SRX4342818,0.005669773
SRX4342819,-0.16860476700000002
SRX4342820,-0.270499937
SRX4342821,0.022886043000000002
SRX4342822,0.351675923
ERX2300159,0.08091101
ERX2300160,-0.08091101
ERX2300161,-0.09417579999999999
ERX2300162,-0.50631174
ERX2300163,-0.029544599999999997
ERX2300164,-0.47996456
ERX2300165,-0.1839543
ERX2300166,-0.22241167
ERX2300167,-0.14317088
ERX2300168,-0.13233897
ERX2300169,-0.19328415000000002
ERX2300170,-0.14639576
ERX2068556,-0.23734678
ERX2068557,-0.27307844000000003
ERX2068558,0.60763411
ERX2068559,-0.22436624
ERX2068560,-0.37501363
ERX2068561,0.59937987
SRX6747256,0.193682772
SRX6747257,-0.068047778
SRX6747258,-0.343180148
SRX6747259,0.065353752
SRX6747260,0.152191402
SRX6747265,0.25336514200000004
SRX6747266,0.075319542
SRX6747268,-0.08810261800000001
SRX6747269,0.084968532
SRX6747953,-0.26925103
SRX6747954,0.12250799999999999
SRX6747955,0.14674303
SRX6747957,-0.32943484
SRX6747958,-0.11736618
SRX7747527,-0.905279385
SRX7747528,-1.543114057
SRX7747537,-0.8487237950000001
SRX7747538,0.289029005
SRX7747540,-0.289029005
ERX2813653,0.13616397
ERX2813654,-0.13616397
ERX2813656,0.57133583
ERX2813657,0.3250086
ERX2813658,0.54248269
Paeru_0017,1.8698812230000001
Paeru_0018,1.893728303
Paeru_0019,1.838060883
Paeru_0020,1.764284803
Paeru_0033,0.5593379230000001
Paeru_0034,0.33528614300000004
Paeru_0035,0.402548713
Paeru_0036,0.372005523
Paeru_0037,0.48877417300000003
Paeru_0038,0.8349607630000001
Paeru_0039,1.3278386530000001
Paeru_0040,1.6500800130000002
Paeru_0041,1.475244663
Paeru_0042,1.772521523
Paeru_0043,1.655599123
Paeru_0044,1.202468643
Paeru_0045,1.245307843
Paeru_0046,1.532896013
Paeru_0047,1.362474573
Paeru_0048,0.986835593
Paeru_0049,0.9403659830000001
Paeru_0050,0.529951033
Paeru_0051,0.25746087300000003
Paeru_0052,1.447354373
Paeru_0053,0.820992343
Paeru_0056,0.9607004130000001
Paeru_0057,0.9973736230000001
Paeru_0058,1.731170603
Paeru_0059,1.8216861130000002
Paeru_0060,1.684906113
Paeru_0061,0.975346723
Paeru_0062,1.097667783
Paeru_0063,0.996681703
Paeru_0064,1.146565673
Paeru_0065,0.892201353
Paeru_0066,0.825080443
Paeru_0068,1.293736153
Paeru_0069,1.323664473
Paeru_0070,1.196711763
Paeru_0071,0.706405583
Paeru_0072,1.361286983
Paeru_0073,1.378515623
Paeru_0074,1.359300363
Paeru_0075,1.493673043
Paeru_0077,1.535654923
Paeru_0106,0.7350898720000001
Paeru_0107,0.794773253
Paeru_0111,1.135641243
Paeru_0112,0.947663703
Paeru_0131,0.6998977230000001
Paeru_0132,0.32112466300000003
Paeru_0133,-0.9427053970000001
Paeru_0134,-1.571236677
Paeru_0135,-1.665624747
Paeru_0136,-1.431948347
Paeru_0137,-0.428855207
Paeru_0138,-0.9737389470000001
Paeru_0161,1.025618053
Paeru_0162,1.343159523
Paeru_0166,1.5677919230000001
Paeru_0167,1.481107613
Paeru_0220,-0.314484097
Paeru_0221,-0.527527237
Paeru_0258,-0.8721099670000001
Paeru_0259,0.266295663
Paeru_0260,-1.770558157
Paeru_0261,-13.61144423
Paeru_0262,-2.998278407
Paeru_0263,-1.768975097
Paeru_0264,-0.963107997
Paeru_0265,-1.995007137
Paeru_0266,-1.822157907
Paeru_0267,-1.723648617
Paeru_0268,-1.9236112470000002
Paeru_0269,-1.533182357
Paeru_0270,-2.502431887
Paeru_0271,-1.806844077
Paeru_0282,-1.206784457
Paeru_0283,-2.379032067
Paeru_0284,-1.109810257
Paeru_0285,-0.805543267
Paeru_0286,-1.508943847
Paeru_0287,-1.124812427
SRX6923929,-0.73150682
SRX6923930,-0.7526237100000001
