,-0.09033826047159917,-0.07026309147791046,-0.050187922484221756,-0.03011275349053305,-0.010037584496844346,0.01003758449684436,0.030112753490533065,0.050187922484221756,0.07026309147791047,0.0903382604715992,0.11041342946528789,0.1304885984589766,0.1505637674526653,0.17063893644635403,0.1907141054400427,0.2107892744337314,0.23086444342742013,0.25093961242110885,0.27101478141479757,0.29108995040848623
thresh,-0.0602255069810661,0.0602255069810661,1,,,,,,,,,,,,,,,,,
unreg,4,18,50,210,1615,2187,156,13,1,1,1,0,0,0,0,0,1,0,0,0
unreg_genes,['yeiP' 'pdhR' 'slyB' 'yajQ'],"['mgsA' 'yccA' 'rpmA' 'yeeE' 'rplU' 'map' 'efp' 'nfuA' 'ycfJ' 'ppa' 'gltF'
 'yfcZ' 'mog' 'rbsD' 'yibL' 'trxB' 'ppiB' 'nfsB']",[],[],[],[],[],[],['ydhC'],['ptsP'],['rppH'],[],[],[],[],[],['ubiC'],[],[],[]
