,PSPTO_4499
SRX1828913,-0.2667393776
SRX1828914,-0.876974185
SRX1828915,-0.0156811484
SRX1828916,-0.8368291548000001
SRX1828917,0.282420526
SRX1828918,0.0821380558
SRX3983989,-0.9522553131
SRX3983990,-0.3416610921
SRX3983993,-2.1501136971
SRX3983994,-1.8469990186
SRX3983995,-0.352954922
SRX3983996,-2.3300120192
SRX3983997,-1.9869556057
SRX3983998,-0.4341653992
SRX3983999,-0.350400221
SRX3984000,-0.7965907049000001
SRX3984001,-2.0878966958
SRX3984002,-2.2325756619
SRX3984003,-2.4446339034
SRX3984004,-0.3903904265
SRX3984005,-0.8944255769
SRX3984006,-2.1013125213
SRX3984007,-1.7633965671
SRX3984008,-0.7000043832
SRX3984009,-0.46885221920000003
SRX3984010,-1.8848659327
SRX3984011,-0.5223391946
SRX3984012,-0.5999031315000001
SRX3984013,-0.7011600634
SRX3984014,-0.36526082800000004
SRX3984015,-2.1520916377
SRX3984016,-0.6522875943
SRX3984017,-1.865042983
SRX3984019,-0.3651159585
SRX3984020,-1.9411476026
SRX3984021,-1.9900763881999999
SRX3984022,-2.1275045045
SRX3984023,-0.0834766181
SRX3984024,-0.8825758914
SRX3984025,-0.5486257824
SRX3984026,-1.0712238747
SRX3984027,-0.8417315096
SRX3984028,-0.6821100846
SRX3984029,-0.8451675176000001
SRX3984031,-1.939351658
SRX3984032,-2.0200113373
SRX3984034,0.0151385997
SRX3984035,-1.1133600667
SRX3984036,-2.3518275764
SRX3984037,-3.4994184368
SRX3984038,-2.7441288217
SRX3984039,-2.3904648303
SRX3984040,-0.9038386431000001
SRX3984041,-2.2475432158
SRX3984042,-1.9700814125
SRX3984043,-1.6559871911
SRX3984045,-0.5637448893
SRX3984046,0.0043208050000000005
SRX3984047,-2.3065318979000002
SRX3984048,-2.2151334702
SRX3984049,-2.3721533973
SRX3984050,-1.8497419636
SRX3984051,-2.5089976223
SRX3984052,-0.42976909
SRX3984056,-1.8181417754
SRX3984057,-2.1592236508
SRX3984058,-1.6916772299
SRX3984059,-0.4748787426
SRX3984061,-0.4271544015
SRX3984062,-0.3545583977
SRX3984063,-0.1224126122
SRX3984064,-0.40139074820000004
SRX3984065,-0.4647340159
SRX3984066,-0.2923082287
SRX3984067,-0.2817080705
SRX3984068,-0.6046971081
SRX3984069,-1.5587674853
SRX3984070,-2.1621912887
SRX3984071,-1.8117227378
SRX3984073,-0.5524551689
SRX3984074,-0.6235440348
SRX3984077,-0.12259805330000001
SRX3984078,-0.1987390588
SRX3984079,-2.3919291257
SRX3984080,0.06401721340000001
SRX3984082,-0.22816038530000002
SRX3984084,-1.8882679737
SRX6997963,-0.0480287384
SRX6997964,-0.0665390292
SRX6997965,-0.0587770388
SRX6997967,-0.025757002900000003
SRX6997968,-0.0037853817000000002
SRX6997969,0.019255224600000002
SRX6997971,0.0737857412
SRX6997972,0.034913721200000004
SRX6997973,0.0433344245
SRX3159100,-0.1257801147
SRX3159101,-0.030092173000000003
SRX3159102,0.0640202715
SRX3159103,0.0918520162
SRX3159000,0.3345250851
SRX3159001,0.1511509111
SRX3159002,0.2266657111
SRX3159003,0.3807995135
SRX3159004,0.4593540508
SRX3159005,0.12067011700000001
SRX3159006,0.0097674486
SRX3159007,0.1551003316
SRX3159008,0.20055721270000001
SRX3159009,0.30279244580000003
SRX3159010,-1.2512810212
SRX3159012,-0.7516923134
SRX3159013,-0.5416157402
SRX3159014,-0.5747177565
SRX3159015,-0.460873517
SRX3159016,-0.003999694
SRX3159017,-0.1240970118
SRX3159018,0.1290385848
SRX3159019,-0.0183974672
SRX3159020,0.2554161341
SRX3159021,0.6632950099
SRX3159022,-0.059880045400000005
SRX3159023,0.0122371405
SRX3159024,-0.19884175710000002
SRX3159025,0.12231615250000001
SRX3159026,-0.4485360477
SRX3159027,0.3443743515
SRX3159028,0.4437105217
SRX3159029,0.4354383443
SRX3159030,0.538393887
SRX3159034,-0.9947340533000001
SRX3159036,0.2705333451
SRX3159037,0.3544052245
SRX3159041,0.5662418119
SRX3159042,0.0921013294
SRX3159043,0.5970733927
SRX3159045,0.5717214401
SRX3159047,0.9515920517
SRX3159048,-0.6057487688000001
SRX3159049,0.2176407478
SRX3159050,0.0681489111
SRX3159051,0.4160398422
SRX3159052,-0.1558382782
SRX3159053,-0.038251447
SRX3159054,0.17450572420000002
SRX3159055,0.28116011
SRX3159056,0.29145256280000004
SRX3159057,0.6349155393
SRX3159058,0.6487816585
SRX3159060,0.4786689142
SRX3159061,0.8256727927
SRX3159062,1.0766193027
SRX3159063,0.1225856763
SRX3159066,-0.0318847904
SRX3159069,-0.1662805333
SRX3159070,-0.014430268000000001
SRX3159071,0.1458224645
SRX3159073,-0.2176376656
SRX3159074,0.2179945131
SRX3159075,0.5069217563
SRX3159076,0.0596586204
SRX3159080,-0.0200407518
SRX3159082,0.20780892380000002
SRX3159083,0.1157369716
SRX3159086,-0.2207254355
SRX3159087,0.126131733
SRX3159088,0.2539009837
SRX3159089,-0.15144212070000002
SRX3159090,-0.062094868000000004
SRX3159091,0.0138177526
SRX3159092,0.6024000224
SRX3159093,0.3083221211
SRX3159094,0.5226181212000001
SRX3159095,0.4264130031
SRX3159096,0.4908216004
SRX3159097,0.6265329296000001
SRX3159098,0.3294492419
SRX3159099,0.1225005068
SRX3158988,0.161991931
SRX3158989,-1.2045965734
SRX3158990,-1.0516723906
SRX3158991,-0.5870901550000001
SRX3158992,-0.0181603425
SRX3158996,-0.1438315885
SRX3644656,-0.1223934675
SRX3644657,0.0504675766
SRX3644658,0.0719258909
SRX3644659,0.1991440572
SRX3644660,0.18188511910000002
SRX3644661,0.0613105802
SRX3644662,-0.24920501120000002
SRX3644663,-0.2002775684
SRX3644664,0.1005421413
SRX3644665,-0.1095903609
SRX3644666,-0.1596516195
SRX3644667,-0.5117716616
SRX3644668,0.9663381033
SRX3644669,0.1513277499
SRX3644670,0.18159440270000002
SRX3644671,0.3326957146
SRX3644672,-0.320261993
SRX3644673,-0.0699093368
