,SP5448_03350
SRX1726505,-0.0228246194
SRX1726506,-0.1203345267
SRX1726507,0.1431591461
SRX1726508,-2.0086368564
SRX1726509,-1.9358684819
SRX1726510,-0.6781346490000001
SRX1726511,-1.9536436824
SRX1726512,-1.7469692318
SRX1726513,-1.4876337481
SRX1081650,0.10041692590000001
SRX1081651,0.0871922052
SRX1081652,-0.16319666630000002
SRX1081653,-0.0750546674
SRX1081654,0.0667757866
SRX1081655,0.052805788400000005
SRX1081656,0.0456113381
SRX1081657,-0.1415420253
SRX1081658,-0.08605745070000001
SRX1081659,-0.14451599580000002
SRX1081660,0.09789635890000001
SRX1081661,-0.0305289579
SRX1081662,2.25062e-05
SRX1081663,0.1124930506
SRX1081664,0.19137938370000002
SRX1081665,0.1407420268
SRX1081666,0.0604700725
SRX1081668,0.2914264251
SRX1081669,-0.1589574815
SRX1081670,-0.3673166351
SRX1081671,-0.0800619882
SRX1081672,-0.3380906352
SRX1081673,-0.36239802860000003
SRX1081674,-0.5455917178
SRX1081675,-0.5458244642
SRX1081676,-0.28055505010000004
SRX1081677,-0.1684033581
SRX1081678,-0.0627820771
SRX1081679,-0.3034171993
SRX1081680,-0.4617896463
SRX1081681,-0.22742168270000002
SRX1081682,-0.3960653501
SRX1081683,-0.5299900147000001
SRX1081684,-0.5578996593000001
SRX1081685,-0.6117808139
SRX1081686,-0.6807028108000001
SRX1081687,-0.2708538193
SRX1081688,-2.105080475
SRX1081689,-0.4642979775
SRX1081690,-0.1893126438
SRX1081691,-0.2110372761
SRX1081692,-0.3873292383
SRX1962715,-0.1665122892
SRX1962716,0.1308447193
SRX1962717,0.0356675699
SRX1962718,0.41989308880000004
SRX1962719,-0.7585624341
SRX1962720,-0.5416986907
SRX1962721,-0.4008779713
SRX4892146,0.07146204340000001
SRX4892147,-0.02708768
SRX4892148,-0.0159925779
SRX4892149,-0.0283817855
SRX4892150,0.021517523900000002
SRX4892151,-0.0572130126
SRX4892152,0.0526471611
SRX4892153,-0.0153774598
SRX4892154,0.0079550735
SRX4892155,0.0133553813
SRX4892156,0.0374126324
SRX4892157,0.0010750883
SRX4892158,-0.0977477858
SRX4892159,-0.06609301270000001
SRX4892160,-0.1129860693
SRX4892161,-0.070559327
SRX7620814,-0.4806943631
SRX7620815,-0.6765291798
SRX7620816,-0.6302803106
SRX7620817,-1.4248433432
SRX7620818,-1.3660590805
SRX7620819,-1.5622173351000002
SRX7620856,0.7883924979
SRX7620857,-0.2219923131
SRX7620858,0.6325877077000001
SRX7620859,-0.2826738062
SRX7620860,0.8022175587
SRX7620861,-0.548351157
SRX7620862,0.9090724228
SRX7620863,-0.08084823420000001
SRX7620864,0.5800877879
SRX7620865,-0.1161956702
SRX7620866,0.2983436429
SRX7620867,-0.4340659717
SRX2161502,0.046376004900000004
SRX2161503,0.0005348318
SRX2161504,-0.0469108366
SRX2161505,-0.0604981083
SRX2161506,-0.1549145989
SRX2161507,-0.028000985500000002
SRX2161508,0.021306262200000002
SRX2161509,0.033023
SRX2161510,-0.1021971286
SRX2161511,0.0131840523
SRX2161512,-0.0754583119
SRX2161513,-0.1174023517
SRX2161514,-1.0418604742
SRX2161515,-1.2216635304
SRX2161516,-1.1435204892
SRX2161517,-0.7432649253
SRX2161518,-0.7242233589
SRX2161519,-0.2593929745
SRX2161520,-0.8321585043
SRX2161521,-1.0246570711
SRX2161522,-0.8891335347
SRX2161523,-0.25458512110000003
SRX2161524,-0.5858516575
SRX2161525,-0.5654058352
