,USA300HOU_RS07470
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,10.9427201063
USA300_LAC_U01-Set001_CAMHB_Control_1,11.0959953086
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,10.9284317188
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,10.9119675195
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,11.1909961816
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,10.9375502392
USA300_LAC_U01-Set001_CAMHB_Control_2,11.1335495508
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,11.0026432455
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,10.9430301681
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,11.1471402047
USA300_TCH1516_U01-Set000_CAMHB_Control_1,10.916491218800001
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,11.0242134794
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,10.885192915
USA300_LAC_U01-Set001_R10LB_PreCulture_1,10.9346968266
USA300_LAC_U01-Set001_R10LB_PreCulture_2,10.9606606321
USA300_LAC_U01-Set001_R10LB_Control_1,10.8975929109
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,11.2212201315
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,11.1674778228
USA300_LAC_U01-Set001_R10LB_Control_2,11.0468508515
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,11.0677969371
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,11.1703724616
USA300_TCH1516_U01-Set000_R10LB_Control_1,11.0705278506
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,11.0985864697
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,11.1914233336
USA300_TCH1516_U01-Set000_R10LB_Control_2,10.8760543823
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,11.1542898218
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,11.1412710425
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,10.8799355141
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,10.862807347
USA300_TCH1516_U01-Set000_CAMHB_Control_2,10.8585315647
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,10.8170399059
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,10.9101947693
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,11.0049241531
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,11.032463312
USA300_LAC_U01-Set004_CAMHB_Control_1,11.1418364295
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,11.212578962
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,11.1192348946
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,11.9198045171
USA300_LAC_U01-Set004_CAMHB_Control_2,11.1204650324
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,11.1478305229
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,11.1577133087
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,11.8193058254
USA300_LAC_U01-Set004_R10LB_Control_1,11.0888787686
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,11.2290319929
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,11.3946251272
USA300_LAC_U01-Set004_R10LB_Control_2,11.0559961311
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,11.2076288386
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,11.3425727463
USA300_TCH1516_U01-Set003_CAMHB_Control_2,10.2770725782
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,10.2079070245
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,10.3903161437
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,10.3466148912
USA300_TCH1516_U01-Set003_CAMHB_Control_3,10.2393273872
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,10.1496131982
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,10.1730011136
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,10.3376718453
USA300_LAC_ICA-Set001_R10LB_Control_1,11.6096035764
USA300_LAC_ICA-Set001_R10LB_Control_2,11.5322094277
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,11.5664385738
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,11.5322697529
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,11.1938681993
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,11.2062693746
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,10.8205500464
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,10.7692745696
USA300_TCH1516_BK-Set001_THB_Control_1,11.3745867319
USA300_TCH1516_BK-Set001_THB_Control_2,11.1219052513
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,10.2838124626
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,10.7498340688
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,11.5266064644
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,11.9712304493
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,10.9830917515
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,11.312320639
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,11.0567504403
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,11.036300543
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,10.5300053701
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,10.5000557944
USA300_LAC_ICA-Set002_CAMHB_Control_1,10.9602520697
USA300_LAC_ICA-Set002_CAMHB_Control_2,10.8569765763
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,10.8532176701
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,10.8488923939
