,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.19361820150322023,3.0,0.0,-0.1430888989,1.0,-0.0772244425,2.0,0.2203133414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.245166500133333,0.05917702929941492,3.0,3.0,-2.2525504787,4.0,-2.3003050169,5.0,-2.1826440048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.4591214068,0.05122517756578907,3.0,6.0,-2.4016776533,7.0,-2.4756293487,8.0,-2.5000572184000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,5.28677630773884e-18,0.34255891504508706,21.0,9.0,0.36123309470000003,10.0,0.12471285950000001,11.0,-0.1027870053,12.0,0.031996643000000005,13.0,0.1424569172,14.0,0.0593035478,15.0,0.13901402570000002,16.0,0.053935886700000005,17.0,0.289499936,18.0,0.5437184228,19.0,-0.2412357094,20.0,-0.4423009444,21.0,-0.1853602536,22.0,0.0626869075,23.0,0.0265580118,24.0,0.0616170688,25.0,0.5874728529000001,26.0,0.24727050860000002,27.0,-0.5207701976,28.0,-0.7247344456,29.0,-0.5142881271
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.3410826765857143,0.3795553644574167,21.0,30.0,-0.2639719293,31.0,-0.9110235984,32.0,-0.5375128794,33.0,-0.3658874623,34.0,-0.6126853964,35.0,-0.09240657170000001,36.0,0.5994574960000001,37.0,-0.05203769900000001,38.0,-0.1766873619,39.0,0.3043428517,40.0,-0.10173318960000001,41.0,-0.7451177437000001,42.0,-0.6695460768,43.0,-0.5594271033,44.0,-0.5319902529,45.0,-0.5169118534,46.0,0.20947667990000002,47.0,-0.5479461325,48.0,-0.490216427,49.0,-0.3707110857,50.0,-0.7302004726
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.1564823173178713e-18,0.09920366270949552,3.0,51.0,-0.0834223508,52.0,0.1096957342,53.0,-0.0262733834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.638322986525,0.16455335882674835,4.0,54.0,-0.7551324817,55.0,-0.6698210643,56.0,-0.7309014233000001,57.0,-0.3974369768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.015128610685611776,4.0,58.0,0.0219464847,59.0,-0.0029916117,60.0,-0.0066153527,61.0,-0.0123395203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.185654775375,0.2157741007767335,4.0,62.0,0.4752667781,63.0,-0.0394953024,64.0,0.1923471232,65.0,0.1145005026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.15252751735000003,0.07066046804087514,4.0,66.0,0.0896162592,67.0,0.2492845766,68.0,0.158908921,69.0,0.11230031260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.251744114375,0.03089615264413841,4.0,70.0,-0.2848983317,71.0,-0.2618525849,72.0,-0.24917193310000002,73.0,-0.21105360780000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666663419743582e-11,0.11747636191205753,6.0,74.0,-0.14884773110000002,75.0,-0.0551593513,76.0,0.0693581071,86.0,-0.1014189221,88.0,0.09748028660000001,90.0,0.13858761090000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
