,-0.38966984971363067,-0.3188207861293342,-0.2479717225450377,-0.1771226589607412,-0.10627359537644471,-0.03542453179214822,0.03542453179214827,0.10627359537644476,0.17712265896074125,0.2479717225450377,0.31882078612933423,0.3896698497136308,0.4605189132979272,0.5313679768822237,0.6022170404665201,0.6730661040508168,0.7439151676351132,0.8147642312194097,0.8856132948037061,0.9564623583880028
thresh,-0.4250943815057789,0.4250943815057789,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,2104,2106,0,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yqfG'],[],[]
