,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,14.462766666666667,0.4613444085857477,3.0,0.0,13.9885,1.0,14.91,2.0,14.4898,,,,,,,,,,
1,LB__LBtran,13.800066666666666,0.43538149172114937,3.0,3.0,13.3,4.0,14.0949,5.0,14.0053,,,,,,,,,,
2,LB__LBstat,12.540466666666667,0.16437981425142584,3.0,6.0,12.7133,7.0,12.522,8.0,12.3861,,,,,,,,,,
3,LB__LBGexp,14.0467,0.2166645563999802,3.0,9.0,14.2619,10.0,13.8286,11.0,14.0496,,,,,,,,,,
4,LB__LBGtran,14.1449,0.2897723589302476,2.0,12.0,13.94,13.0,14.3498,,,,,,,,,,,,
5,LB__LBGstat,11.0131,0.6500851713429558,3.0,14.0,10.621,15.0,10.6548,16.0,11.7635,,,,,,,,,,
6,Life Cycle__S0,14.665233333333333,0.1471338279707731,3.0,17.0,14.7153,18.0,14.499600000000001,19.0,14.7808,,,,,,,,,,
7,Life Cycle__S1,13.448766666666666,0.1869712901312212,3.0,20.0,13.2972,21.0,13.6577,22.0,13.3914,,,,,,,,,,
8,Life Cycle__S2,14.210099999999999,0.1960403274839131,3.0,23.0,14.34,24.0,13.9846,25.0,14.3057,,,,,,,,,,
9,Life Cycle__S3,14.0882,0.3041973372664522,2.0,26.0,14.3033,27.0,13.8731,,,,,,,,,,,,
10,Life Cycle__S4,13.407133333333332,0.2305643149607788,3.0,28.0,13.5465,29.0,13.5339,30.0,13.141,,,,,,,,,,
11,Life Cycle__S5,13.149766666666666,0.16142572079236114,3.0,31.0,13.1012,32.0,13.0182,33.0,13.3299,,,,,,,,,,
12,Life Cycle__S6,11.3618375,2.1505217532612875,8.0,34.0,12.8697,35.0,7.9489,36.0,13.23,37.0,12.2889,38.0,7.9392,39.0,11.8091,40.0,12.3227,41.0,12.4862
13,Life Cycle__S7,11.5965,0.26099340987848685,3.0,42.0,11.8515,43.0,11.3299,44.0,11.6081,,,,,,,,,,
14,Life Cycle__S8,11.05775,1.2902577436310934,2.0,45.0,11.9701,46.0,10.1454,,,,,,,,,,,,
15,Life Cycle__G135,13.56965,1.013213306762204,2.0,47.0,14.2861,48.0,12.8532,,,,,,,,,,,,
16,Life Cycle__G150,14.047466666666665,0.3667134076269007,3.0,49.0,13.7211,50.0,14.4443,51.0,13.977,,,,,,,,,,
17,Life Cycle__G180,13.949866666666665,0.4082493396606214,3.0,52.0,14.0009,53.0,14.3302,54.0,13.5185,,,,,,,,,,
18,Stress Time Course__C30,14.07685,0.13908790385939382,2.0,55.0,13.9785,56.0,14.1752,,,,,,,,,,,,
