,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,4.625929269271485e-18,0.06302037396416424,3.0,0.0,0.028231031400000002,2.0,0.0439691138,4.0,-0.0722001452,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-2.849131739566667,0.1106221279519818,3.0,1.0,-2.7609495645,3.0,-2.8131904387,5.0,-2.9732552155,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.4016692867,0.17612088547840773,4.0,6.0,0.6223066977,20.0,0.34682274750000003,40.0,0.2012506992,63.0,0.4362970024,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.35067718725,0.07991872494282022,4.0,7.0,0.3912238769,33.0,0.3987222378,81.0,0.2312667425,82.0,0.3814958918,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.4212894655000001,0.5384019516486943,4.0,8.0,1.0332743301,51.0,2.0453631491,65.0,1.6916829364,76.0,0.9148374464000001,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.4629714761333332,0.7368348826396347,3.0,9.0,1.0412484298,22.0,1.033881518,49.0,2.3137844806,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.21242682535000001,0.02093905919719057,2.0,10.0,0.19762067460000002,26.0,0.2272329761,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.2749578192,0.14223627729433228,3.0,11.0,1.2163829445,54.0,1.171362238,83.0,1.4371282751,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.4425645551500001,0.360543071194773,4.0,12.0,1.1325150914,48.0,1.8798855343,64.0,1.596293227,78.0,1.1615643679,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.216824232075,0.15398712490729788,4.0,13.0,0.1219775399,38.0,0.353420685,67.0,0.0499868622,72.0,0.3419118412,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.2741630468666667,0.09183995427434764,3.0,14.0,0.2154686842,41.0,0.38000079000000003,85.0,0.22701966640000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.30141526715,0.04605826699618671,4.0,15.0,0.3239134128,52.0,0.2652668606,71.0,0.2610278293,80.0,0.35545296590000003,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.44173623,0.2579470527126246,3.0,16.0,1.2467918686,53.0,1.7342320091999999,77.0,1.3441848122,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.6165863262000002,0.3965503250850336,3.0,17.0,1.2822456892,50.0,2.0547075889,66.0,1.5128057005,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.3892123085333334,0.25023590702325554,3.0,18.0,1.3111317295,25.0,1.1873261019,62.0,1.6691790942,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.3096939085,0.0806881771730754,4.0,19.0,0.23684435950000002,28.0,0.2961204321,56.0,0.2811210911,73.0,0.42468975130000003,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.43094331775,0.1935246478542671,4.0,21.0,1.4304451011000001,34.0,1.15865677,45.0,1.5898011382,58.0,1.5448702616999999,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.2653546088,0.14571939389605756,4.0,23.0,0.3836871504,42.0,0.2501139987,70.0,0.0652260305,79.0,0.3623912556,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.19610281300000001,0.15009821441585514,4.0,24.0,0.2649061721,29.0,0.2597379051,68.0,-0.0282858203,74.0,0.2880529951,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.34437777220000004,0.22562708923267852,4.0,27.0,0.39878067500000003,31.0,0.4717616338,69.0,0.0116030014,75.0,0.49536577860000003,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,1.355836621525,0.18366102713679663,4.0,30.0,1.2584714909999999,32.0,1.2374301611,59.0,1.2987748944,86.0,1.6286699396,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.5802155503000002,,1.0,35.0,1.5802155503000002,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,1.3842240021749999,0.18823094331187276,4.0,36.0,1.3289987577,44.0,1.6120358381000002,60.0,1.4329335547,61.0,1.1629278582,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.4999999683264496e-11,0.05674133317039306,4.0,37.0,-0.0669246228,46.0,-0.0112622078,57.0,0.07068775000000001,84.0,0.007499080500000001,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.3316839911,0.158086415480874,2.0,39.0,0.2199000147,43.0,0.4434679675,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,0.35910111035000003,0.1251724411431566,2.0,47.0,0.2705908284,55.0,0.4476113923,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,4.625929269271485e-18,0.10199946681800838,3.0,87.0,-0.0723058214,90.0,-0.0443628789,93.0,0.11666870030000001,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.6951731144333334,1.0045481001195873,3.0,88.0,-0.7845246467,91.0,0.3510659863,94.0,-1.6520606829000002,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.6967994006333335,0.6104228318180626,3.0,89.0,-1.1662008389,92.0,-0.0067276779,95.0,-0.9174696851,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.06969676727234306,4.0,96.0,-0.0169953301,97.0,-0.0514576075,98.0,-0.033939832100000004,99.0,0.1023927697,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.4298238265,0.01298814824627893,2.0,100.0,-0.4390078342,104.0,-0.4206398188,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.1505679343,0.24779792849104912,2.0,101.0,0.024651661300000002,105.0,-0.32578752990000004,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.333324770977887e-12,0.38141867522642264,12.0,102.0,-0.39099878400000004,110.0,-0.055990418800000004,117.0,0.3386228777,125.0,0.2369714332,131.0,-0.5115114297,134.0,-0.379259243,138.0,0.1567152778,159.0,-0.148110033,162.0,-0.0010714416,164.0,0.8179135013000001,170.0,0.24266066590000002,174.0,-0.3059424059,,,,
33,immunity_isolated__WT_npr1,0.08175536689999999,0.2705515607967692,2.0,103.0,-0.1095534764,126.0,0.2730642102,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.24050060200714288,0.45455281504794454,14.0,106.0,-0.4844048157,113.0,0.3685692145,121.0,-0.1056550765,127.0,-0.7059594737,136.0,-0.3394732251,142.0,0.0219436312,145.0,-0.7093394002000001,150.0,0.0237554682,160.0,-0.0072791938,161.0,0.0390536451,163.0,-0.6170318166000001,167.0,0.5186152943,172.0,-1.1359410495,176.0,-0.2338616303
35,immunity_isolated__AvrRpt2_npr1,0.05258756436666667,0.5145053592799551,3.0,107.0,-0.2842308288,128.0,-0.20283196890000002,146.0,0.6448254908000001,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.1511574098,0.2631800295338921,3.0,108.0,0.0887965902,129.0,-0.1096404893,147.0,-0.43262833030000003,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-0.5789716317,0.053183180815909656,2.0,109.0,-0.5413654439,148.0,-0.6165778195,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,-0.105418101225,0.3769445487628043,4.0,111.0,0.2620980719,119.0,0.1742902494,140.0,-0.38715622110000003,165.0,-0.47090450510000004,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,-0.15739278165,0.2034857312981179,4.0,112.0,-0.024274246000000003,120.0,0.0192949275,141.0,-0.19548348440000002,166.0,-0.4291083237,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,-0.16252324463333334,0.349997625704177,3.0,114.0,-0.034400666100000005,122.0,0.10535942470000001,143.0,-0.5585284925,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,-0.26354002487500006,0.22129980762030904,4.0,115.0,-0.0617105297,123.0,-0.5709002388000001,144.0,-0.1553355005,168.0,-0.2662138305,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.09447300276666666,0.20733057418301626,3.0,116.0,0.2087905192,124.0,0.21948064120000002,169.0,-0.1448521521,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,-0.30459525755,0.6588356280055188,2.0,118.0,0.1612718827,139.0,-0.7704623978,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,-0.36117957613333335,0.86209293118716,3.0,130.0,0.6339512008,152.0,-0.8366028192,156.0,-0.88088711,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,-0.274470215,0.42482116816349796,2.0,132.0,-0.5748641438000001,135.0,0.0259237138,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-0.6743079962,0.009042403594646288,2.0,133.0,-0.6807019411,137.0,-0.6679140513,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,-0.9967059226499999,0.1292642215884591,2.0,149.0,-0.905302315,151.0,-1.0881095303,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,-0.9285880949333333,0.6271611741405427,3.0,153.0,-0.2142462816,155.0,-1.3888025295,158.0,-1.1827154737,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,-0.25768852070000003,0.5085752168810366,2.0,154.0,0.1019284639,157.0,-0.6173055053000001,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,-0.49921939525,0.4988803138870409,2.0,171.0,-0.8519810482,175.0,-0.1464577423,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,-0.77591082855,0.5496556066083931,2.0,173.0,-0.3872456218,177.0,-1.1645760353,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,-4.625929269271485e-18,0.14512666664726961,3.0,178.0,-0.16450117120000002,182.0,0.1099322199,183.0,0.0545689513,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,-0.4364006447666666,0.2825862267620957,3.0,179.0,-0.5141327173,180.0,-0.6719854588,181.0,-0.1230837582,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,-9.25185853854297e-18,0.15166110487616655,3.0,184.0,-0.0402342283,185.0,-0.1274870724,186.0,0.1677213007,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,-0.16099726096666667,0.045355602055172195,3.0,187.0,-0.1143875543,188.0,-0.2049850075,189.0,-0.16361922110000002,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,-0.24911820323333334,0.5866268256293676,3.0,190.0,-0.0645098862,191.0,-0.9058431795,192.0,0.222998456,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,-0.3083894266,0.7427161690009909,3.0,193.0,-0.06417368500000001,194.0,-1.1424638074,195.0,0.2814692126,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,-0.12981660463333333,0.05379833353405018,3.0,196.0,-0.0959069104,197.0,-0.1918476114,198.0,-0.1016952921,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,-0.10145432243333334,0.12862360847427193,3.0,199.0,-0.1430534045,200.0,0.0428206005,201.0,-0.2041301633,,,,,,,,,,,,,,,,,,,,,,
