sample,new_1886528_1887351
LBexp_1,8.4018
LBexp_2,9.5721
LBexp_3,9.0604
LBtran_1,9.9627
LBtran_2,9.5945
LBtran_3,9.7964
LBstat_1,11.2249
LBstat_2,10.5501
LBstat_3,9.9744
LBGexp_1,8.051
LBGexp_2,8.0615
LBGexp_3,8.4646
LBGtran_2,8.5496
LBGtran_3,8.019
LBGstat_1,7.6052
LBGstat_2,7.5695
LBGstat_3,8.5722
S0_1,8.7004
S0_2,8.8234
S0_3,8.7502
S1_1,10.9442
S1_2,10.4713
S1_3,10.7183
S2_1,10.537
S2_2,9.8667
S2_3,9.6166
S3_1,10.8435
S3_2,10.3957
S4_1,10.2248
S4_2,9.5156
S4_3,9.3005
S5_1,9.5411
S5_2,9.8294
S5_3,9.7673
S6_1,8.4462
S6_2,7.8629
S6_3,8.4284
S6/t_1,9.2422
S6/t_2,7.6001
S6_4,8.8974
S6_5,9.0818
S6_6,9.0508
S7_4,10.1609
S7_5,10.2542
S7_6,10.5748
S8_4,9.992
S8_5,10.4936
G135_1,8.1807
G135_3,7.6358
G150_1,8.0716
G150_2,7.7526
G150_3,8.3464
G180_1,7.7801
G180_2,7.4577
G180_3,7.5667
C30_1,10.1224
C30_2,10.2096
C90_1,10.1421
C90_2,9.4335
BI_1,9.2576
BI_2,9.2465
BC_2,9.2595
BC/t_1,9.0498
BC/t_2,10.1245
BC_1,8.7657
Sw_1,8.4475
Sw_2,8.6724
BT_1,8.8569
BT_2,8.2432
B36_1,9.3132
B36_2,9.3293
B60_1,9.527
B60_2,10.1447
M9exp_1,8.9476
M9exp_2,8.7634
M9exp_3,8.7026
M9tran_1,8.8427
M9tran_2,8.9928
M9tran_3,8.8705
M9stat_1,8.8895
M9stat_2,8.6113
M9stat_3,8.4051
M+G_1,10.3478
M+G_2,10.3534
M+G_3,9.9558
Glu_1,10.5046
Glu_2,10.5671
Glu_3,10.5114
Fru_1,9.5116
Fru_2,11.1264
Fru_3,10.064
Mal_1,8.7321
Mal_2,10.2734
Mal_3,9.7484
G+S_2,10.3422
G+S_3,10.4898
Pyr_1,10.1932
Pyr_2,11.1237
Pyr_3,10.8568
Gly_1,8.4005
Gly_2,8.7853
Gly_3,8.4676
Glucon_1,9.9956
Glucon_2,10.1185
Glucon_3,8.9856
aero_1,10.1408
aero_2,8.4904
aero_3,9.4784
nit_1,10.57
nit_2,10.9025
nit_3,10.2544
ferm_1,10.6057
ferm_2,9.7686
ferm_3,10.5063
T-5.40H_1,9.4082
T-4.40H_1,9.5404
T-3.40H_1,9.2261
T-2.40H_1,8.9395
T-1.40H_1,8.671
T-1.10H_1,8.6646
T-0.40H_1,8.7174
T0.0H_1,8.8748
T0.30H_1,9.1353
T1.0H_1,9.2717
T1.30H_1,9.2103
T2.0H_1,9.0682
T2.30H_1,9.3442
T3.0H_1,8.9441
T3.30H_1,9.4384
T4.0H_1,9.4381
T5.0H_1,8.8974
HPh_1,8.5742
HPh_2,8.7494
HPh_3,9.184
LPh_1,8.8503
LPh_2,9.043
LPh_3,9.0939
LPhT_1,9.9169
LPhT_2,9.8072
LPhT_3,10.1742
SMMPr_1,8.7217
SMMPr_2,9.0416
SMMPr_3,9.0489
HiTm_1,8.2684
HiTm_2,9.1032
HiTm_3,9.7264
LoTm_1,9.5475
LoTm_2,9.5879
LoTm_3,9.328
HiOs_1,9.0842
HiOs_2,9.1396
HiOs_3,9.0502
BMM_1,9.2177
BMM_2,9.166
BMM_3,9.4159
Heat_1,10.4177
Heat_2,9.7151
Heat_3,10.1042
Cold_1,9.1878
Cold_2,8.7319
Cold_3,8.5085
Etha_1,8.2286
Etha_2,8.5819
Etha_3,7.8971
SMM_1,9.0805
SMM_2,9.2197
SMM_3,9.9133
Salt_1,8.8014
Salt_2,8.7801
Salt_3,8.7984
Mt0_1,9.0302
Mt0_3,8.2309
M0t45_1,10.0467
M0t45_2,9.0529
M0t45_3,9.9596
M0t90_1,9.7812
M0t90_2,10.7984
M0t90_3,10.2007
M40t45_1,9.4873
M40t45_2,10.5959
M40t45_3,9.8836
M40t90_1,9.5446
M40t90_2,10.468
M40t90_3,10.5122
dia0_1,8.7503
dia0_2,9.3587
dia0_3,9.2565
dia5_1,8.3953
dia5_2,9.6111
dia5_3,9.1357
dia15_1,9.7993
dia15_2,9.897
dia15_3,8.591000000000001
Diami_1,8.3083
Diami_2,8.2727
Diami_3,8.3525
Paraq_1,8.116
Paraq_2,8.7763
Paraq_3,7.9194
H2O2_1,8.6016
H2O2_2,8.7593
H2O2_3,8.2687
Oxctl_1,8.5207
Oxctl_2,8.4433
Oxctl_3,8.8409
GM-0.1_1,9.0077
GM-0.2_1,8.3459
GM+5_1,8.9015
GM+15_1,9.2316
GM+25_1,9.3848
GM+45_1,9.3908
GM+60_1,9.3191
GM+90_1,8.9525
GM+120_1,8.3431
GM+150_1,9.096
GM-0.1_2,9.3173
GM-0.2_2,9.2787
GM+5_2,9.169
GM+10_2,8.7485
GM+15_2,8.8453
GM+25_2,9.2646
GM+45_2,8.2493
GM+60_2,8.5188
GM+90_2,9.2272
GM+150_2,9.1586
GM-0.1_3,9.7906
