,0
name,PrpR+Cra
TF,RpoN+PrpR+Cra
Regulator,"<a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110295&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoN</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120015234&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PrpR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120013112&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Cra</a>"
Function,
Category,Carbon Metabolism
has_venn,True
scatter,3
exp_var,0.00291131242
precision,0.8
recall,1.0
