,SP5448_03845
SRX1726505,-0.0835706219
SRX1726506,0.20196288040000002
SRX1726507,-0.1183922585
SRX1726508,-1.4335516080000001
SRX1726509,-1.4543448475
SRX1726510,-0.2173024235
SRX1726511,-1.8521162311000001
SRX1726512,-1.6237223782
SRX1726513,-1.5097080378999999
SRX1081650,0.3865416983
SRX1081651,0.18841144
SRX1081652,0.0015784842
SRX1081653,0.011844819900000001
SRX1081654,0.0483429781
SRX1081655,0.23095037440000002
SRX1081656,0.019709974300000002
SRX1081657,-0.3075189793
SRX1081658,-0.0369301063
SRX1081659,-0.2272074068
SRX1081660,-0.38026967570000003
SRX1081661,-0.0929964355
SRX1081662,-0.0361815687
SRX1081663,0.1722575591
SRX1081664,0.0177105538
SRX1081665,0.0770304498
SRX1081666,0.0791868564
SRX1081668,0.0509978415
SRX1081669,-0.12160832790000001
SRX1081670,-0.0441893754
SRX1081671,-0.0376611542
SRX1081672,-1.1160199696
SRX1081673,-2.0455422059
SRX1081674,-1.8949661264
SRX1081675,-1.6611134801
SRX1081676,-1.7542659053
SRX1081677,-1.8691573576
SRX1081678,-1.7177052355
SRX1081679,-1.8726439722000001
SRX1081680,-1.8260188347000001
SRX1081681,-1.6921029444
SRX1081682,-1.5354258769
SRX1081683,-2.2049721679
SRX1081684,-1.5511426112
SRX1081685,-1.9116619677000002
SRX1081686,-1.2805740978
SRX1081687,-2.0036111327
SRX1081688,-2.2133086843
SRX1081689,-1.8014340337
SRX1081690,-2.5394435857
SRX1081691,-2.8631615185
SRX1081692,-2.4371299454
SRX1962715,0.0986012476
SRX1962716,-0.1154161575
SRX1962717,0.0168149099
SRX1962718,-0.9336350861
SRX1962719,-0.35633358260000003
SRX1962720,-0.3050096084
SRX1962721,-0.4079332598
SRX4892146,0.09659323410000001
SRX4892147,-0.0730396219
SRX4892148,-0.0361257454
SRX4892149,0.0125721332
SRX4892150,-0.2285515324
SRX4892151,-0.0627267326
SRX4892152,-0.0464382374
SRX4892153,-0.056964322500000004
SRX4892154,0.04343023
SRX4892155,-0.1675574082
SRX4892156,-0.1282396707
SRX4892157,-0.1312632995
SRX4892158,-0.086168041
SRX4892159,-0.18115627210000002
SRX4892160,0.1415017442
SRX4892161,-0.1180481267
SRX7620814,0.1685322284
SRX7620815,-0.0629874864
SRX7620816,-0.060423791600000006
SRX7620817,-1.0917394444
SRX7620818,-1.0261723378
SRX7620819,-1.1714989261
SRX7620856,0.2002682244
SRX7620857,-2.8031027677
SRX7620858,0.4051531835
SRX7620859,-2.913304424
SRX7620860,0.0050047857
SRX7620861,-3.2293580028
SRX7620862,-0.43506387820000003
SRX7620863,-1.0176555502
SRX7620864,0.1418853385
SRX7620865,-1.4703875553999999
SRX7620866,0.24805758930000002
SRX7620867,-1.5654301814
SRX2161502,-0.1809010809
SRX2161503,0.2135704636
SRX2161504,-0.0326693828
SRX2161505,-0.1087754296
SRX2161506,-0.0311284489
SRX2161507,-0.0247881641
SRX2161508,-0.18924370640000002
SRX2161509,0.0404180741
SRX2161510,0.1983317872
SRX2161511,0.1061010391
SRX2161512,0.0397046002
SRX2161513,0.15359513530000002
SRX2161514,-1.6079434554
SRX2161515,-1.3866945238000001
SRX2161516,-1.4927360783
SRX2161517,-0.8029921968
SRX2161518,-0.8210619902
SRX2161519,-0.7803268271
SRX2161520,-1.0063731802
SRX2161521,-1.4048760113
SRX2161522,-0.742249275
SRX2161523,-0.8591943918
SRX2161524,-0.9188997078000001
SRX2161525,-1.2152766066
