,b3995
ecoli_00001,0.0183351235
ecoli_00002,-0.0183351235
ecoli_00003,0.3535324815
ecoli_00004,0.3994235345
ecoli_00005,-0.2997999845
ecoli_00006,-0.2059503255
ecoli_00007,0.1228463845
ecoli_00008,0.0794981295
ecoli_00009,0.20535702050000001
ecoli_00010,0.1235146215
ecoli_00011,0.0543383775
ecoli_00012,0.0260717115
ecoli_00014,0.0002518655
ecoli_00015,0.0332115605
ecoli_00016,0.029490897500000002
ecoli_00017,0.18802456350000002
ecoli_00018,0.0764420155
ecoli_00019,1.0560476825
ecoli_00020,1.1626424365
ecoli_00021,1.5813137325
ecoli_00022,1.6436027865
ecoli_00023,1.2147310295
ecoli_00024,1.1468755295
ecoli_00025,1.3491161695
ecoli_00026,1.3566165265
ecoli_00027,0.3943411195
ecoli_00028,0.36378484050000004
ecoli_00029,0.1595079365
ecoli_00030,0.2547656145
ecoli_00031,0.6321045765000001
ecoli_00032,0.5702423815000001
ecoli_00033,0.4424645895
ecoli_00034,-0.2777951435
ecoli_00035,0.3269257345
ecoli_00036,0.2515167205
ecoli_00037,0.7989429175
ecoli_00038,0.6126409695
ecoli_00039,-0.1306760655
ecoli_00040,-0.015602801500000001
ecoli_00041,0.6291138295
ecoli_00042,0.3969599105
ecoli_00043,-0.1514179055
ecoli_00044,-0.1919716065
ecoli_00045,-0.3880730905
ecoli_00046,-0.4177666835
ecoli_00047,-0.2298116215
ecoli_00048,-0.0761665825
ecoli_00049,0.3622812655
ecoli_00050,-0.0816135275
ecoli_00051,-0.1671202155
ecoli_00052,-0.1373673685
ecoli_00053,-0.1454108705
ecoli_00054,-0.8415644475
ecoli_00055,-0.9476208055
ecoli_00056,0.3868333245
ecoli_00057,0.36758014050000004
ecoli_00058,0.18421613550000002
ecoli_00059,0.2179303235
ecoli_00060,0.0732657725
ecoli_00061,0.0978890005
ecoli_00062,0.7472904785000001
ecoli_00063,0.5873620355
ecoli_00064,0.053427576500000004
ecoli_00065,0.1827050465
ecoli_00066,-0.9278067585
ecoli_00067,-1.0019193685
ecoli_00068,0.6783165655000001
ecoli_00070,-0.3810705405
ecoli_00071,-0.2318565725
ecoli_00072,-0.17504320750000002
ecoli_00073,-1.9828272165
ecoli_00074,-1.5934478665
ecoli_00075,-1.0154538165
ecoli_00077,-1.4020939035
ecoli_00078,-1.1292017484999999
ecoli_00079,-1.1304910245
ecoli_00080,0.5145210185
ecoli_00081,0.2771878695
ecoli_00082,0.46082138850000004
ecoli_00083,0.39044260350000004
ecoli_00084,0.1396314735
ecoli_00085,0.3680532105
ecoli_00086,0.5359641495
ecoli_00087,0.5091699735
ecoli_00088,0.0473449325
ecoli_00089,0.14834347650000002
ecoli_00090,-0.053634110500000005
ecoli_00091,-0.10321330050000001
ecoli_00092,0.6565561035
ecoli_00093,0.0290975135
ecoli_00094,0.6317438365
ecoli_00095,0.5156688855
ecoli_00096,0.9412224295
ecoli_00097,0.7049545055
ecoli_00098,-0.5343261615
ecoli_00099,-0.2561320185
ecoli_00100,-0.0220816715
ecoli_00101,-0.5507422605
ecoli_00102,-0.5804756935000001
ecoli_00103,-1.2356143495
ecoli_00104,-1.2547358235
ecoli_00105,0.1289217175
ecoli_00106,0.0230727745
ecoli_00107,-0.0867946445
ecoli_00108,-0.7265909835000001
ecoli_00109,-1.0731884405
ecoli_00110,0.5182718425
ecoli_00111,0.4340231095
ecoli_00112,0.5115434305000001
ecoli_00113,0.4606974675
ecoli_00114,-0.0444432725
ecoli_00115,-0.2554368735
ecoli_00116,0.5695046715000001
ecoli_00117,0.5016024035000001
ecoli_00118,0.6606123395
ecoli_00119,0.8040740665
ecoli_00120,0.7783509575
ecoli_00121,0.7981813415
ecoli_00122,0.5382560045
ecoli_00123,0.6213440645
ecoli_00124,0.6035751815
ecoli_00125,-0.6645967865
ecoli_00126,-1.2004657905
ecoli_00127,-0.3814666065
ecoli_00128,-0.9657999185
ecoli_00129,-0.7847159545
ecoli_00130,-1.2975566535
ecoli_00131,-1.1342177495
ecoli_00132,-0.8146995455
ecoli_00133,-1.1311633315
ecoli_00134,-0.7934557205
ecoli_00135,-0.8248771395000001
ecoli_00136,-0.8998225065000001
ecoli_00137,-0.6123077755
ecoli_00138,-2.5696386985
ecoli_00139,-0.9731656735
ecoli_00140,-0.7303389365
ecoli_00141,-1.2494140125
ecoli_00142,1.0277601125
ecoli_00143,0.30207915150000003
ecoli_00144,-0.46137108250000003
ecoli_00145,-0.5000297695
ecoli_00146,0.2395376865
ecoli_00147,-1.0557296075
ecoli_00148,-1.3836387985
ecoli_00149,-0.1683662715
ecoli_00150,-1.1810000685
ecoli_00151,-0.058267529500000005
ecoli_00152,0.2369493715
ecoli_00153,-0.029319071500000002
ecoli_00154,-1.5643398655
ecoli_00155,-0.030865167500000002
ecoli_00157,-0.3460826185
ecoli_00158,0.035574720500000004
ecoli_00159,-1.1673176725
ecoli_00160,-0.1351774865
ecoli_00169,-0.1501799955
ecoli_00170,-0.38160706450000004
ecoli_00171,-0.2064279605
ecoli_00172,0.3861202165
ecoli_00173,-0.5578743495
ecoli_00174,-0.3298669255
ecoli_00175,1.8754251215000002
ecoli_00176,1.7941826575
ecoli_00177,0.6717252365
ecoli_00178,0.1390952685
ecoli_00179,0.5195705745
ecoli_00180,0.5276412305
ecoli_00181,-0.3666330575
ecoli_00182,-0.5511979575
ecoli_00183,-0.7048495125
ecoli_00184,-0.8815449745
ecoli_00185,0.26263323450000003
ecoli_00186,0.1531884225
ecoli_00187,0.45623011350000003
ecoli_00188,0.3778427695
ecoli_00189,0.0816158605
ecoli_00190,-0.0074648655
ecoli_00191,0.5194606815
ecoli_00192,0.8589000155000001
ecoli_00193,0.2587494825
ecoli_00194,0.4171665335
ecoli_00195,-0.39109236750000004
ecoli_00196,0.5413660065
ecoli_00197,0.5022255605
ecoli_00198,-0.2397621265
ecoli_00199,0.0629077615
ecoli_00200,0.0282376275
ecoli_00201,-0.2026881985
ecoli_00202,-0.2161407425
ecoli_00203,0.2046350975
ecoli_00204,0.5263232925
ecoli_00205,-0.3761359765
ecoli_00206,-0.1608782055
ecoli_00207,-0.060850493500000005
ecoli_00208,-0.0093147335
ecoli_00209,0.6091577455
ecoli_00210,0.6098071955000001
ecoli_00211,0.6090189945000001
ecoli_00212,0.6632275235
ecoli_00213,-0.0570644365
ecoli_00214,-0.1050356585
ecoli_00215,0.6080297485
ecoli_00216,0.6949049635
ecoli_00217,-0.1594260325
ecoli_00218,-0.2039483275
ecoli_00219,0.5159077435
ecoli_00220,0.48973465250000003
ecoli_00221,0.8251939735
ecoli_00222,0.5228998995
ecoli_00223,1.2118560795
ecoli_00224,1.2493725725
ecoli_00225,-0.2707600055
