,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.5062973554416205,3.0,0.0,0.16703198200000002,1.0,-0.5687089937,2.0,0.40167701170000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2171177311999999,0.6544837598595054,3.0,3.0,-1.2776779267,4.0,-1.8392166176,5.0,-0.5344586493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.7799996406666665,0.2948050876450465,3.0,6.0,-2.061098145,7.0,-1.8057265529,8.0,-1.4731742241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523810311813057e-12,0.17330555581701426,21.0,9.0,0.0456738404,10.0,-0.15601738780000002,11.0,0.15991973480000002,12.0,0.1073542599,13.0,-0.0562362737,14.0,-0.022207571000000002,15.0,0.0422736198,16.0,-0.1118023348,17.0,0.3868350893,18.0,-0.12208457190000001,19.0,-0.08433028420000001,20.0,-0.2541565735,21.0,0.23428824850000002,22.0,-0.230341927,23.0,-0.076559849,24.0,-0.1443868491,25.0,0.2113661957,26.0,0.2070875332,27.0,-0.0136128024,28.0,-0.22431633920000002,29.0,0.1012542422
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5486912136666667,0.4398342816673641,21.0,30.0,-0.07994901700000001,31.0,-1.1072673689,32.0,-0.36073323350000003,33.0,-0.1133309951,34.0,-0.2936526008,35.0,-0.4294126918,36.0,0.43234694170000004,37.0,-0.2114851555,38.0,0.1567678245,39.0,-0.7212520935000001,40.0,-0.6743615075,41.0,-0.9603290887,42.0,-0.7768733898,43.0,-0.7269947309,44.0,-1.2765934541,45.0,-0.9365065011,46.0,-0.3543634875,47.0,-1.1954679901,48.0,-0.5831022539,49.0,-0.640423865,50.0,-0.6695308285
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.09554432118395836,3.0,51.0,0.0372099202,52.0,-0.1085509644,53.0,0.07134104420000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.4276993191499998,0.4679085064244156,4.0,54.0,-2.1223074116,55.0,-1.2091672188,56.0,-1.1082541519,57.0,-1.2710684943000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,6.938893903907228e-18,0.1376562109506996,4.0,58.0,-0.17462306,59.0,0.0392975344,60.0,-0.0208066924,61.0,0.15613221800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.652051427975,0.14793798935185956,4.0,62.0,-0.8289723826000001,63.0,-0.5269645222,64.0,-0.719316493,65.0,-0.5329523141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.5124194039250001,0.16189350475531028,4.0,66.0,-0.6523675377,67.0,-0.4602921844,68.0,-0.3065374416,69.0,-0.630480452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
