,PSPTO_0597
SRX1828913,-0.0575140633
SRX1828914,-0.27042479410000003
SRX1828915,-0.1031133442
SRX1828916,-0.0734198678
SRX1828917,0.1606274075
SRX1828918,-0.17831475900000002
SRX3983989,-0.056795491600000005
SRX3983990,-0.4735108738
SRX3983993,-2.1666563755
SRX3983994,-2.4037003749
SRX3983995,0.0682777922
SRX3983996,-2.1457436709
SRX3983997,-1.9788070125
SRX3983998,-0.0061940386
SRX3983999,0.1782802889
SRX3984000,0.1638847369
SRX3984001,-1.9006224842
SRX3984002,-1.8970871308000001
SRX3984003,-2.0751938135
SRX3984004,-0.0174699858
SRX3984005,0.0977906504
SRX3984006,-1.8541874504
SRX3984007,-2.1501896548
SRX3984008,0.0353707546
SRX3984009,-0.0681672975
SRX3984010,-1.4239266623
SRX3984011,0.0494031687
SRX3984012,-0.0150121591
SRX3984013,-0.013505733800000001
SRX3984014,-0.010399410900000001
SRX3984015,-1.8895193245000002
SRX3984016,-0.1969161887
SRX3984017,-1.5399773725
SRX3984019,-0.1756435727
SRX3984020,-1.5519484284
SRX3984021,-1.6992536527
SRX3984022,-1.6212347651
SRX3984023,-0.0032513174000000002
SRX3984024,-0.0052058413
SRX3984025,0.1860167061
SRX3984026,0.3455824961
SRX3984027,0.035715750500000004
SRX3984028,0.020650985900000002
SRX3984029,0.1914944733
SRX3984031,-1.826619451
SRX3984032,-1.7668042013
SRX3984034,0.054083972
SRX3984035,-2.4372653496
SRX3984036,-1.5432370184000002
SRX3984037,-1.5420676243
SRX3984038,-1.1343577063999999
SRX3984039,-1.3782974603
SRX3984040,0.0594006458
SRX3984041,-1.4920776712000001
SRX3984042,-2.3755494893
SRX3984043,-2.4511312328
SRX3984045,0.0518032246
SRX3984046,0.022700698300000002
SRX3984047,-1.8794696356
SRX3984048,-2.2363574084
SRX3984049,-1.9747108341000001
SRX3984050,-2.1924700116
SRX3984051,-2.077390452
SRX3984052,-0.1071222399
SRX3984056,-1.8190304004
SRX3984057,-2.1686064476
SRX3984058,-1.5976487384
SRX3984059,0.1119396301
SRX3984061,-0.0272047636
SRX3984062,0.19125179250000002
SRX3984063,0.2314127421
SRX3984064,0.0185898423
SRX3984065,-0.0320495031
SRX3984066,-0.1338757723
SRX3984067,-0.1204456908
SRX3984068,-0.1065026471
SRX3984069,-1.9881139478
SRX3984070,-2.0143038805
SRX3984071,-2.019515636
SRX3984073,0.0237651295
SRX3984074,-0.0520281899
SRX3984077,-0.1479583637
SRX3984078,-0.2513028191
SRX3984079,-1.8976758747
SRX3984080,-0.0735333529
SRX3984082,0.1197541961
SRX3984084,-1.6573683570000002
SRX6997963,-0.1200134811
SRX6997964,0.117539262
SRX6997965,-0.2008100712
SRX6997967,0.21494205030000002
SRX6997968,0.025553949500000003
SRX6997969,0.027352834200000002
SRX6997971,-0.0949285691
SRX6997972,-0.46492061970000004
SRX6997973,-0.2784900071
SRX3159100,0.0437348905
SRX3159101,-0.0769977704
SRX3159102,0.4939308142
SRX3159103,-0.4606679343
SRX3159000,0.5753861274000001
SRX3159001,0.4022915546
SRX3159002,0.1692981307
SRX3159003,0.4079714457
SRX3159004,0.5443979269
SRX3159005,0.4591262721
SRX3159006,0.3065070037
SRX3159007,0.1886749849
SRX3159008,0.49278548850000004
SRX3159009,0.3958332207
SRX3159010,-0.9514076859
SRX3159012,-0.4927105028
SRX3159013,-0.23293005930000002
SRX3159014,-0.0833869389
SRX3159015,-0.4783359547
SRX3159016,-0.0887395002
SRX3159017,0.138522969
SRX3159018,0.3514375242
SRX3159019,-0.30677638430000004
SRX3159020,0.0384392551
SRX3159021,0.4628961922
SRX3159022,0.206154842
SRX3159023,0.2174388542
SRX3159024,0.29308584660000003
SRX3159025,-0.322913053
SRX3159026,0.3124915994
SRX3159027,0.5909132897
SRX3159028,0.5201781503
SRX3159029,0.42066351500000004
SRX3159030,0.2304514761
SRX3159034,-0.2120240447
SRX3159036,0.26497831050000004
SRX3159037,0.44416530070000004
SRX3159041,0.33641943830000004
SRX3159042,0.2709610639
SRX3159043,0.3553372247
SRX3159045,0.3787350611
SRX3159047,0.1109707387
SRX3159048,-0.8054176735
SRX3159049,0.4453477782
SRX3159050,0.5755612627000001
SRX3159051,0.5773614511
SRX3159052,-0.0976281504
SRX3159053,0.21818859910000002
SRX3159054,0.4919771478
SRX3159055,-0.1105382733
SRX3159056,0.3008093891
SRX3159057,0.2086067748
SRX3159058,-0.009156679400000001
SRX3159060,0.21449057300000002
SRX3159061,0.21205384600000002
SRX3159062,0.6304482972000001
SRX3159063,0.44129644440000004
SRX3159066,0.8115807093
SRX3159069,-0.6317487498000001
SRX3159070,0.12776057
SRX3159071,0.4060898106
SRX3159073,0.09553726480000001
SRX3159074,0.1243577284
SRX3159075,0.3005942941
SRX3159076,0.4525688248
SRX3159080,0.2276147443
SRX3159082,0.2301480105
SRX3159083,0.1294746098
SRX3159086,-0.0999294695
SRX3159087,0.0991052018
SRX3159088,0.41181165540000003
SRX3159089,-0.4634675307
SRX3159090,-0.0648808626
SRX3159091,-0.2221852478
SRX3159092,-0.2121901743
SRX3159093,-0.1516430161
SRX3159094,-0.16023661490000002
SRX3159095,-0.0748743241
SRX3159096,0.1690360699
SRX3159097,0.45769217360000003
SRX3159098,0.0235088151
SRX3159099,-0.2564100997
SRX3158988,0.3445402942
SRX3158989,0.6009247399000001
SRX3158990,0.7168641473
SRX3158991,0.6244112337000001
SRX3158992,-0.1106854562
SRX3158996,-0.233854838
SRX3644656,-0.3362768472
SRX3644657,0.061804636100000004
SRX3644658,0.27447221110000003
SRX3644659,-0.43919815510000004
SRX3644660,0.1412564047
SRX3644661,0.329704583
SRX3644662,-0.41666075810000003
SRX3644663,-0.36550867060000003
SRX3644664,-0.7363346582
SRX3644665,-0.0374040911
SRX3644666,0.0385495609
SRX3644667,-0.0723931588
SRX3644668,-0.23349172640000002
SRX3644669,-0.7915555006
SRX3644670,-0.250420352
SRX3644671,-0.29280571440000003
SRX3644672,-0.7518748901000001
SRX3644673,-0.3457501942
