sample,BSU31540
LBexp_1,6.9764
LBexp_2,6.992000000000001
LBexp_3,7.1487
LBtran_1,7.4918
LBtran_2,7.5735
LBtran_3,7.4826
LBstat_1,9.2546
LBstat_2,9.123
LBstat_3,8.853
LBGexp_1,6.9087
LBGexp_2,6.9726
LBGexp_3,7.0714
LBGtran_2,7.5207
LBGtran_3,7.4311
LBGstat_1,7.1957
LBGstat_2,7.3026
LBGstat_3,7.6582
S0_1,10.4171
S0_2,9.1493
S0_3,9.2561
S1_1,14.1162
S1_2,13.9459
S1_3,14.0719
S2_1,12.8956
S2_2,13.21
S2_3,13.1605
S3_1,13.1504
S3_2,13.2387
S4_1,13.4536
S4_2,13.4491
S4_3,13.1248
S5_1,13.4377
S5_2,13.6692
S5_3,13.7961
S6_1,12.9205
S6_2,9.168
S6_3,12.9402
S6/t_1,12.8831
S6/t_2,8.831
S6_4,12.663
S6_5,13.1355
S6_6,13.3619
S7_4,12.7377
S7_5,12.1966
S7_6,12.7489
S8_4,12.1736
S8_5,10.4271
G135_1,7.3238
G135_3,7.4461
G150_1,7.2304
G150_2,6.8585
G150_3,7.2558
G180_1,7.2252
G180_2,7.0582
G180_3,7.0118
C30_1,8.8142
C30_2,8.9723
C90_1,7.9068
C90_2,7.7325
BI_1,8.357000000000001
BI_2,8.2997
BC_2,11.7309
BC/t_1,11.4114
BC/t_2,11.6218
BC_1,11.2416
Sw_1,11.8515
Sw_2,12.3452
BT_1,13.566
BT_2,13.1251
B36_1,11.6852
B36_2,11.6677
B60_1,12.1415
B60_2,12.1007
M9exp_1,11.942
M9exp_2,11.5059
M9exp_3,10.856
M9tran_1,12.3844
M9tran_2,12.2157
M9tran_3,12.8055
M9stat_1,12.484000000000002
M9stat_2,12.3029
M9stat_3,12.3087
M+G_1,10.6848
M+G_2,11.0764
M+G_3,11.0787
Glu_1,12.0172
Glu_2,12.0338
Glu_3,12.2677
Fru_1,10.6752
Fru_2,13.526
Fru_3,12.4139
Mal_1,11.2097
Mal_2,11.3063
Mal_3,11.3996
G+S_2,12.7734
G+S_3,13.1609
Pyr_1,12.6573
Pyr_2,13.008
Pyr_3,12.6843
Gly_1,11.384
Gly_2,12.2844
Gly_3,10.6542
Glucon_1,12.185
Glucon_2,12.3033
Glucon_3,11.2668
aero_1,8.6092
aero_2,8.8255
aero_3,9.4327
nit_1,7.917999999999998
nit_2,8.0983
nit_3,7.9595
ferm_1,8.7754
ferm_2,9.1108
ferm_3,9.2358
T-5.40H_1,13.2827
T-4.40H_1,12.883
T-3.40H_1,12.6702
T-2.40H_1,12.3908
T-1.40H_1,12.1356
T-1.10H_1,12.1515
T-0.40H_1,12.3724
T0.0H_1,12.2589
T0.30H_1,12.6954
T1.0H_1,13.6948
T1.30H_1,13.5587
T2.0H_1,13.0713
T2.30H_1,13.728
T3.0H_1,13.0294
T3.30H_1,13.1732
T4.0H_1,12.8804
T5.0H_1,12.0056
HPh_1,8.511000000000001
HPh_2,8.3973
HPh_3,8.6038
LPh_1,8.2552
LPh_2,8.6034
LPh_3,8.5289
LPhT_1,10.6741
LPhT_2,10.6367
LPhT_3,10.7797
SMMPr_1,11.9767
SMMPr_2,11.9765
SMMPr_3,12.1702
HiTm_1,9.6014
HiTm_2,8.8557
HiTm_3,10.0924
LoTm_1,13.1701
LoTm_2,13.0188
LoTm_3,13.1326
HiOs_1,11.8271
HiOs_2,11.5756
HiOs_3,11.8243
BMM_1,10.72
BMM_2,10.5589
BMM_3,9.9972
Heat_1,8.4041
Heat_2,8.3302
Heat_3,8.2448
Cold_1,10.7656
Cold_2,10.2537
Cold_3,9.7329
Etha_1,8.4242
Etha_2,8.4151
Etha_3,8.41
SMM_1,11.883
SMM_2,12.0572
SMM_3,12.2253
Salt_1,8.8329
Salt_2,8.6442
Salt_3,8.6191
Mt0_1,7.1637
Mt0_3,6.5224
M0t45_1,7.2625
M0t45_2,7.62
M0t45_3,6.8473
M0t90_1,10.2971
M0t90_2,9.8877
M0t90_3,10.531
M40t45_1,7.4796
M40t45_2,7.6713
M40t45_3,6.7062
M40t90_1,10.3437
M40t90_2,9.7406
M40t90_3,10.2341
dia0_1,7.0005
dia0_2,7.0771
dia0_3,6.7526
dia5_1,7.2428
dia5_2,7.3678
dia5_3,6.7832
dia15_1,7.5537
dia15_2,7.2076
dia15_3,7.2341
Diami_1,7.664
Diami_2,7.2625
Diami_3,7.8182
Paraq_1,7.5023
Paraq_2,7.1549
Paraq_3,7.0986
H2O2_1,7.1548
H2O2_2,7.3347
H2O2_3,7.6816
Oxctl_1,7.7081
Oxctl_2,7.6373
Oxctl_3,7.12
GM-0.1_1,12.1298
GM-0.2_1,12.1647
GM+5_1,11.7425
GM+15_1,11.3408
GM+25_1,11.0854
GM+45_1,11.4722
GM+60_1,11.6026
GM+90_1,11.5756
GM+120_1,10.5374
GM+150_1,11.1543
GM-0.1_2,11.9788
GM-0.2_2,11.954
GM+5_2,11.428
GM+10_2,10.8102
GM+15_2,10.0075
GM+25_2,9.7448
GM+45_2,9.6119
GM+60_2,10.0131
GM+90_2,10.5111
GM+150_2,10.614
GM-0.1_3,12.3747
GM-0.2_3,12.4031
GM+5_3,12.3063
GM+10_3,10.4974
GM+15_3,10.8374
GM+25_3,9.9347
GM+45_3,9.7581
GM+60_3,10.142
GM+90_3,11.1194
GM+120_3,10.8417
GM+150_3,11.2942
MG-0.1_1,10.7221
MG+5_1,10.9103
MG+10_1,10.5897
MG+15_1,9.5719
MG+25_1,10.795
MG+45_1,10.8782
MG+120_1,11.9848
MG+150_1,11.5614
MG-0.1_2,9.8713
MG-0.2_2,10.2714
MG+5_2,10.5597
MG+10_2,10.3392
MG+15_2,10.8655
MG+25_2,10.4894
MG+45_2,10.2386
MG+60_2,10.6542
MG+90_2,10.5648
MG+120_2,12.9081
MG-0.1_3,10.6672
MG-0.2_3,10.0618
MG+5_3,9.9412
MG+10_3,9.5514
MG+15_3,9.9092
MG+25_3,10.336
MG+45_3,10.8753
MG+60_3,10.1993
MG+90_3,10.7706
MG+120_3,12.2513
MG+150_3,11.5139
